# imu_dataset_metadata={"schema_version":"1","saved_at":"2026-06-09T16:30:40","magnetometer":{"schema_version":"1","saved_at":"2026-06-09T16:30:40","sources":[{"source_id":"raw_magnetometer","title":"Raw Magnetometer","show":true,"record":true},{"source_id":"raw_heading","title":"Raw Heading","show":false,"record":true},{"source_id":"gnss_heading","title":"GNSS Heading","show":false,"record":true}],"filters":[{"method_id":"method_1","name":"Analytic Geometry Transform 2D","version":"1.0.0","file_path":"C:\\c\\Telega_controller\\externModules\\magnetometer\\analyticGeometryTransform2D.py","stream_id":"derived_method_1","show":true,"record":false,"realtime_enabled":false,"params":{"algorithm_name":"Analytic Geometry Transform 2D","algorithm_version":"1.0.0","schema_version":"1","created_at":"2026-06-09T12:51:21Z","params":{"offset_x":-2513.5,"offset_y":451.0,"cos_beta":-0.6805014056798047,"sin_beta":-0.7327467754059446,"x_scale":1.0,"y_scale":1.1133346882034263}},"stream_bindings":{"calibrate":{"mag_input":"builtin::raw_magnetometer","heading_input":"builtin::raw_heading"},"process":{"mag_input":"builtin::raw_magnetometer","heading_input":"builtin::raw_heading"}}},{"method_id":"method_2","name":"Improved Affine Magnetometer Method","version":"1.3.0","file_path":"C:\\c\\Telega_controller\\externModules\\magnetometer\\improvedAffineMethod.py","stream_id":"derived_method_2","show":false,"record":false,"realtime_enabled":false,"params":null,"stream_bindings":{"calibrate":{"mag_input":"builtin::raw_magnetometer","heading_input":"builtin::raw_heading"},"process":{"mag_input":"builtin::raw_magnetometer","heading_input":"builtin::raw_heading"}}},{"method_id":"method_3","name":"Simple Hard Ironing Method","version":"1.0.0","file_path":"C:\\c\\Telega_controller\\externModules\\magnetometer\\simpleHardIroning.py","stream_id":"derived_method_3","show":false,"record":false,"realtime_enabled":false,"params":null,"stream_bindings":{"calibrate":{"mag_input":"builtin::raw_magnetometer","heading_input":"builtin::raw_heading"},"process":{"mag_input":"builtin::raw_magnetometer","heading_input":"builtin::raw_heading"}}}],"recorded_streams":[{"stream_id":"raw_magnetometer","kind":"source","title":"Raw Magnetometer","stream_type":"raw","flags":""},{"stream_id":"raw_heading","kind":"source","title":"Raw Heading","stream_type":"raw","flags":"heading_only"},{"stream_id":"gnss_heading","kind":"source","title":"GNSS Heading","stream_type":"reference","flags":"heading_only"}],"recorded_method_ids":[],"method_bindings":[{"file_path":"C:\\c\\Telega_controller\\externModules\\magnetometer\\analyticGeometryTransform2D.py","name":"Analytic Geometry Transform 2D","bindings":{"calibrate":{"mag_input":"builtin::raw_magnetometer","heading_input":"builtin::raw_heading"},"process":{"mag_input":"builtin::raw_magnetometer","heading_input":"builtin::raw_heading"}}},{"file_path":"C:\\c\\Telega_controller\\externModules\\magnetometer\\improvedAffineMethod.py","name":"Improved Affine Magnetometer Method","bindings":{"calibrate":{"mag_input":"builtin::raw_magnetometer","heading_input":"builtin::raw_heading"},"process":{"mag_input":"builtin::raw_magnetometer","heading_input":"builtin::raw_heading"}}},{"file_path":"C:\\c\\Telega_controller\\externModules\\magnetometer\\simpleHardIroning.py","name":"Simple Hard Ironing Method","bindings":{"calibrate":{"mag_input":"builtin::raw_magnetometer","heading_input":"builtin::raw_heading"},"process":{"mag_input":"builtin::raw_magnetometer","heading_input":"builtin::raw_heading"}}}]},"accelerometer":{"schema_version":"1","saved_at":"2026-06-09T16:30:40","sources":[{"source_id":"raw_accelerometer","title":"Raw Accelerometer","show":true,"record":true},{"source_id":"raw_tilt","title":"Raw Tilt","show":true,"record":false}],"filters":[],"recorded_streams":[{"stream_id":"raw_accelerometer","kind":"source","title":"Raw Accelerometer","stream_type":"raw","flags":""}],"recorded_method_ids":[],"method_bindings":[]},"gyroscope":{"schema_version":"1","saved_at":"2026-06-09T16:30:40","sources":[{"source_id":"raw_gyroscope","title":"Raw Gyroscope","show":true,"record":true}],"filters":[],"recorded_streams":[{"stream_id":"raw_gyroscope","kind":"source","title":"Raw Gyroscope","stream_type":"raw","flags":""}],"recorded_method_ids":[],"method_bindings":[]}}
stream_id,stream_type,producer_name,producer_version,timestamp_mcu,timestamp_pc_rx,timestamp_pc_est,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll_deg,pitch_deg,rate_mag,heading,flags
raw_magnetometer,raw,Raw Magnetometer,builtin,2548821,2435234928,,,,,,,,-1907,3492,18870,,,,331.36080855,
raw_heading,raw,Raw Heading,builtin,2548821,2435234928,,,,,,,,-1907,3492,18870,,,,331.36080855,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2548821,2435234928,,-0.206947624683,-0.163253337145,-0.964635193348,,,,,,,-170.394369627,11.9435347907,,,
raw_tilt,raw,Raw Tilt,builtin,2548821,2435234928,,-0.206947624683,-0.163253337145,-0.964635193348,,,,,,,-170.394369627,11.9435347907,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2548821,2435234928,,,,,-0.00319267553277,0.0255414042622,0.0276698544621,,,,,,0.037791233834,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2548846,2435234928,,,,,,,,-1907,3492,18870,,,,331.36080855,
raw_heading,raw,Raw Heading,builtin,2548846,2435234928,,,,,,,,-1907,3492,18870,,,,331.36080855,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2548846,2435234928,,-0.208522826433,-0.167107209563,-0.963635504246,,,,,,,-170.16198817,12.0358002988,,,
raw_tilt,raw,Raw Tilt,builtin,2548846,2435234928,,-0.208522826433,-0.167107209563,-0.963635504246,,,,,,,-170.16198817,12.0358002988,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2548846,2435234928,,,,,0.0627892836928,0.0212845038623,0.0266056284308,,,,,,0.0714379711045,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2548871,2435234928,,,,,,,,-1907,3492,18870,,,,331.36080855,
raw_heading,raw,Raw Heading,builtin,2548871,2435234928,,,,,,,,-1907,3492,18870,,,,331.36080855,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2548871,2435234928,,-0.207994788885,-0.168995767832,-0.963420331478,,,,,,,-170.050835491,12.0048667461,,,
raw_tilt,raw,Raw Tilt,builtin,2548871,2435234928,,-0.207994788885,-0.168995767832,-0.963420331478,,,,,,,-170.050835491,12.0048667461,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2548871,2435234928,,,,,0.0862022414804,0.020220277831,0.0266056284308,,,,,,0.0924529368706,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2548896,2435234990,,,,,,,,-1907,3492,18870,,,,331.36080855,
raw_heading,raw,Raw Heading,builtin,2548896,2435234990,,,,,,,,-1907,3492,18870,,,,331.36080855,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2548896,2435234990,,-0.211037456989,-0.168253093958,-0.962888419628,,,,,,,-170.0883265,12.1831566685,,,
raw_tilt,raw,Raw Tilt,builtin,2548896,2435234990,,-0.211037456989,-0.168253093958,-0.962888419628,,,,,,,-170.0883265,12.1831566685,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2548896,2435234990,,,,,0.0170276034623,0.0148991523311,0.0255414042622,,,,,,0.03412165517,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2548921,2435234990,,,,,,,,-1892,3497,18812,,,,331.585052984,
raw_heading,raw,Raw Heading,builtin,2548921,2435234990,,,,,,,,-1892,3497,18812,,,,331.585052984,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2548921,2435234990,,-0.21289730072,-0.165963128209,-0.962876439095,,,,,,,-170.220485288,12.2921953709,,,
raw_tilt,raw,Raw Tilt,builtin,2548921,2435234990,,-0.21289730072,-0.165963128209,-0.962876439095,,,,,,,-170.220485288,12.2921953709,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2548921,2435234990,,,,,-0.00744957616553,0.0127707021311,0.0244771782309,,,,,,0.0285957911608,,
gnss_heading,reference,GNSS Heading,builtin,2548944,2435234990,,,,,,,,0,0,0,,,,48.3413009644,heading_only
raw_magnetometer,raw,Raw Magnetometer,builtin,2549123,2435235244,,,,,,,,-1875,3587,18807,,,,332.402989252,
raw_heading,raw,Raw Heading,builtin,2549123,2435235244,,,,,,,,-1875,3587,18807,,,,332.402989252,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549123,2435235244,,-0.22955223918,-0.149941563606,-0.961677372456,,,,,,,-171.137983292,13.2707111533,,,
raw_tilt,raw,Raw Tilt,builtin,2549123,2435235244,,-0.22955223918,-0.149941563606,-0.961677372456,,,,,,,-171.137983292,13.2707111533,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549123,2435235244,,,,,-0.0010642252164,0.0212845038623,-0.00212845043279,,,,,,0.0214171188823,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549148,2435235244,,,,,,,,-1875,3587,18807,,,,332.402989252,
raw_heading,raw,Raw Heading,builtin,2549148,2435235244,,,,,,,,-1875,3587,18807,,,,332.402989252,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549148,2435235244,,-0.23011213541,-0.151951685548,-0.961227953434,,,,,,,-171.016972264,13.3036731185,,,
raw_tilt,raw,Raw Tilt,builtin,2549148,2435235244,,-0.23011213541,-0.151951685548,-0.961227953434,,,,,,,-171.016972264,13.3036731185,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549148,2435235244,,,,,-0.00319267553277,0.0244771782309,-0.00425690086558,,,,,,0.0250488849289,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549173,2435235244,,,,,,,,-1875,3587,18807,,,,332.402989252,
raw_heading,raw,Raw Heading,builtin,2549173,2435235244,,,,,,,,-1875,3587,18807,,,,332.402989252,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549173,2435235244,,-0.22668170929,-0.15257422626,-0.961944162846,,,,,,,-170.987377829,13.1017880182,,,
raw_tilt,raw,Raw Tilt,builtin,2549173,2435235244,,-0.22668170929,-0.15257422626,-0.961944162846,,,,,,,-170.987377829,13.1017880182,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549173,2435235244,,,,,-0.0255414042622,0.0276698544621,-0.00851380173117,,,,,,0.0386065926696,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549198,2435235306,,,,,,,,-1875,3587,18807,,,,332.402989252,
raw_heading,raw,Raw Heading,builtin,2549198,2435235306,,,,,,,,-1875,3587,18807,,,,332.402989252,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549198,2435235306,,-0.223830923438,-0.156149864197,-0.962037861347,,,,,,,-170.780633226,12.9341423835,,,
raw_tilt,raw,Raw Tilt,builtin,2549198,2435235306,,-0.223830923438,-0.156149864197,-0.962037861347,,,,,,,-170.780633226,12.9341423835,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549198,2435235306,,,,,-0.0617250576615,0.0308625288308,-0.00957802683115,,,,,,0.0696722112978,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549223,2435235306,,,,,,,,-1897,3572,18895,,,,332.028344732,
raw_heading,raw,Raw Heading,builtin,2549223,2435235306,,,,,,,,-1897,3572,18895,,,,332.028344732,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549223,2435235306,,-0.22766135633,-0.156843945384,-0.961025595665,,,,,,,-170.730777591,13.1594256023,,,
raw_tilt,raw,Raw Tilt,builtin,2549223,2435235306,,-0.22766135633,-0.156843945384,-0.961025595665,,,,,,,-170.730777591,13.1594256023,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549223,2435235306,,,,,-0.118128992617,0.0351194292307,-0.0127707021311,,,,,,0.123898845996,,
gnss_heading,reference,GNSS Heading,builtin,2549246,2435235306,,,,,,,,0,0,0,,,,48.3413009644,heading_only
raw_magnetometer,raw,Raw Magnetometer,builtin,2549250,2435235306,,,,,,,,-1897,3572,18895,,,,332.028344732,
raw_heading,raw,Raw Heading,builtin,2549250,2435235306,,,,,,,,-1897,3572,18895,,,,332.028344732,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549250,2435235306,,-0.225320711732,-0.149578660727,-0.962733983994,,,,,,,-171.168642714,13.0217383881,,,
raw_tilt,raw,Raw Tilt,builtin,2549250,2435235306,,-0.225320711732,-0.149578660727,-0.962733983994,,,,,,,-171.168642714,13.0217383881,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549250,2435235306,,,,,-0.0585323870182,0.036183655262,-0.015963377431,,,,,,0.0706408285425,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549274,2435235368,,,,,,,,-1897,3572,18895,,,,332.028344732,
raw_heading,raw,Raw Heading,builtin,2549274,2435235368,,,,,,,,-1897,3572,18895,,,,332.028344732,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549274,2435235368,,-0.212633833289,-0.14908260107,-0.965692102909,,,,,,,-171.224015031,12.2767463783,,,
raw_tilt,raw,Raw Tilt,builtin,2549274,2435235368,,-0.212633833289,-0.14908260107,-0.965692102909,,,,,,,-171.224015031,12.2767463783,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549274,2435235368,,,,,0.0925875902176,0.036183655262,-0.0223487280309,,,,,,0.101888097514,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549299,2435235368,,,,,,,,-1897,3572,18895,,,,332.028344732,
raw_heading,raw,Raw Heading,builtin,2549299,2435235368,,,,,,,,-1897,3572,18895,,,,332.028344732,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549299,2435235368,,-0.210987612605,-0.149748578668,-0.965950071812,,,,,,,-171.187742607,12.1802354415,,,
raw_tilt,raw,Raw Tilt,builtin,2549299,2435235368,,-0.210987612605,-0.149748578668,-0.965950071812,,,,,,,-171.187742607,12.1802354415,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549299,2435235368,,,,,0.106422513723,0.0372478812933,-0.0244771782309,,,,,,0.115378890366,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549324,2435235431,,,,,,,,-1897,3572,18895,,,,332.028344732,
raw_heading,raw,Raw Heading,builtin,2549324,2435235431,,,,,,,,-1897,3572,18895,,,,332.028344732,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549324,2435235431,,-0.205078914762,-0.149366617203,-0.96728092432,,,,,,,-171.221774005,11.8341178762,,,
raw_tilt,raw,Raw Tilt,builtin,2549324,2435235431,,-0.205078914762,-0.149366617203,-0.96728092432,,,,,,,-171.221774005,11.8341178762,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549324,2435235431,,,,,0.0329909808934,0.036183655262,-0.0297983046621,,,,,,0.0573201595354,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549349,2435235431,,,,,,,,-1897,3572,18895,,,,332.028344732,
raw_heading,raw,Raw Heading,builtin,2549349,2435235431,,,,,,,,-1897,3572,18895,,,,332.028344732,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549349,2435235431,,-0.205080553889,-0.144762739539,-0.967980206013,,,,,,,-171.49437655,11.8342148548,,,
raw_tilt,raw,Raw Tilt,builtin,2549349,2435235431,,-0.205080553889,-0.144762739539,-0.967980206013,,,,,,,-171.49437655,11.8342148548,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549349,2435235431,,,,,-0.015963377431,0.036183655262,-0.0308625288308,,,,,,0.0501655460745,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549374,2435235431,,,,,,,,-1897,3572,18895,,,,332.028344732,
raw_heading,raw,Raw Heading,builtin,2549374,2435235431,,,,,,,,-1897,3572,18895,,,,332.028344732,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549374,2435235431,,-0.208176493645,-0.143972530961,-0.967437028885,,,,,,,-171.535450979,12.0155118072,,,
raw_tilt,raw,Raw Tilt,builtin,2549374,2435235431,,-0.208176493645,-0.143972530961,-0.967437028885,,,,,,,-171.535450979,12.0155118072,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549374,2435235431,,,,,0.0287340786308,0.0372478812933,-0.0372478812933,,,,,,0.0600038048497,,
gnss_heading,reference,GNSS Heading,builtin,2549397,2435235431,,,,,,,,0,0,0,,,,48.3413009644,heading_only
raw_magnetometer,raw,Raw Magnetometer,builtin,2549401,2435235492,,,,,,,,-1922,3572,18870,,,,331.716464538,
raw_heading,raw,Raw Heading,builtin,2549401,2435235492,,,,,,,,-1922,3572,18870,,,,331.716464538,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549401,2435235492,,-0.214739814401,-0.149784654379,-0.965117275715,,,,,,,-171.178166713,12.4002633258,,,
raw_tilt,raw,Raw Tilt,builtin,2549401,2435235492,,-0.214739814401,-0.149784654379,-0.965117275715,,,,,,,-171.178166713,12.4002633258,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549401,2435235492,,,,,0.0478901304305,0.0383121073246,-0.0393763296306,,,,,,0.0728819421769,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549426,2435235492,,,,,,,,-1922,3572,18870,,,,331.716464538,
raw_heading,raw,Raw Heading,builtin,2549426,2435235492,,,,,,,,-1922,3572,18870,,,,331.716464538,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549426,2435235492,,-0.217897862196,-0.154949590564,-0.963592767715,,,,,,,-170.864811654,12.585595059,,,
raw_tilt,raw,Raw Tilt,builtin,2549426,2435235492,,-0.217897862196,-0.154949590564,-0.963592767715,,,,,,,-170.864811654,12.585595059,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549426,2435235492,,,,,0.0468259081244,0.0393763296306,-0.0404405556619,,,,,,0.0733389361056,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549451,2435235554,,,,,,,,-1922,3572,18870,,,,331.716464538,
raw_heading,raw,Raw Heading,builtin,2549451,2435235554,,,,,,,,-1922,3572,18870,,,,331.716464538,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549451,2435235554,,-0.220666512847,-0.157415121794,-0.962562561035,,,,,,,-170.712205512,12.7481840607,,,
raw_tilt,raw,Raw Tilt,builtin,2549451,2435235554,,-0.220666512847,-0.157415121794,-0.962562561035,,,,,,,-170.712205512,12.7481840607,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549451,2435235554,,,,,0.00319267553277,0.0436332300305,-0.0393763296306,,,,,,0.0588604049862,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549476,2435235554,,,,,,,,-1922,3572,18870,,,,331.716464538,
raw_heading,raw,Raw Heading,builtin,2549476,2435235554,,,,,,,,-1922,3572,18870,,,,331.716464538,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549476,2435235554,,-0.217799320817,-0.143794387579,-0.965342760086,,,,,,,-171.52769791,12.5798092283,,,
raw_tilt,raw,Raw Tilt,builtin,2549476,2435235554,,-0.217799320817,-0.143794387579,-0.965342760086,,,,,,,-171.52769791,12.5798092283,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549476,2435235554,,,,,-0.0702388584614,0.0468259081244,-0.0340552069247,,,,,,0.0910270291085,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549501,2435235554,,,,,,,,-1865,3587,18837,,,,332.528586059,
raw_heading,raw,Raw Heading,builtin,2549501,2435235554,,,,,,,,-1865,3587,18837,,,,332.528586059,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549501,2435235554,,-0.208347946405,-0.130334243178,-0.969331800938,,,,,,,-172.342062889,12.0255550984,,,
raw_tilt,raw,Raw Tilt,builtin,2549501,2435235554,,-0.208347946405,-0.130334243178,-0.969331800938,,,,,,,-172.342062889,12.0255550984,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549501,2435235554,,,,,-0.00957802683115,0.0489543564618,-0.0329909808934,,,,,,0.0598052876832,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549603,2435235742,,,,,,,,-1805,3587,18750,,,,333.288184145,
raw_heading,raw,Raw Heading,builtin,2549603,2435235742,,,,,,,,-1805,3587,18750,,,,333.288184145,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549603,2435235742,,-0.213935643435,-0.126566782594,-0.968613684177,,,,,,,-172.555455346,12.3530908467,,,
raw_tilt,raw,Raw Tilt,builtin,2549603,2435235742,,-0.213935643435,-0.126566782594,-0.968613684177,,,,,,,-172.555455346,12.3530908467,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549603,2435235742,,,,,-0.237322211266,0.0713030844927,0.00744957616553,,,,,,0.247914215008,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549630,2435235742,,,,,,,,-1805,3587,18750,,,,333.288184145,
raw_heading,raw,Raw Heading,builtin,2549630,2435235742,,,,,,,,-1805,3587,18750,,,,333.288184145,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549630,2435235742,,-0.223881423473,-0.139156743884,-0.964630723,,,,,,,-171.791194374,12.9371110725,,,
raw_tilt,raw,Raw Tilt,builtin,2549630,2435235742,,-0.223881423473,-0.139156743884,-0.964630723,,,,,,,-171.791194374,12.9371110725,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549630,2435235742,,,,,-0.308625310659,0.0787526592612,0.015963377431,,,,,,0.318914397824,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549655,2435235742,,,,,,,,-1805,3587,18750,,,,333.288184145,
raw_heading,raw,Raw Heading,builtin,2549655,2435235742,,,,,,,,-1805,3587,18750,,,,333.288184145,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549655,2435235742,,-0.240277081728,-0.145764961839,-0.959697663784,,,,,,,-171.363562928,13.9028937699,,,
raw_tilt,raw,Raw Tilt,builtin,2549655,2435235742,,-0.240277081728,-0.145764961839,-0.959697663784,,,,,,,-171.363562928,13.9028937699,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549655,2435235742,,,,,-0.35332274437,0.0883306860924,0.0276698544621,,,,,,0.365246345143,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549680,2435235742,,,,,,,,-1805,3587,18750,,,,333.288184145,
raw_heading,raw,Raw Heading,builtin,2549680,2435235742,,,,,,,,-1805,3587,18750,,,,333.288184145,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549680,2435235742,,-0.245576262474,-0.149707064033,-0.957747399807,,,,,,,-171.115893498,14.2158916875,,,
raw_tilt,raw,Raw Tilt,builtin,2549680,2435235742,,-0.245576262474,-0.149707064033,-0.957747399807,,,,,,,-171.115893498,14.2158916875,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549680,2435235742,,,,,-0.278826981783,0.0947160422802,0.0351194292307,,,,,,0.296561947567,,
gnss_heading,reference,GNSS Heading,builtin,2549703,2435235742,,,,,,,,0,0,0,,,,47.5418014526,heading_only
gnss_heading,reference,GNSS Heading,builtin,2549854,2435235929,,,,,,,,0,0,0,,,,47.5418014526,heading_only
raw_magnetometer,raw,Raw Magnetometer,builtin,2549858,2435235929,,,,,,,,-1682,3482,18797,,,,334.216869047,
raw_heading,raw,Raw Heading,builtin,2549858,2435235929,,,,,,,,-1682,3482,18797,,,,334.216869047,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549858,2435235929,,-0.200282543898,-0.162576541305,-0.96615511179,,,,,,,-170.448226219,11.5534823269,,,
raw_tilt,raw,Raw Tilt,builtin,2549858,2435235929,,-0.200282543898,-0.162576541305,-0.96615511179,,,,,,,-170.448226219,11.5534823269,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549858,2435235929,,,,,0.0862022414804,0.118128992617,0.0936518162489,,,,,,0.173654680385,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549882,2435235929,,,,,,,,-1682,3482,18797,,,,334.216869047,
raw_heading,raw,Raw Heading,builtin,2549882,2435235929,,,,,,,,-1682,3482,18797,,,,334.216869047,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549882,2435235929,,-0.198533549905,-0.171350464225,-0.964999258518,,,,,,,-169.931198867,11.4512174106,,,
raw_tilt,raw,Raw Tilt,builtin,2549882,2435235929,,-0.198533549905,-0.171350464225,-0.964999258518,,,,,,,-169.931198867,11.4512174106,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549882,2435235929,,,,,0.00212845043279,0.123450115323,0.100037172437,,,,,,0.15890845523,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549907,2435235992,,,,,,,,-1642,3472,18730,,,,334.689303074,
raw_heading,raw,Raw Heading,builtin,2549907,2435235992,,,,,,,,-1642,3472,18730,,,,334.689303074,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549907,2435235992,,-0.192500308156,-0.165137425065,-0.967302083969,,,,,,,-170.311887479,11.0987350783,,,
raw_tilt,raw,Raw Tilt,builtin,2549907,2435235992,,-0.192500308156,-0.165137425065,-0.967302083969,,,,,,,-170.311887479,11.0987350783,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549907,2435235992,,,,,-0.0627892836928,0.125578567386,0.107486747205,,,,,,0.176821581143,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549932,2435235992,,,,,,,,-1642,3472,18730,,,,334.689303074,
raw_heading,raw,Raw Heading,builtin,2549932,2435235992,,,,,,,,-1642,3472,18730,,,,334.689303074,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549932,2435235992,,-0.192830860615,-0.166116252542,-0.967068612576,,,,,,,-170.253253031,11.1180359948,,,
raw_tilt,raw,Raw Tilt,builtin,2549932,2435235992,,-0.192830860615,-0.166116252542,-0.967068612576,,,,,,,-170.253253031,11.1180359948,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549932,2435235992,,,,,-0.0862022414804,0.127707019448,0.114936314523,,,,,,0.192224518854,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549957,2435236053,,,,,,,,-1642,3472,18730,,,,334.689303074,
raw_heading,raw,Raw Heading,builtin,2549957,2435236053,,,,,,,,-1642,3472,18730,,,,334.689303074,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549957,2435236053,,-0.192492514849,-0.170224741101,-0.966421306133,,,,,,,-170.010431193,11.0982805376,,,
raw_tilt,raw,Raw Tilt,builtin,2549957,2435236053,,-0.192492514849,-0.170224741101,-0.966421306133,,,,,,,-170.010431193,11.0982805376,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549957,2435236053,,,,,-0.0627892836928,0.129835471511,0.118128992617,,,,,,0.186424791017,,
raw_magnetometer,raw,Raw Magnetometer,builtin,2549982,2435236053,,,,,,,,-1642,3472,18730,,,,334.689303074,
raw_heading,raw,Raw Heading,builtin,2549982,2435236053,,,,,,,,-1642,3472,18730,,,,334.689303074,heading_only
raw_accelerometer,raw,Raw Accelerometer,builtin,2549982,2435236053,,-0.196552440524,-0.165025234222,-0.966506004333,,,,,,,-170.310521409,11.3354268681,,,
raw_tilt,raw,Raw Tilt,builtin,2549982,2435236053,,-0.196552440524,-0.165025234222,-0.966506004333,,,,,,,-170.310521409,11.3354268681,,,tilt_only
raw_gyroscope,raw,Raw Gyroscope,builtin,2549982,2435236053,,,,,-0.0564039349556,0.130899697542,0.126642793417,,,,,,0.190668644039,,
gnss_heading,reference,GNSS Heading,builtin,2550005,2435236053,,,,,,,,0,0,0,,,,47.5418014526,heading_only
raw_magnetometer,raw,Raw Magnetometer,builtin,2550009,2435236114,,,,,,,,-1592,3372,18935,,,,334.726909099,
raw_heading,raw,Raw Heading,builtin,2550009,2435236114,,,,,,,,-1592,3372,18935,,,,334.726909099,heading_only
