t_s,t_rel_s,raw_magnetometer_mag_x,raw_magnetometer_mag_y,raw_magnetometer_mag_z,raw_magnetometer_heading,raw_magnetometer_heading_wrapped_deg,raw_accelerometer_acc_x,raw_accelerometer_acc_y,raw_accelerometer_acc_z,raw_accelerometer_roll_deg,raw_accelerometer_pitch_deg,raw_gyroscope_gyro_x,raw_gyroscope_gyro_y,raw_gyroscope_gyro_z,raw_gyroscope_rate_mag,gnss_heading_mag_x,gnss_heading_mag_y,gnss_heading_mag_z,gnss_heading_heading,gnss_heading_heading_wrapped_deg
2831.466,0.0,-3848.1111111112095,3105.0555555556048,13219.222222222064,308.9003291290923,-51.09967087090769,-0.07958823111322864,0.0013522106369302496,-0.9968212384868689,179.70837665380574,4.564910298770929,-0.0015569219617630522,0.05009741591363105,0.06160681232530251,0.08945186185496212,0.0,0.0,0.0,351.266906738,-8.733093262000011
2831.566,0.09999999999990905,-3848.1538461537402,3094.6923076923226,13198.846153846456,308.80666820538556,-51.19333179461444,-0.07848917076792701,0.0024593057740071936,-0.9969048030103466,103.622261895588,4.501729646235635,0.02480463339721167,0.04592540810027443,0.06790574969579351,0.08798102584775917,0.0,0.0,0.0,351.266906738,-8.733093262000011
2831.6659999999997,0.1999999999998181,-3875.5999999999017,3082.540000000108,13173.80999999967,308.49775664007166,-51.50224335992834,-0.079671306312087,-0.004390169239446285,-0.9967966735361902,-179.69028163639123,4.569672630955799,0.0454424159972876,0.04127065170556391,0.069972801953575,0.09256194808479853,0.0,0.0,0.0,351.266906738,-8.733093262000011
2831.7659999999996,0.29999999999972715,-3887.0,3070.0,13212.0,308.3399657756789,-51.66003422432112,-0.07647195457500616,-0.009091941438907465,-0.9970166632794469,-179.47765303794378,4.385851894958953,0.05527058860523107,0.039852362107836395,0.06616324337895485,0.09261741444645602,0.0,0.0,0.0,351.266906738,-8.733093262000011
2831.8659999999995,0.3999999999996362,-3887.0,3070.0,13212.0,308.35529221562985,-51.644707784370155,-0.07517665379006976,-0.009733497146876909,-0.9971099051043243,-179.44084925583599,4.31142960019438,0.0569660453737452,0.03972194225105967,0.06472862678052604,0.09234943276600308,0.0,0.0,0.0,351.266906738,-8.733093262000011
2831.9659999999994,0.49999999999954525,-3890.9999999999363,3078.79999999986,13206.000000000095,308.4156250391992,-51.5843749608008,-0.07026260308930288,-0.010366515070190154,-0.9974728524686451,-179.40460659879946,4.029089937622613,0.04576168311779326,0.03762035872791065,0.05805348511794808,0.0820810874396445,0.0,0.0,0.0,351.266906738,-8.733093262000011
2832.0659999999993,0.5999999999994543,-3897.0,3088.1111111111672,13195.055555555584,308.39443715483384,-51.60556284516616,-0.06970961412623096,-0.009749028986921742,-0.9975151254074724,-179.4400102509449,3.997308599711252,0.002926619335756409,0.02681256189121656,0.04688503003378087,0.06288291514070793,0.0,0.0,0.0,351.266906738,-8.733093262000011
2832.1659999999993,0.6999999999993634,-3904.799999999833,3082.0,13199.799999999832,308.2836091565012,-51.7163908434988,-0.07174141809341557,-0.009594457671051488,-0.9973712337016314,-179.44887154260886,4.1140154605777415,-0.05095510262980562,0.016250718543369333,0.03125629294678938,0.0614637737192794,0.0,0.0,0.0,351.266906738,-8.733093262000011
2832.265999999999,0.7999999999992724,-3897.7086614174586,3115.0708661414997,13199.04724409458,308.63073552539066,-51.36926447460934,-0.07281391021950717,-0.008731850234088142,-0.9972942465636617,-179.49836205294875,4.175626160680954,-0.05776983188235973,0.012054235626763103,0.010330106979714126,0.0603371510878975,0.0,0.0,0.0,351.266906738,-8.733093262000011
2832.365999999999,0.8999999999991815,-3883.9291338584108,3138.6929133855815,13189.795275590648,308.94082391495743,-51.059176085042566,-0.07342503529306985,-0.00864276061325945,-0.9972592816341342,-179.50343200255503,4.210736595864006,-0.05190402314468571,0.012682715016526545,0.00383581940227667,0.05641325915835236,0.0,0.0,0.0,351.266906738,-8.733093262000011
2832.465999999999,0.9999999999990905,-3834.050000000433,3197.5600000001486,13171.239999999358,309.771860799,-50.228139200999976,-0.07769132219248139,-0.007986418679354639,-0.9969546025989442,-179.54096164340032,4.455881752885649,0.009013987285294841,0.02330653096521973,-0.013951991992060509,0.03873727365909362,0.0,0.0,0.0,351.266906738,-8.733093262000011
