t_s,t_rel_s,raw_magnetometer_mag_x,raw_magnetometer_mag_y,raw_magnetometer_mag_z,raw_magnetometer_heading,raw_magnetometer_heading_wrapped_deg,raw_accelerometer_acc_x,raw_accelerometer_acc_y,raw_accelerometer_acc_z,raw_accelerometer_roll_deg,raw_accelerometer_pitch_deg,raw_gyroscope_gyro_x,raw_gyroscope_gyro_y,raw_gyroscope_gyro_z,raw_gyroscope_rate_mag,gnss_heading_mag_x,gnss_heading_mag_y,gnss_heading_mag_z,gnss_heading_heading,gnss_heading_heading_wrapped_deg
1090.156,0.0,-850.0,1002.0,19262.0,319.691945186,-40.308054814,-0.01191143043067933,-0.1718783662826923,-0.984634630105925,-170.09820955253662,0.6825691384071051,-0.020299117597835148,0.11241371267350607,0.08360080407173508,0.3590397326378075,0.0,0.0,0.0,92.3543014526,92.3543014526
1090.2559999999999,0.09999999999990905,-973.1899999998152,941.8600000000902,19327.9599999999,314.0682021558184,-45.931797844181574,0.027152273245109517,-0.14740608081224807,-0.9886825996634134,-171.5199994894778,-1.5559124996436537,-0.16337985262335325,0.11398915685701858,0.10551792412986202,0.2729089540992515,0.0,0.0,0.0,92.3543014526,92.3543014526
1090.3559999999998,0.1999999999998181,-861.1000000003884,908.650000000105,19346.149999999947,316.5506104300411,-43.449389569958896,0.011100756330477234,-0.14883372187582736,-0.9887961238621025,-171.44009879380133,-0.6360529771797223,0.03911027396154202,0.09264080226435115,0.11823541782790598,0.18780763604212805,0.0,0.0,0.0,92.3543014526,92.3543014526
1090.4559999999997,0.29999999999972715,-891.5277777777392,846.7037037039996,19360.101851851825,313.51037098290016,-46.489629017099844,0.007125272419902438,-0.1488317387803076,-0.9887801668158888,-171.44006758729617,-0.40825190437796727,-0.06189257603286136,0.0785654394163035,0.12737198532712687,0.16270985441908115,0.0,0.0,0.0,92.3543014526,92.3543014526
1090.5559999999996,0.3999999999996362,-866.6666666667509,791.1666666666878,19345.833333333616,312.39350960766467,-47.60649039233533,0.0007793565747038116,-0.1510283139847018,-0.9884798228740908,-171.31304520150277,-0.044652375584584125,0.016052062312054884,0.08283219176029238,0.1143155215929364,0.15922496421247376,0.0,0.0,0.0,92.77637575816092,92.77637575816095
1090.6559999999995,0.49999999999954525,-871.2999999992896,770.9500000005353,19291.49999999995,311.54115032449187,-48.458849675508134,-0.010576815158115767,-0.16868935376399313,-0.9854964286086595,-170.2867073333033,0.6060181978203726,0.14941721558589469,0.09625916518265241,0.08386094495676567,0.19900610136354974,0.0,0.0,0.0,93.0243988037,93.02439880370002
1090.7559999999994,0.5999999999994543,-987.8333333335017,678.8888888889338,19313.472222221677,304.50028817524714,-55.499711824752865,0.007572890265610666,-0.16951929529530785,-0.9854151308533848,-170.23905815110936,-0.43392222638594874,0.047505828681291246,0.09350400625010141,0.04339673840985136,0.1502722679381758,0.0,0.0,0.0,93.0243988037,93.02439880370002
1090.8559999999993,0.6999999999993634,-968.9999999996453,666.4000000002837,19379.500000000888,304.52288068444096,-55.47711931555904,0.021277592908525364,-0.16992716491247922,-0.9851578235629277,-170.21349818856237,-1.2192105500565562,0.07752880241630794,0.07476181902010474,0.006268286357122992,0.18671547866972935,0.0,0.0,0.0,93.0243988037,93.02439880370002
1090.9559999999992,0.7999999999992724,-1012.6499999999595,629.7900000001376,19278.88999999957,301.87805309298665,-58.12194690701335,0.03061434788627201,-0.16641510486582012,-0.9855725991725228,-170.41594870890765,-1.7543561280336162,-0.0635342443737335,0.04735802032073636,-0.014196763713708042,0.09718818799718418,0.0,0.0,0.0,93.0243988037,93.02439880370002
1091.0559999999991,0.8999999999991815,-1003.518518519453,617.0462962961544,19313.805555556333,301.61550384195004,-58.384496158049956,0.018536673548391596,-0.16374356037499804,-0.9862196373720692,-170.57308887148227,-1.0621369459769365,-0.16654138704912724,0.02902969788693476,-0.02606366217752113,0.1813253597445993,0.0,0.0,0.0,93.0243988037,93.02439880370002
1091.155999999999,0.9999999999990905,-896.0000000007572,633.7999999998485,19240.159999999312,305.2892942619696,-54.71070573803041,0.009316636481258581,-0.1475727275013831,-0.9888962310551619,-171.51239511776805,-0.5338253309944354,-0.18963427797026686,0.028723437078253512,-0.021880469340971924,0.19300227635927492,0.0,0.0,0.0,93.0243988037,93.02439880370002
1091.255999999999,1.0999999999989996,-810.7000000021064,647.4999999999454,19297.200000000306,308.71002498091565,-51.28997501908435,0.0042883879969850425,-0.13415485434255997,-0.9909104317425156,-172.28987231963495,-0.24570842721878436,-0.27462329715352135,0.022614784841707373,-0.0034055205296965683,0.2758895984376546,0.0,0.0,0.0,93.0243988037,93.02439880370002
1091.3559999999989,1.1999999999989086,-619.4074074094519,655.5185185181097,19280.796296295273,316.7220004661181,-43.27799953388188,0.007531389119870373,-0.1155983321368664,-0.9932567642795035,-173.36159786202052,-0.4315225270019735,-0.28218718618222244,-0.0344198014969981,0.011460128671313477,0.28951717102292507,0.0,0.0,0.0,93.0243988037,93.02439880370002
1091.4559999999988,1.2999999999988177,-439.80000000115416,697.3599999988202,19355.40000000186,327.7356600641723,-32.26433993582771,-0.0048199011730504756,-0.0844291432207332,-0.9962156337495853,-175.15606226121193,0.2761825233385296,-0.18918730855131666,-0.12464205056341557,0.021444137003202763,0.23033207924712798,0.0,0.0,0.0,93.0243988037,93.02439880370002
1091.5559999999987,1.3999999999987267,-357.0,782.0,19222.0,335.462271523,-24.537728476999973,-0.04466854032494794,-0.053924091959015166,-0.9974990806406913,-176.90568706608232,2.5602856148723663,-0.14640697836855976,-0.15153805565613154,0.022063668152107387,0.21227281986519334,0.0,0.0,0.0,93.18332229120065,93.18332229120062
1091.6559999999986,1.4999999999986358,-357.0,782.0,19222.0,335.462271523,-24.537728476999973,-0.07352312840481502,-0.013333403680490699,-0.9970534725321613,-169.05568530668506,4.216665801861446,-0.07213081384737856,-0.15135647190902538,0.019215176606199466,0.19331710883457848,0.0,0.0,0.0,93.63738939836162,93.63738939836162
1091.7559999999985,1.5999999999985448,-328.110000001742,873.7999999944648,19217.410000000276,338.695921953865,-21.30407804613492,-0.09258549541211734,0.0035061806765246725,-0.9956845235825813,179.72378136188198,5.312393435236503,-0.009003344926363111,-0.16627454817252207,0.04380350796449426,0.17807458303888093,0.0,0.0,0.0,93.7282028198,93.7282028198
1091.8559999999984,1.6999999999984539,-240.00000000063665,1146.4999999984402,19168.750000002306,348.1373961017056,-11.862603898294424,-0.10918970219759072,0.00929879606696452,-0.9939325749872951,179.4635292302528,6.268805455843912,-0.029000135604138673,-0.16681730002170328,0.07476181723130959,0.186682814256,0.0,0.0,0.0,93.7282028198,93.7282028198
1091.9559999999983,1.799999999998363,-197.5000000009095,1236.7499999987813,19081.249999998454,350.90332584545126,-9.096674154548737,-0.14093291759435453,0.015990794868968865,-0.9896431118250598,179.07457074475906,8.101923697034643,-0.031128587204178715,-0.12451434508054535,0.10110139474252976,0.20501602837383526,0.0,0.0,0.0,93.7282028198,93.7282028198
1092.0559999999982,1.899999999998272,-164.59999999964347,1295.7399999993227,19122.000000001783,352.76394263615157,-7.236057363848431,-0.13182664401850208,0.00613276514721094,-0.9912122279402517,179.09426116911888,7.575511502947801,0.07997652176981151,-0.05689347673343088,0.11676678560626441,0.16127853808487852,0.0,0.0,0.0,93.7282028198,93.7282028198
1092.1559999999981,1.999999999998181,-190.4999999990314,1326.049999999903,19061.169999998507,351.8280230382802,-8.171976961719793,-0.10050563976207684,0.005402153220357266,-0.994796523451782,178.8946674657337,5.7683652311787075,0.04738994748868603,0.024796446425115186,0.1287818877398563,0.1581399356275756,0.0,0.0,0.0,93.7282028198,93.7282028198
1092.255999999998,2.09999999999809,-261.9199999970001,1314.6700000014407,19128.92999999935,348.69928160159,-11.300718398410027,-0.10131725162266449,-0.036709544247696235,-0.9940435189010843,-162.80897329837666,5.815053516475087,0.1909219960874951,0.11046657286417472,0.129345927536761,0.25784141279918443,0.0,0.0,0.0,93.7282028198,93.7282028198
1092.355999999998,2.199999999997999,-385.99999999957254,1241.6000000016456,19183.9999999969,342.7142862434408,-17.285713756559176,-0.10012749247332352,-0.05626239962861728,-0.99343472421171,-176.76035846205895,5.746714405482829,0.0603415649425927,0.1837384782720035,0.12855840027362275,0.25330920878075003,0.0,0.0,0.0,93.7282028198,93.7282028198
1092.4559999999979,2.299999999997908,-407.624999999325,1150.375000003555,19289.125000001306,340.4182238318423,-19.581776168157717,-0.06143261888146786,-0.06987749272921961,-0.9955735690889681,-175.98278990364642,3.5222504948518694,0.023878552716070874,0.21617073472551057,0.1153354053388393,0.2637495148397523,0.0,0.0,0.0,93.7282028198,93.7282028198
1092.5559999999978,2.399999999997817,-420.1250000014484,997.3365384645467,19242.913461538352,337.1658952601249,-22.8341047398751,-0.03984883610327143,-0.07934325560914166,-0.9961301707304074,-175.4456196700735,2.2837920541633623,-0.027598223231284677,0.21246642146567238,0.09503326249868485,0.24849743473496932,0.0,0.0,0.0,93.7282028198,93.7282028198
1092.6559999999977,2.4999999999977263,-367.69999999988494,876.2200000017718,19236.920000001657,337.2158872015904,-22.784112798409524,-0.03155137525893559,-0.09261248409707173,-0.9952276760340675,-174.68386764338317,1.8080684397172293,-0.011727761611821014,0.1802478218085985,0.05658485099786994,0.20347126169956192,0.0,0.0,0.0,95.24292893838583,95.24292893838583
1092.7559999999976,2.5999999999976353,-372.0,810.0,19175.0,335.332608772,-24.667391228000042,-0.027745143771124407,-0.09778370395307068,-0.9948181670904678,-174.3863143253762,1.5898840644402172,-0.0181343969891201,0.1281220692409169,-0.001266427906993232,0.1329394943129134,0.0,0.0,0.0,97.0606002808,97.06060028080003
1092.8559999999975,2.6999999999975444,-364.6000000004984,790.3900000013208,19155.39000000132,335.23244042321676,-24.767559576783242,-0.03218933492859669,-0.09024812079993338,-0.9953635931014002,-174.81958559635524,1.8446536555214936,-0.031799047262709504,0.07526200376567792,-0.06449204463365037,0.10927823389566962,0.0,0.0,0.0,97.0606002808,97.06060028080003
1092.9559999999974,2.7999999999974534,-353.74999999987267,755.2500000001273,19160.4999999972,334.9018749510617,-25.0981250489383,-0.0574189575382855,-0.08364648073904131,-0.9950441241265007,-175.1928726631547,3.2917632921699473,-0.05033784918333811,0.03575796540904594,-0.12137488312894364,0.13597336705219368,0.0,0.0,0.0,97.0606002808,97.06060028080003
1093.0559999999973,2.8999999999973625,-343.0000000011937,761.9999999991473,19183.666666670786,335.7564002759018,-24.243599724098203,-0.07114049419752676,-0.0895993063846669,-0.9933996697269373,-174.84538316458767,4.079500278879712,-0.02837933787142104,0.014544410980695711,-0.16859100758919135,0.21876929216178506,0.0,0.0,0.0,97.0606002808,97.06060028080003
1093.1559999999972,2.9999999999972715,-366.679999995825,788.1199999995056,19139.699999995744,335.2262034805289,-24.773796519471034,-0.061682357453912554,-0.10705600224358888,-0.9924870097636128,-173.84169489915416,3.5366044776648757,0.11576641247487632,-0.004863509148619892,-0.20070222437306998,0.299791338050518,0.0,0.0,0.0,97.0606002808,97.06060028080003
1093.2559999999971,3.0999999999971806,-440.6000000022992,827.0599999976433,19256.189999998765,331.89832761451083,-28.101672385489167,-0.03948544092392282,-0.0885620781785481,-0.9954835909604828,-174.91315653612295,2.2630715444711376,0.0698131777969206,-0.02160377092630314,-0.23947194799657423,0.3401897517061638,0.0,0.0,0.0,97.0606002808,97.06060028080003
1093.355999999997,3.1999999999970896,-450.43749999350916,906.3749999975059,19312.187499997217,333.84571642631454,-26.15428357368546,-0.05530649679817177,-0.08020951319530695,-0.9951791763302296,-175.39188106334814,3.1705793610010216,0.09691101314507307,-0.028268480324277083,-0.2654576692733354,0.4177880669876459,0.0,0.0,0.0,97.0606002808,97.06060028080003
1093.455999999997,3.2999999999969987,-559.600000002929,981.4399999979343,19340.000000003085,330.2948517595799,-29.7051482404201,-0.024683915823860873,-0.06708697147685021,-0.9974126279352657,-176.1520173585306,1.4144302878355495,-0.13723183573314957,-0.025796817652654316,-0.26829116910693596,0.32518163333917,0.0,0.0,0.0,97.0606002808,97.06060028080003
1093.5559999999969,3.3999999999969077,-496.4814814813388,1064.0370370334697,19290.666666664867,334.9395300911574,-25.060469908842606,-0.018702793866038694,-0.04068494395985951,-0.9988761930555463,-177.6676491108207,1.0716663394062236,0.00212845043279,-0.047003277576374215,-0.2712296059839337,0.27905316353502285,0.0,0.0,0.0,96.48734258681628,96.48734258681628
1093.6559999999968,3.4999999999968168,-500.0,1176.69999999695,19317.320000002182,336.9572642420282,-23.04273575797174,-0.03772050902231663,-0.010849524755,-0.9992087888717738,-179.37785916950003,2.161744394144135,-0.04004679465034195,-0.08008294343862882,-0.25888340845782,0.28208795550178545,0.0,0.0,0.0,95.5643005371,95.5643005371
1093.7559999999967,3.599999999996726,-470.15000000977204,1272.0799999894393,19265.980000003496,339.6620810080408,-20.337918991959214,-0.05444183204097704,-0.012641399325621675,-0.9982808881998038,-179.27268887963905,3.121178724215866,-0.20106406808126992,-0.09704669036172943,-0.2324799876706337,0.32346347066077913,0.0,0.0,0.0,95.5643005371,95.5643005371
1093.8559999999966,3.699999999996635,-377.89537445041225,1371.7797356816598,19232.962555066464,344.1864129252514,-15.813587074748625,-0.07548714819294212,-0.014052461171163298,-0.9967372479812735,-179.19031665744248,4.330419378235188,-0.1797356820517902,-0.07561741600721503,-0.18636012570519356,0.26788141579526,0.0,0.0,0.0,95.5643005371,95.5643005371
1093.9559999999965,3.799999999996544,-346.5077092522152,1405.7004405274306,19221.729074890267,345.7257201914388,-14.274279808561232,-0.0825116085051136,-0.014478575609521774,-0.9962145979579261,-179.16537673993147,4.734052782430698,-0.17082807067250663,-0.06624098310057526,-0.1693653406964822,0.24668243060586026,0.0,0.0,0.0,95.5643005371,95.5643005371
1094.0559999999964,3.899999999996453,-216.77000000639094,1562.3999999906123,19144.90000000686,352.0898733567863,-7.910126643213744,-0.10468834936526385,-0.016692085936524725,-0.9943877661233977,-179.03825296916705,6.0092407432712225,-0.13150630966050023,-0.004235616084252887,-0.07941248268502799,0.1482784256677982,0.0,0.0,0.0,95.5643005371,95.5643005371
1094.1559999999963,3.999999999996362,-215.0,1595.0,19077.0,352.323018265,-7.676981735000027,-0.10593740373851193,-0.024247393384295404,-0.993978881239897,-178.60181748267738,6.0811920836271165,-0.05576540359551378,0.09578026458216747,-0.020486334407169772,0.18431120474959403,0.0,0.0,0.0,95.5643005371,95.5643005371
1094.2559999999962,4.099999999996271,-254.3518518488892,1556.574074076967,19175.611111103688,350.6815940364198,-9.318405963580176,-0.10763722264933479,-0.029554338435702335,-0.9934717714785,-178.29667466586218,6.179134437913638,0.163585202356753,0.19152111932341206,0.026773146839276753,0.2686387182063111,0.0,0.0,0.0,95.5643005371,95.5643005371
1094.3559999999961,4.19999999999618,-288.2500000009527,1450.900000004954,19323.839999997257,348.76266459800115,-11.237335401998848,-0.08630803525541945,-0.009106969186249744,-0.9959817081687702,-10.156485099910014,4.951611645524542,0.0122492317530274,0.25102943599092387,0.07246309220600991,0.28951718320691316,0.0,0.0,0.0,95.5643005371,95.5643005371
1094.455999999996,4.299999999996089,-320.89999999596455,1319.0000000055388,19319.250000003758,346.21186126257277,-13.788138737427289,-0.06860640943106243,-0.025467774304552167,-0.9966394722460041,-69.64892782081724,3.9339640150956603,0.11169043572235048,0.24264334291408415,0.13191071115164169,0.35904351888913927,0.0,0.0,0.0,95.5643005371,95.5643005371
1094.555999999996,4.399999999995998,-268.20370371329454,1212.8425925951628,19262.64814814853,347.7783403696722,-12.22165963032785,-0.04347189824681467,-0.05643969581135802,-0.9973821082599292,-176.76204510319272,2.4917368085438514,-0.4503347910745637,0.14676453856629576,0.19882287816111058,0.5307098758477423,0.0,0.0,0.0,95.5643005371,95.5643005371
1094.6559999999959,4.499999999995907,-96.2500000031173,1125.8000000049876,19221.330000003614,355.20343802890085,-4.796561971099209,-0.03363148404245749,-0.04434755072,-0.9984726059440063,-177.457016258,1.927322546283096,-0.07961468802929209,0.018400452937950233,0.21347292080533423,0.2670845171106514,0.0,0.0,0.0,93.78391018167738,93.78391018167736
1094.7559999999958,4.599999999995816,-28.400000002522027,1079.7999999973497,19148.800000002266,358.45055801348764,-1.54944198651242,-0.05151868946715966,-0.043300856091388173,-0.9975296825171319,-177.51494751328264,2.9532311718702973,-0.004044056686893406,-0.08056184537305673,0.1954449512079967,0.22037732407619637,0.0,0.0,0.0,92.737701416,92.737701416
1094.8559999999957,4.699999999995725,-17.888888886313858,1143.4444444417086,19096.77777777987,359.1484707869668,-0.8515292130332455,-0.093693245408167,-0.037629719099271555,-0.9949000527462688,-177.83432536097052,5.376281144312793,0.041416096190463235,-0.16504358417094142,0.14937582881313283,0.23375911306574781,0.0,0.0,0.0,92.737701416,92.737701416
1094.9559999999956,4.799999999995634,-64.79999999910505,1218.929999996107,19102.04999999575,356.96911683996177,-3.030883160038229,-0.12122531883257431,-0.034258514419465994,-0.9918729877472219,-178.02177440153687,6.963680209393479,0.013292173020804194,-0.2681315274486998,0.09341768719476481,0.316980910512903,0.0,0.0,0.0,92.737701416,92.737701416
1095.0559999999955,4.8999999999955435,-65.60000000136696,1343.4399999914338,19099.9600000072,357.15157717068615,-2.848422829313904,-0.1399159859120403,-0.02616463540210517,-0.9897912847993545,-178.3720382889297,8.043000524476266,-0.14579885228015532,-0.37990710645433473,0.03343795456081238,0.4134710124866132,0.0,0.0,0.0,92.737701416,92.737701416
1095.1559999999954,4.9999999999954525,10.834975367737666,1614.749999995374,18981.517241379748,359.91260103506164,-0.08739896493830202,-0.16766336055530642,0.017156599922311867,-0.9841321585652826,4.164733098289498,9.658312812137053,-0.38698870255700024,-0.440148860876518,-0.03934749773374395,0.5841978538815243,0.0,0.0,0.0,92.737701416,92.737701416
1095.2559999999953,5.099999999995362,48.02709359430949,1714.7499999952956,18972.034482759067,360.9283228210116,0.928322821011534,-0.17962141762537095,0.02679755464161465,-0.9815623028376984,47.823754287171525,10.35670673263158,-0.3635285676198265,-0.4429011677430183,-0.05140522131553622,0.5772019621407662,0.0,0.0,0.0,92.737701416,92.737701416
1095.3559999999952,5.199999999995271,111.69999998544263,1885.949999960859,18955.80000000371,362.66723851820944,2.6672385182093876,-0.20003022178545005,0.04258126506703277,-0.9770571023234067,122.5603592258651,11.549157045063184,-0.31016842426438357,-0.4470810025920792,-0.07194162122425678,0.5610274360470116,0.0,0.0,0.0,92.737701416,92.737701416
1095.4559999999951,5.29999999999518,246.4351851862963,2368.9537036911256,18858.19444445311,365.97218887893655,5.972188878936549,-0.2750000357603088,0.07260023388502539,-0.9586200824497089,175.68209346454,15.964408191169639,-0.0755599886179,-0.4525124728688289,-0.12366690700478325,0.49882201747481114,0.0,0.0,0.0,92.737701416,92.737701416
1095.555999999995,5.399999999995089,270.59999999650483,2738.8599999841717,18699.260000002647,365.6191474316447,5.619147431644706,-0.31270302325286503,0.08974438957847224,-0.9450484597688869,174.54767068433728,18.224921122228572,-0.08508480295459991,-0.413238638643134,-0.12684499695960197,0.4433943570808456,0.0,0.0,0.0,92.97164139188912,92.97164139188914
1095.655999999995,5.499999999994998,306.09343434302605,2952.8459595912386,18611.424242427303,365.92572857865224,5.925728578652297,-0.35734972952208194,0.09281376064414859,-0.9289235760171206,174.28278354242502,20.948014438961277,-0.10961519554237498,-0.3092084832216151,-0.10770442562620625,0.3560879144040677,0.0,0.0,0.0,93.151802063,93.15180206299999
