t_s,t_rel_s,raw_magnetometer_mag_x,raw_magnetometer_mag_y,raw_magnetometer_mag_z,raw_magnetometer_heading,raw_magnetometer_heading_wrapped_deg,raw_accelerometer_acc_x,raw_accelerometer_acc_y,raw_accelerometer_acc_z,raw_accelerometer_roll_deg,raw_accelerometer_pitch_deg,raw_gyroscope_gyro_x,raw_gyroscope_gyro_y,raw_gyroscope_gyro_z,raw_gyroscope_rate_mag,gnss_heading_mag_x,gnss_heading_mag_y,gnss_heading_mag_z,gnss_heading_heading,gnss_heading_heading_wrapped_deg
2985.253,0.0,-1061.6296296296389,270.81481481484474,13092.851851851956,284.3097254932607,-75.69027450673929,0.03977779281775749,0.07041411219093381,-0.9967509872382129,175.95906705913887,-2.279701171906486,-0.006651407340545,0.0372478812933,-0.00532112596557,0.0381640111966,0.0,0.0,0.0,99.6853027344,99.68530273440001
2985.353,0.09999999999990905,-1023.2000000000583,286.5499999999782,13017.46000000012,285.64630326217804,-74.35369673782196,0.039915079884234164,0.070596814155575,-0.9967240470651101,175.94857702975003,-2.2875733562700096,-0.00638535106555,0.037748067528009445,-0.00532112596557,0.038641076725183486,0.0,0.0,0.0,99.6853027344,99.68530273440001
2985.453,0.1999999999998181,-1022.0,287.0,13015.0,285.68590592,-74.31409408000002,0.039753677323450004,0.07001238167284982,-0.9967504030467,175.98216259725,-2.2783183815099997,-0.00638535106555,0.03782256335020161,-0.00532112596557,0.03874009470734462,0.0,0.0,0.0,99.6853027344,99.68530273440001
2985.553,0.29999999999972715,-1026.917763157893,277.16447368421404,12994.345394736849,285.1066835212897,-74.89331647871029,0.03959531695660708,0.069890175014725,-0.9967689569059968,175.98923343675,-2.2692378785315825,-0.00638535106555,0.03743108687105681,-0.00532112596557,0.038357763604576545,0.0,0.0,0.0,99.6853027344,99.68530273440001
2985.653,0.3999999999996362,-1028.5624999999964,273.8750000000075,12987.437500000016,284.91296365550045,-75.08703634449955,0.03954224055630012,0.069890175014725,-0.9967742115260625,175.98923343675,-2.266194438400007,-0.00638535106555,0.03731439542025651,-0.00532112596557,0.03824379821088151,0.0,0.0,0.0,99.6853027344,99.68530273440001
2985.7529999999997,0.49999999999954525,-1034.0833333333176,258.6666666667772,12968.583333333318,284.0443046523394,-75.9556953476606,0.03947094921019015,0.06996520857015691,-0.9967838575444167,175.98493361841676,-2.2621065861482466,-0.00638535106555,0.0372478812933,-0.00532112596557,0.0381640111966,0.0,0.0,0.0,99.65525922590676,99.65525922590678
2985.8529999999996,0.5999999999994543,-1025.4259259259868,260.6574074070729,13013.703703703946,284.2604894906206,-75.73951050937939,0.04025852349067205,0.06970789600852885,-0.9967695938214446,175.99961372043487,-2.3072670748359156,-0.005951777876675732,0.038213567877250935,-0.00532112596557,0.03896266358574465,0.0,0.0,0.0,99.59133686741,99.59133686741
2985.9529999999995,0.6999999999993634,-1022.9999999997453,301.7500000002228,12987.499999999682,286.4424291646151,-73.55757083538492,0.03978087399156346,0.06912163086234949,-0.9967967718838501,176.03324549535034,-2.2798777136091983,-0.006438562320535449,0.03762036040426177,-0.00532112596557,0.03870797684008797,0.0,0.0,0.0,99.5875015259,99.5875015259
2986.0529999999994,0.7999999999992724,-1049.2000000003493,272.0,13032.2099999999,284.53871665699523,-75.46128334300477,0.03948515485973908,0.07043962098655601,-0.9967540466785899,175.95767517389004,-2.2629210049682187,-0.006651407340545,0.0381844002008378,-0.00532112596557,0.03898812912764528,0.0,0.0,0.0,99.5875015259,99.5875015259
2986.1529999999993,0.8999999999991815,-1004.8240740737396,271.3981481481739,13050.611111110957,285.12184457229296,-74.87815542770704,0.039742222228236486,0.07010527962337644,-0.9967524740433981,175.976794723546,-2.2776614338179177,-0.0069174636155400005,0.03765189302741011,-0.00544922713500656,0.03861750819972854,0.0,0.0,0.0,99.5875015259,99.5875015259
2986.2529999999992,0.9999999999990905,-1062.0,267.0,13077.0,284.112383994,-75.88761600599997,0.04007820114493182,0.06958545900881873,-0.99678446352525,176.0067099785202,-2.2969270178173176,-0.007055812878545723,0.03764164492487267,-0.005725531503570724,0.03873191929490391,0.0,0.0,0.0,99.5875015259,99.5875015259
2986.352999999999,1.0999999999989996,-1049.8960396040407,284.3490099008751,13081.03465346532,285.1643117854188,-74.83568821458118,0.03962400953036681,0.06991972565871447,-0.9967692144735322,175.9875237699283,-2.270883562459412,-0.0064880856667885395,0.038209372633456806,-0.00575050391432146,0.03927207114284212,0.0,0.0,0.0,99.5875015259,99.5875015259
2986.452999999999,1.1999999999989086,-1033.0185185184296,307.14814814839707,13079.157407408093,286.55907501806956,-73.44092498193044,0.03881993024022888,0.06988504356534127,-0.9967783192794988,175.9895020194625,-2.2247772144354734,-0.006493744362760726,0.0383121073246,-0.005853238515560001,0.039306154280795855,0.0,0.0,0.0,99.5875015259,99.5875015259
2986.552999999999,1.2999999999988177,-1038.5000000004138,279.5000000002956,13012.69999999968,285.06075911510976,-74.93924088489024,0.03948337789626879,0.06937019415199544,-0.9968204259872506,176.01912093079997,-2.2628192082228575,-0.006811041105554583,0.0383121073246,-0.004682590905588583,0.039217809824675,0.0,0.0,0.0,99.5875015259,99.5875015259
2986.652999999999,1.3999999999987267,-1007.4499999999391,257.44999999993905,13030.250000000913,284.3348364262376,-75.66516357376241,0.03977184146643577,0.06957063823935,-0.9967796802522499,176.00749253575,-2.2793598038163863,-0.00638535106555,0.03795027047397096,-0.00515084994955863,0.038777499257892666,0.0,0.0,0.0,99.61316017700311,99.61316017700312
2986.752999999999,1.4999999999986358,-1017.6730769224849,259.88461538477685,12966.480769230306,284.3295035211505,-75.67049647884949,0.03949423170147465,0.06895108664266297,-0.9968367826480569,176.04317036161476,-2.263441528289926,-0.00638535106555,0.03730927894894047,-0.00532112596557,0.038244442418507836,0.0,0.0,0.0,99.68250788268922,99.68250788268921
2986.8529999999987,1.5999999999985448,-1033.0958149778894,255.67841409693924,12978.53854625544,283.9142177717104,-76.08578222828959,0.03934854748638367,0.06866572460875053,-0.9968580113240098,176.0596293121651,-2.255087937396899,-0.00638535106555,0.037607702209167426,-0.00532112596557,0.0385000502314083,0.0,0.0,0.0,99.6936035156,99.69360351559999
2986.9529999999986,1.6999999999984539,-1039.1530837003547,254.0264317180851,12983.274229074823,283.75111460728317,-76.24888539271683,0.039287427288487206,0.06855608045334308,-0.9968646741780847,176.0659477967466,-2.251583291074213,-0.00638535106555,0.037724907719222454,-0.00532112596557,0.03860798607182677,0.0,0.0,0.0,99.6936035156,99.69360351559999
2987.0529999999985,1.799999999998363,-1060.0555555559415,247.0,13018.05555555483,283.11762372449533,-76.88237627550467,0.03927908579094718,0.06839744560423425,-0.9968654115996948,176.0750881372782,-2.2511050016838863,-0.00638535106555,0.0383121073246,-0.00532112596557,0.03912818984784199,0.0,0.0,0.0,99.6936035156,99.69360351559999
2987.1529999999984,1.899999999998272,-1033.9000000004257,265.3599999990352,13062.799999999432,284.4030816533139,-75.5969183466861,0.03938460215927329,0.06905693583190364,-0.9968302667142607,176.03709820659037,-2.2571552893457163,-0.00638535106555,0.0374926532805141,-0.00532112596557,0.038403065006429746,0.0,0.0,0.0,99.6936035156,99.69360351559999
2987.2529999999983,1.999999999998181,-1008.1000000002429,310.32000000029143,13073.280000001165,287.10725060295135,-72.89274939704865,0.03929576449096679,0.06920379035175327,-0.9968247187141299,176.02865646710018,-2.2520613912927305,-0.006374708814567429,0.037524580061420766,-0.00532112596557,0.03848905573051975,0.0,0.0,0.0,99.6936035156,99.69360351559999
2987.3529999999982,2.09999999999809,-1000.8888888886643,291.81481481511423,13051.111111109314,286.2564388296488,-73.7435611703512,0.03942465613146062,0.0686483055491246,-0.996853843883278,176.0605591489444,-2.2594520016671003,-0.00532112596557,0.03830225337988167,-0.00532112596557,0.039037517299698704,0.0,0.0,0.0,99.6936035156,99.69360351559999
2987.452999999998,2.199999999997999,-1019.4999999994543,273.25000000027285,13111.250000002092,285.0093129270217,-74.99068707297829,0.039720132015625,0.06891411915418244,-0.9968284070490012,176.04524146450103,-2.2763948063825,-0.00585323851556,0.03724788129331936,-0.00532112596557,0.03825265809549398,0.0,0.0,0.0,99.6936035156,99.69360351559999
