t_s,t_rel_s,raw_magnetometer_mag_x,raw_magnetometer_mag_y,raw_magnetometer_mag_z,raw_magnetometer_heading,raw_magnetometer_heading_wrapped_deg,raw_accelerometer_acc_x,raw_accelerometer_acc_y,raw_accelerometer_acc_z,raw_accelerometer_roll_deg,raw_accelerometer_pitch_deg,raw_gyroscope_gyro_x,raw_gyroscope_gyro_y,raw_gyroscope_gyro_z,raw_gyroscope_rate_mag,gnss_heading_mag_x,gnss_heading_mag_y,gnss_heading_mag_z,gnss_heading_heading,gnss_heading_heading_wrapped_deg
3495.3540000000003,0.0,-5350.0,70.0,13367.0,270.74962163,-89.25037837000002,-0.10667295319357377,-0.1324420500269195,-0.9854401162377481,-172.34479364261446,6.123928384971002,0.147178398031468,-0.059094058522155476,-0.11056116968381036,0.19422310258475,0.0,0.0,0.0,246.404098511,-113.59590148899997
3495.454,0.09999999999990905,-5410.140000000158,113.6500000001146,13311.709999999855,271.2032688632012,-88.79673113679883,-0.13243717916339487,-0.1702175502479346,-0.9762372905018613,-170.107888588755,7.610557663324115,0.1762569779158769,-0.01582502851249215,-0.06251258708521282,0.1940082210272984,0.0,0.0,0.0,245.4811842964303,-114.51881570356966
3495.554,0.1999999999998181,-5459.596153846129,181.63461538458006,13354.740384615361,271.9051482228554,-88.09485177714458,-0.12483138942083682,-0.19559547075849854,-0.9726071397846563,-168.63138893989543,7.171273359022783,0.5886802429758904,0.04203689350889131,-0.02354598168929352,0.5923039989084224,0.0,0.0,0.0,244.564181558529,-115.43581844147104
3495.654,0.29999999999972715,-5851.93518518377,123.90740740764133,13070.009259260183,271.21924953495636,-88.78075046504364,-0.10965503586683312,-0.273346201136879,-0.9550109869904514,-164.02109603900948,6.295480084265777,0.5163758412303641,0.11091591376362711,-0.012593331110854254,0.6132927289799417,0.0,0.0,0.0,243.65333158205797,-116.34666841794206
3495.754,0.3999999999996362,-6053.400000000189,75.14000000013715,12960.300000000023,270.71014549779125,-89.28985450220875,-0.11408641546976002,-0.27307998910541387,-0.9549247336386492,-164.0414127679026,6.551001187400571,-0.13062299489944174,0.18651610881063663,0.010887023494536486,0.2668958157467763,0.0,0.0,0.0,243.61689758299997,-116.38310241700003
3495.854,0.49999999999954525,-5938.125000000048,7.162500000019611,12977.874999999975,270.0651690202627,-89.93483097973728,-0.10924300998422382,-0.2154965164139476,-0.9693282149731564,-167.46241006537363,6.27271240094692,-0.27979809995731764,0.19493944849813125,0.033855662960563165,0.35184507246193014,0.0,0.0,0.0,243.61689758299997,-116.38310241700003
3495.9539999999997,0.5999999999994543,-5833.250000000695,-28.888888888672742,13020.333333333097,269.7024803110856,-90.2975196889144,-0.09203817509109169,-0.187373023894419,-0.9768830289443862,-169.13649843624324,5.282224794455111,-0.36618215093968276,0.16909355566745285,0.04590949116064984,0.40731405621291733,0.0,0.0,0.0,243.61689758299997,-116.38310241700003
3496.0539999999996,0.6999999999993634,-5482.900000000407,-128.94999999991268,13129.35999999958,268.6524812621611,-91.34751873783893,-0.05447456408307031,-0.11265804648455253,-0.9918842852114909,-173.51954814614615,3.1228136190024287,-0.21417532392558447,0.06290634969312606,0.04390993028893748,0.23317865356578954,0.0,0.0,0.0,243.61689758299997,-116.38310241700003
3496.1539999999995,0.7999999999992724,-5417.200000000225,-134.56000000034962,13201.35999999956,268.5776224597963,-91.42237754020368,-0.04043840076778297,-0.07583608433611867,-0.9962780696149842,-175.64706264422648,2.3175847486383616,-0.021497347992171373,-0.036683842073637916,0.025977735966485005,0.06819865852008111,0.0,0.0,0.0,243.61689758299997,-116.38310241700003
3496.2539999999995,0.8999999999991815,-5371.222222222903,-68.66666666738247,13282.777777776972,269.2695205478812,-90.7304794521188,-0.04233670400248998,-0.07767914111415974,-0.9961462385123939,-175.53998795066883,2.426444412953429,-0.1880131165188441,-0.08744383499839298,0.02190530160445592,0.20738921824661868,0.0,0.0,0.0,243.61689758299997,-116.38310241700003
3496.3539999999994,0.9999999999990905,-5305.4097826086445,64.18804347816373,13383.864130434833,270.68811315950876,-89.31188684049124,-0.054607854961691474,-0.0822061859962411,-0.9949170876458779,-175.2764126923808,3.130925348631753,-0.12578100736219194,-0.08201706232731722,0.009589594409235886,0.13978041232023047,0.0,0.0,0.0,243.61689758299997,-116.38310241700003
3496.4539999999993,1.0999999999989996,-5315.9532608695035,84.07934782597015,13373.538043478322,270.89929060505204,-89.10070939494796,-0.05909232378976312,-0.0835156263459898,-0.9945356891856609,-175.19962501629394,3.388421677954325,-0.12520262445936645,-0.0729942830909457,0.007276061330120781,0.1362131952676253,0.0,0.0,0.0,243.61689758299997,-116.38310241700003
3496.553999999999,1.1999999999989086,-5326.496739130363,103.97065217377657,13363.21195652181,271.1104680505953,-88.88953194940473,-0.06357679261783478,-0.08482506669573851,-0.9941542907254439,-175.12283734020707,3.6459180072768964,-0.12462424155654092,-0.06397150385457419,0.004962528251005676,0.13264597821502014,0.0,0.0,0.0,243.61689758299997,-116.38310241700003
3496.653999999999,1.2999999999988177,-5377.680000000772,206.19999999978535,13294.01999999928,272.19603756723734,-87.80396243276266,-0.09275839649117702,-0.09600213654330936,-0.9908848387004007,-174.46442529203082,5.3224620350290825,-0.035651546011190256,0.01783641399270159,-0.008418021267157065,0.13167894014165696,0.0,0.0,0.0,242.94993353528628,-117.05006646471372
3496.753999999999,1.3999999999987267,-5311.199999999694,224.4000000001528,13354.120000000734,272.4193641725218,-87.5806358274782,-0.10714668959357183,-0.10714750960476123,-0.9885218411686892,-173.80385685711167,6.150874080938351,0.06178891244437549,0.09193841367885651,-0.018921923711822115,0.12448191511111685,0.0,0.0,0.0,242.43629455600004,-117.56370544399999
3496.853999999999,1.4999999999986358,-5340.0,210.0,13285.0,272.252044345,-87.747955655,-0.08437676872659257,-0.13277224540928112,-0.9874564238168838,-172.3386322422971,4.840324617906255,-0.0249994369628691,0.13894050844274877,-0.028251236459772188,0.15596491995166625,0.0,0.0,0.0,242.43629455600004,-117.56370544399999
3496.953999999999,1.5999999999985448,-5340.0,210.0,13285.0,272.252044345,-87.747955655,-0.08428193062530441,-0.14851606890568816,-0.9853369188309399,-171.42875896151313,4.834756598786965,0.008833069427347313,0.14354269161830188,-0.033586947470902066,0.18096185786059654,0.0,0.0,0.0,242.43629455600004,-117.56370544399999
3497.0539999999987,1.6999999999984539,-5340.0,210.0,13285.0,272.252044345,-87.747955655,-0.09175769560035638,-0.14979280620838123,-0.9846312808991959,-171.35040643218073,5.264746382384294,-0.11551100135719453,0.14142487809077434,-0.030181425642327696,0.24919128518559105,0.0,0.0,0.0,242.43629455600004,-117.56370544399999
3497.1539999999986,1.799999999998363,-5290.480263158791,156.11842105360705,13299.624999999734,271.67421717754337,-88.32578282245663,-0.08227939413586317,-0.12460848140116215,-0.9883567490856496,-172.81364293666888,4.720019551005558,-0.22826930419867741,0.1495096352144112,-0.0271587454296753,0.27986231986572513,0.0,0.0,0.0,242.43629455600004,-117.56370544399999
