t_s,t_rel_s,raw_magnetometer_mag_x,raw_magnetometer_mag_y,raw_magnetometer_mag_z,raw_magnetometer_heading,raw_magnetometer_heading_wrapped_deg,raw_accelerometer_acc_x,raw_accelerometer_acc_y,raw_accelerometer_acc_z,raw_accelerometer_roll_deg,raw_accelerometer_pitch_deg,raw_gyroscope_gyro_x,raw_gyroscope_gyro_y,raw_gyroscope_gyro_z,raw_gyroscope_rate_mag,gnss_heading_mag_x,gnss_heading_mag_y,gnss_heading_mag_z,gnss_heading_heading,gnss_heading_heading_wrapped_deg
3638.356,0.0,-4631.851851851805,2107.0,16828.481481481544,294.46100538425947,-65.53899461574053,-0.07112253546989514,-0.07211822395520562,-0.9948800222741878,-175.85269813202825,4.078510970551939,-0.044973366445281784,0.12824898861640333,0.07323445766061978,0.1751242930711395,0.0,0.0,0.0,318.592193604,-41.40780639600001
3638.456,0.09999999999990905,-4612.049999999978,2060.0000000001455,16867.34999999999,294.06674139229165,-65.93325860770835,-0.05188215736304964,-0.0761135873198149,-0.9958026808502315,-175.6292650098816,2.9740688818823022,0.10362360613407821,0.1485019844771379,0.05888357885186875,0.21675722380244394,0.0,0.0,0.0,320.23329152519227,-39.76670847480773
3638.556,0.1999999999998181,-4597.5000000000455,2011.499999999991,16886.649999999965,293.6310462187497,-66.3689537812503,-0.03999981638041611,-0.08671349883078452,-0.9952713191511499,-175.02122087275,2.292437483070777,-0.08609581599002643,0.1317510783671558,-0.0164422797038516,0.17839654764073418,0.0,0.0,0.0,321.8587244207724,-38.141275579227624
3638.656,0.29999999999972715,-4568.75,1996.1666666666667,16881.166666666668,293.60078815149996,-66.39921184850004,-0.041551218678525,-0.080775482580075,-0.9957285324735833,-175.13368868075,2.3813956791241666,-0.17479898408068334,0.11502500250941666,-0.054009428247825,0.23020904572458337,0.0,0.0,0.0,323.4678529019398,-36.53214709806019
3638.756,0.3999999999996362,-4433.750000000473,1930.1000000001309,16925.769999999713,293.5339245649692,-66.4660754350308,-0.02994643807414483,-0.008179351557181235,-0.9990660065412665,58.411598635305694,1.7160827969001513,-0.25762762308213216,0.09789807304726904,-0.04105780795217758,0.36566307953335886,0.0,0.0,0.0,323.548309326,-36.45169067400002
3638.8559999999998,0.49999999999954525,-4277.19999999984,1862.2000000000673,17019.200000000103,293.5301339772015,-66.4698660227985,-0.019490051269564986,-0.021772016351955865,-0.9993956506250002,-142.20631290385128,1.1167717094145586,0.08902243301248648,0.07369759324942775,-0.014633096061946932,0.1233800339874957,0.0,0.0,0.0,323.548309326,-36.45169067400002
3638.9559999999997,0.5999999999994543,-4345.555555555331,1842.7222222221828,16992.777777777665,292.97947546088955,-67.02052453911045,-0.0181443742993872,-0.03241445341455931,-0.999302983284,-178.14217499338838,1.0396536555339961,-0.018357884203388276,0.051733170325594866,0.00585323851556,0.06388679044801529,0.0,0.0,0.0,323.548309326,-36.45169067400002
3639.0559999999996,0.6999999999993634,-4371.949999999981,1848.949999999981,17025.279999999802,292.9240733201499,-67.07592667985011,-0.023689971566167208,-0.02680491205309808,-0.9993235129122199,-178.46358387860863,1.3574669278032083,0.029159769243202772,0.06759958326809883,0.0016814758291154956,0.07802217290454813,0.0,0.0,0.0,323.548309326,-36.45169067400002
3639.1559999999995,0.7999999999992724,-4384.4999999998545,1834.1400000002736,17037.240000000304,292.7008683711637,-67.29913162883628,-0.01924781727612844,-0.0397499552367875,-0.9990011447668328,-177.72145662018667,1.102892359480905,0.09413071334367495,0.0766348569095006,0.01744265035709685,0.12420054937974428,0.0,0.0,0.0,323.548309326,-36.45169067400002
3639.2559999999994,0.8999999999991815,-4411.851851851688,1803.148148148174,17011.29629629621,292.2303775092603,-67.76962249073972,-0.01271632455149298,-0.05093641323896002,-0.9986090152350107,-177.08003173578902,0.7286117128990097,0.048530638735887276,0.08540407395730214,0.04182010844201801,0.11004699094039759,0.0,0.0,0.0,323.548309326,-36.45169067400002
3639.3559999999993,0.9999999999990905,-4432.0,1800.0,17022.0,292.103899922,-67.89610007800002,-0.014713966893035103,-0.0455846000463565,-0.9987818104025961,-177.38680805974425,0.8430790328330456,-0.01970944978299528,0.14005203060721408,0.049635464847144976,0.1640425267015106,0.0,0.0,0.0,323.548309326,-36.45169067400002
3639.455999999999,1.0999999999989996,-4432.0,1800.0,17022.0,292.103899922,-67.89610007800002,-0.007582770218267368,-0.04133245591064133,-0.9990694820880026,-177.6308589594048,0.4344688124153406,0.05954339802198635,0.22423224300112476,0.03857816215615615,0.23757363257491898,0.0,0.0,0.0,323.548309326,-36.45169067400002
3639.555999999999,1.1999999999989086,-4426.074074074166,1663.7037037058199,17019.037037037084,290.58872876587543,-69.41127123412457,0.019172107781100508,-0.055576573746832406,-0.9981864011949154,-176.81256368681804,-1.0986328757368855,0.012189319996336727,0.21271693403040126,0.030428956193782802,0.21944685622100113,0.0,0.0,0.0,323.548309326,-36.45169067400002
