stream_id,stream_type,producer_name,producer_version,timestamp_mcu,timestamp_pc_rx,timestamp_pc_est,mag_x,mag_y,mag_z,heading,flags
raw_magnetometer,raw,Raw Magnetometer,builtin,73952,20764449,20764462,-437,155,-332,289.529141723,
raw_magnetometer,raw,Raw Magnetometer,builtin,74052,20764550,20764562,-434,153,-334,289.419315526,
raw_magnetometer,raw,Raw Magnetometer,builtin,74152,20764650,20764662,-440,157,-335,289.637324194,
raw_magnetometer,raw,Raw Magnetometer,builtin,74252,20764751,20764762,-431,151,-324,289.30780868,
raw_magnetometer,raw,Raw Magnetometer,builtin,74352,20764851,20764862,-441,163,-327,290.285044051,
raw_magnetometer,raw,Raw Magnetometer,builtin,74452,20764952,20764962,-439,156,-327,289.562825929,
raw_magnetometer,raw,Raw Magnetometer,builtin,74552,20765052,20765062,-441,153,-331,289.133643206,
raw_magnetometer,raw,Raw Magnetometer,builtin,74652,20765153,20765162,-441,151,-343,288.901389912,
raw_magnetometer,raw,Raw Magnetometer,builtin,74752,20765253,20765262,-437,145,-328,288.356245879,
raw_magnetometer,raw,Raw Magnetometer,builtin,74852,20765353,20765362,-434,158,-343,290.004303628,
raw_magnetometer,raw,Raw Magnetometer,builtin,74952,20765404,20765462,-435,164,-332,290.65701955,
raw_magnetometer,raw,Raw Magnetometer,builtin,75052,20765504,20765562,-443,158,-338,289.62924063,
raw_magnetometer,raw,Raw Magnetometer,builtin,75152,20765605,20765662,-435,152,-332,289.2607059,
raw_magnetometer,raw,Raw Magnetometer,builtin,75252,20765705,20765762,-430,159,-337,290.292752707,
raw_magnetometer,raw,Raw Magnetometer,builtin,75352,20765806,20765862,-437,159,-330,289.993633029,
raw_magnetometer,raw,Raw Magnetometer,builtin,75452,20765906,20765962,-442,142,-339,287.810496388,
raw_magnetometer,raw,Raw Magnetometer,builtin,75553,20766007,20766060,-435,159,-328,290.078229477,
raw_magnetometer,raw,Raw Magnetometer,builtin,75653,20766107,20766160,-429,158,-334,290.218669977,
raw_magnetometer,raw,Raw Magnetometer,builtin,75753,20766208,20766260,-436,148,-338,288.74975763,
raw_magnetometer,raw,Raw Magnetometer,builtin,75853,20766308,20766360,-430,159,-332,290.292752707,
raw_magnetometer,raw,Raw Magnetometer,builtin,75953,20766409,20766460,-437,157,-342,289.761725587,
raw_magnetometer,raw,Raw Magnetometer,builtin,76053,20766509,20766560,-439,163,-329,290.369881132,
raw_magnetometer,raw,Raw Magnetometer,builtin,76153,20766610,20766660,-435,150,-346,289.025606038,
raw_magnetometer,raw,Raw Magnetometer,builtin,76253,20766710,20766760,-446,156,-329,289.278600798,
raw_magnetometer,raw,Raw Magnetometer,builtin,76353,20766811,20766859,-437,162,-332,290.34021583,
raw_magnetometer,raw,Raw Magnetometer,builtin,76453,20766911,20766959,-439,161,-336,290.14013823,
raw_magnetometer,raw,Raw Magnetometer,builtin,76553,20767012,20767059,-436,156,-341,289.687116198,
raw_magnetometer,raw,Raw Magnetometer,builtin,76653,20767112,20767159,-440,159,-339,289.86801289,
raw_magnetometer,raw,Raw Magnetometer,builtin,76753,20767212,20767259,-439,151,-327,288.981349774,
raw_magnetometer,raw,Raw Magnetometer,builtin,76853,20767313,20767359,-435,159,-332,290.078229477,
raw_magnetometer,raw,Raw Magnetometer,builtin,76953,20767413,20767459,-441,148,-329,288.551799333,
raw_magnetometer,raw,Raw Magnetometer,builtin,77053,20767514,20767559,-434,158,-327,290.004303628,
raw_magnetometer,raw,Raw Magnetometer,builtin,77153,20767615,20767659,-436,156,-336,289.687116198,
raw_magnetometer,raw,Raw Magnetometer,builtin,77253,20767715,20767759,-434,161,-338,290.353229148,
raw_magnetometer,raw,Raw Magnetometer,builtin,77353,20767816,20767859,-440,159,-332,289.86801289,
raw_magnetometer,raw,Raw Magnetometer,builtin,77453,20767916,20767959,-437,162,-325,290.34021583,
raw_magnetometer,raw,Raw Magnetometer,builtin,77553,20768017,20768059,-455,163,-334,289.709644563,
raw_magnetometer,raw,Raw Magnetometer,builtin,77653,20768117,20768159,-441,158,-334,289.711416005,
raw_magnetometer,raw,Raw Magnetometer,builtin,77753,20768218,20768259,-446,158,-334,289.507204527,
raw_magnetometer,raw,Raw Magnetometer,builtin,77853,20768318,20768359,-439,148,-329,288.630496799,
raw_magnetometer,raw,Raw Magnetometer,builtin,77953,20768418,20768459,-427,153,-334,289.713303565,
raw_magnetometer,raw,Raw Magnetometer,builtin,78053,20768519,20768559,-430,147,-330,288.873530079,
raw_magnetometer,raw,Raw Magnetometer,builtin,78153,20768619,20768659,-430,162,-332,290.643608747,
raw_magnetometer,raw,Raw Magnetometer,builtin,78253,20768720,20768759,-433,155,-332,289.695725308,
raw_magnetometer,raw,Raw Magnetometer,builtin,78353,20768820,20768859,-439,161,-331,290.14013823,
raw_magnetometer,raw,Raw Magnetometer,builtin,78453,20768921,20768959,-441,158,-331,289.711416005,
raw_magnetometer,raw,Raw Magnetometer,builtin,78553,20769021,20769059,-436,151,-338,289.102518512,
raw_magnetometer,raw,Raw Magnetometer,builtin,78653,20769122,20769159,-429,148,-341,289.033837598,
