t_s,t_rel_s,raw_magnetometer_mag_x,raw_magnetometer_mag_y,raw_magnetometer_mag_z,raw_magnetometer_heading,raw_magnetometer_heading_wrapped_deg,raw_accelerometer_acc_x,raw_accelerometer_acc_y,raw_accelerometer_acc_z,raw_accelerometer_roll_deg,raw_accelerometer_pitch_deg,raw_gyroscope_gyro_x,raw_gyroscope_gyro_y,raw_gyroscope_gyro_z,raw_gyroscope_rate_mag,gnss_heading_mag_x,gnss_heading_mag_y,gnss_heading_mag_z,gnss_heading_heading,gnss_heading_heading_wrapped_deg
768.444,0.0,-3897.0,-315.0,19010.0,265.378748598,-94.62125140199998,-0.007355370571380216,-0.05618308099949362,-0.9983922212763889,-176.77924693486574,0.4214393673895994,0.01685515848882871,-0.004449052478540343,0.07962473630213059,0.08321694238708292,0.0,0.0,0.0,260.1076965330001,-99.89230346699992
768.596,0.15200000000004366,-3903.6666666666774,-283.6666666666814,19108.296296296274,265.84446894874054,-94.15553105125946,-0.0031089149976034703,-0.046431082887224626,-0.998858299520222,-177.3385584942405,0.17812925703043936,-0.06085791372414767,0.008474385674127614,0.08332489085966246,0.1071350123162516,0.0,0.0,0.0,260.1076965330001,-99.89230346699992
768.748,0.3040000000000873,-3873.944444444456,-229.08024691356803,19109.314814814818,266.6138499025557,-93.38615009744427,0.004298336864277665,-0.034369849335475745,-0.9993983146587347,-178.0303431499322,-0.24627733755713738,-0.0050255078937073054,0.03010706147065903,0.06371555479679047,0.08091755503824186,0.0,0.0,0.0,260.1076965330001,-99.89230346699992
768.9000000000001,0.45600000000013097,-3809.345679012328,-195.0,19094.17283950618,267.0699517163704,-92.93004828362962,-0.004476561630721671,-0.04464483433573765,-0.9987997743817775,-177.44063743638878,0.2565301244563854,-0.035500450588678026,0.03688656998637733,0.029299038577292838,0.07292017337218025,0.0,0.0,0.0,260.1076965330001,-99.89230346699992
769.0520000000001,0.6080000000001746,-3821.5679012346263,-205.0,19079.62962962948,266.9291747441482,-93.07082525585179,-0.04911025645743496,-0.05446600323012332,-0.9972164833251838,-176.87271232654305,2.8151339462981246,0.00944663979751748,0.04699670935029145,-0.0026474243840893122,0.08456371986157911,0.0,0.0,0.0,260.14080770893037,-99.85919229106963
769.2040000000002,0.7600000000002183,-3881.444444444477,-243.2962962963476,19022.037037037084,266.4141324668141,-93.58586753318588,-0.06350667843660808,-0.052379316408879995,-0.9965595878937782,-176.99154229714813,3.6411258531906454,-0.03283331612180604,0.11820782665873139,-0.028812911206287175,0.16496740262730095,0.0,0.0,0.0,261.807403564,-98.19259643599997
769.3560000000002,0.9120000000002619,-3873.913580246893,-343.60493827174685,19115.061728395194,264.93031757492383,-95.06968242507617,-0.05764081903996463,-0.05838833273286955,-0.9966220469386045,-176.6470472982956,3.3044074199021147,-0.021021731243931797,0.18471533271633406,-0.08069060480705255,0.20629329250435635,0.0,0.0,0.0,261.807403564,-98.19259643599997
769.5080000000003,1.0640000000003056,-3778.783950617086,-505.79012345717996,19129.512345679053,262.3709450782469,-97.6290549217531,-0.031099849334509502,-0.06680536224148904,-0.9971734016768719,-176.1679671008206,1.782276954650619,-0.10994365558374097,0.18501751952702425,-0.1425864626136378,0.25838812044253057,0.0,0.0,0.0,261.807403564,-98.19259643599997
769.6600000000003,1.2160000000003492,-3723.333333333428,-697.3333333336058,19116.333333332954,259.3913871939963,-100.60861280600369,0.012532968258448365,-0.0633876876283709,-0.9976198871931716,-176.36475324517215,-0.7181142488824147,0.05977398095160233,0.09968242670070664,-0.2158603370191739,0.3090794517127061,0.0,0.0,0.0,261.807403564,-98.19259643599997
769.8120000000004,1.368000000000393,-3809.5800000001846,-765.5000000000531,19001.879999999855,258.63880920095977,-101.36119079904023,0.045460561445782886,-0.02073387151580233,-0.9981985410053597,-178.63391995416143,-2.6067516118105165,0.16843137025740468,-0.034303524224315096,-0.2517956753573908,0.3728191994065998,0.0,0.0,0.0,261.807403564,-98.19259643599997
