t_s,t_rel_s,raw_magnetometer_mag_x,raw_magnetometer_mag_y,raw_magnetometer_mag_z,raw_magnetometer_heading,raw_magnetometer_heading_wrapped_deg,raw_accelerometer_acc_x,raw_accelerometer_acc_y,raw_accelerometer_acc_z,raw_accelerometer_roll_deg,raw_accelerometer_pitch_deg,raw_gyroscope_gyro_x,raw_gyroscope_gyro_y,raw_gyroscope_gyro_z,raw_gyroscope_rate_mag,gnss_heading_mag_x,gnss_heading_mag_y,gnss_heading_mag_z,gnss_heading_heading,gnss_heading_heading_wrapped_deg
242.991,0.0,-766.7703703703719,960.5629629629664,19563.296296296303,321.3956072744223,-38.604392725577725,0.03308873187610947,-0.10762863275077074,-0.9936093688012889,-173.81777868434813,-1.896191918643991,-0.0037366127388231037,0.03358221641847322,-0.08723493200476631,0.09844856530166557,0.0,0.0,0.0,82.9113006592,82.91130065919998
243.143,0.1519999999999868,-773.8731563421827,976.2905604719759,19595.005162241887,321.58751717818143,-38.41248282181857,0.032180834539596186,-0.11004379919129785,-0.9934026038929491,-173.67887281837906,-1.8441468893158495,0.006229955470185853,0.034754485622686945,-0.06768346521697348,0.08546351548272796,0.0,0.0,0.0,82.9113006592,82.91130065919998
243.295,0.3039999999999736,-777.5740740740736,995.7962962962916,19601.351851851854,322.0107700213888,-37.989229978611206,0.031032936923476084,-0.11573969476173934,-0.9928034223892593,-173.35055670412973,-1.778343274108342,0.014997691993965511,0.043790893629202646,-0.03955370177413987,0.06884423582945871,0.0,0.0,0.0,82.9113006592,82.91130065919998
243.44699999999997,0.45599999999996044,-773.5432098765409,990.4567901234591,19597.43209876541,322.01009030713595,-37.989909692864046,0.03378090670584676,-0.12515917061654186,-0.9915721210432039,-172.80609771691365,-1.9358814172157413,0.004710181882124164,0.06497029070227565,-0.025318047756131428,0.07038814999598612,0.0,0.0,0.0,82.9113006592,82.91130065919998
243.59899999999996,0.6079999999999472,-802.8386243386201,963.4259259259263,19632.661375661373,320.2109553404552,-39.7890446595448,0.03373784831081941,-0.13510192816384547,-0.9901925470465028,-172.2304655213281,-1.9334511897503155,0.014794982110488835,0.04812381255917811,-0.02138867326791283,0.057768995571752045,0.0,0.0,0.0,82.9113006592,82.91130065919998
243.75099999999995,0.7599999999999341,-837.833333333299,979.4999999999765,19652.000000000007,319.47856021983387,-40.52143978016613,0.038736659723032,-0.1423837294181616,-0.989085088173834,-171.80849616683363,-2.22002945726159,0.015963377586253363,0.043101118877502995,-0.02004290713618483,0.05327826709366969,0.0,0.0,0.0,82.92329406740241,82.92329406740242
243.90299999999993,0.9119999999999209,-863.1006493506442,995.0649350649326,19633.126623376633,319.06855300466896,-40.931446995331044,0.03663162318828172,-0.14536341289427415,-0.9887391499113454,-171.63659962237992,-2.0993434051940607,0.012873208661289716,0.04230755639312178,-0.02004290713618333,0.05154644025797136,0.0,0.0,0.0,83.37904357910175,83.37904357910173
244.05499999999992,1.0639999999999077,-868.6419753086565,984.5185185185428,19583.086419753075,318.5747681714323,-41.42523182856769,0.030210025079650316,-0.1497719195889207,-0.9882946065913031,-171.3826345689324,-1.7311703646029455,0.0033897543469835526,0.03745152881760123,-0.013250260097898108,0.04248031361533921,0.0,0.0,0.0,83.8287963867,83.82879638669999
244.2069999999999,1.2159999999998945,-865.092592592601,1016.8333333333183,19654.82716049378,319.6106368263018,-40.3893631736982,0.035357185811888146,-0.15700202637614138,-0.9868923296899437,-170.96103917729596,-2.0262471867658824,-0.03864057094174736,0.05238352748160596,0.018683064253263926,0.07054280859378018,0.0,0.0,0.0,83.8287963867,83.82879638669999
244.3589999999999,1.3679999999998813,-835.8068783068802,983.3941798941827,19691.489417989415,319.636347579709,-40.363652420290975,0.037752526097769835,-0.14570770917286327,-0.9885412459335395,-171.61516770951582,-2.163576496189365,-0.05042400244600175,0.05981621015124898,0.04164555158822663,0.09692939948792176,0.0,0.0,0.0,83.8287963867,83.82879638669999
