t_s,t_rel_s,raw_magnetometer_mag_x,raw_magnetometer_mag_y,raw_magnetometer_mag_z,raw_magnetometer_heading,raw_magnetometer_heading_wrapped_deg,raw_accelerometer_acc_x,raw_accelerometer_acc_y,raw_accelerometer_acc_z,raw_accelerometer_roll_deg,raw_accelerometer_pitch_deg,raw_gyroscope_gyro_x,raw_gyroscope_gyro_y,raw_gyroscope_gyro_z,raw_gyroscope_rate_mag,gnss_heading_mag_x,gnss_heading_mag_y,gnss_heading_mag_z,gnss_heading_heading,gnss_heading_heading_wrapped_deg
1090.156,0.0,-877.0462962961477,988.7962962963688,19276.4814814814,318.45725551729385,-41.542744482706155,-0.00729524754109011,-0.17058091226657413,-0.9849107336297132,-170.17419177475674,0.41805455150761184,-0.030072578009964837,0.11109656952067623,0.08408857204800646,0.34093312686058697,0.0,0.0,0.0,92.3543014526,92.3543014526
1090.308,0.15200000000004366,-918.2592592592213,924.1111111111009,19338.18518518519,315.2405643614823,-44.75943563851769,0.019341104603536188,-0.14552154502371964,-0.9890764256319821,-171.6302415476853,-1.1082857890775533,-0.04524927889827893,0.10395903333461479,0.11237429537697953,0.24941830493711775,0.0,0.0,0.0,92.3543014526,92.3543014526
1090.46,0.3040000000000873,-882.2222222222292,844.7962962962424,19357.648148148153,313.73273255310903,-46.26726744689097,0.007487936221348538,-0.14762569936344377,-0.9890114687106852,-171.51037412498152,-0.42903542813598533,-0.058276181661156654,0.0784373377208186,0.12630776053796244,0.16210037592269477,0.0,0.0,0.0,92.35865273410054,92.35865273410053
1090.612,0.45600000000013097,-857.2839506172684,788.820987654317,19314.40123456785,312.62012924969173,-47.37987075030827,-0.009764409503333968,-0.1595116172123196,-0.9870564702112811,-170.81985992333233,0.5594988487009032,0.11019328843680787,0.0908664349972598,0.09861163146508962,0.19293795188605342,0.0,0.0,0.0,93.02004752219945,93.02004752219943
1090.7640000000001,0.6080000000001746,-979.2345679013044,680.1728395061011,19329.691358024756,304.7927543231803,-55.207245676819696,0.008626390143617685,-0.1712568032521388,-0.9850781938913277,-170.13768714101252,-0.49429493666411767,0.05595722289193102,0.09212117228242271,0.040368295130930626,0.16377633483235438,0.0,0.0,0.0,93.0243988037,93.02439880370002
1090.9160000000002,0.7600000000002183,-994.4074074074308,646.0740740740554,19315.981481481424,303.0233364154245,-56.976663584575476,0.028387496075424224,-0.16961431834451374,-0.9849758413102413,-170.22961642266694,-1.6267487504146922,-0.03198587894889845,0.058768878725363925,-0.006306519445181546,0.16033670358600016,0.0,0.0,0.0,93.0243988037,93.02439880370002
1091.0680000000002,0.9120000000002619,-980.9876543208152,620.6666666666666,19294.49382716043,302.38119762330103,-57.618802376698966,0.01944285963464726,-0.16149454821397446,-0.9866389411467007,-170.70421363298843,-1.1140717062715266,-0.16276732944891736,0.029246484550288065,-0.025653081727604866,0.19297802839028652,0.0,0.0,0.0,93.0243988037,93.02439880370002
1091.2200000000003,1.0640000000003056,-855.462962962846,641.9074074074308,19276.91358024702,306.9155449664306,-53.084455033569384,0.0026015714536501916,-0.14005837911439645,-0.9900922256488078,-171.94836923893416,-0.14906109933644113,-0.22164787545264028,0.027019494063682592,-0.010813053115233145,0.22425394049375205,0.0,0.0,0.0,93.0243988037,93.02439880370002
1091.3720000000003,1.2160000000003492,-576.0308641969335,664.4012345679682,19303.25308641986,319.3476719251101,-40.65232807488991,0.005091933003206665,-0.11156135815875304,-0.9936781658066356,-173.59416872769455,-0.29175057228701884,-0.27679051192074516,-0.0499069047935248,0.013361938442934502,0.28530046811478005,0.0,0.0,0.0,93.0243988037,93.02439880370002
1091.5240000000003,1.368000000000393,-387.5555555554152,750.765432098909,19271.228395061502,332.61093208239583,-27.389067917604166,-0.029770853843063588,-0.06257558761180504,-0.9972755879527867,-176.41008898543032,1.7063252224220653,-0.13670038100751467,-0.14717839451304243,0.022532668643054515,0.2045126201843291,0.0,0.0,0.0,93.03802081691659,93.03802081691657
1091.6760000000004,1.5200000000004366,-357.0,782.0,19222.0,335.462271523,-24.537728476999973,-0.07777826221275463,-0.009799221965943062,-0.9967325068549098,-68.31345489808996,4.461257340208471,-0.04499964067967789,-0.1530842018532379,0.023498354617688528,0.18802863487146732,0.0,0.0,0.0,93.7282028198,93.7282028198
1091.8280000000004,1.6720000000004802,-263.8888888886138,1073.5555555563753,19186.666666666366,345.6348971425832,-14.365102857416787,-0.10321452703198794,0.007253101380145361,-0.9945677728563458,179.58185039748074,5.924608917832512,-0.03415374562833396,-0.16860086277682337,0.066376117161656,0.18622526560719593,0.0,0.0,0.0,93.7282028198,93.7282028198
1091.9800000000005,1.8240000000005239,-185.92592592576997,1252.2592592594683,19100.925925926193,351.5237010691195,-8.476298930880489,-0.1428541407264858,0.017768687844507247,-0.9894652819190108,178.97222162214916,8.213088608519016,-0.0155889294621325,-0.10996993382731238,0.10456997997798807,0.21417209404724635,0.0,0.0,0.0,93.7282028198,93.7282028198
1092.1320000000005,1.9760000000005675,-183.70370370393294,1318.7037037038444,19074.92592592585,352.076656968954,-7.923343031045988,-0.10765570553896509,0.006053977201870529,-0.9940096923599052,59.502664892997046,6.180724193562343,0.04180040113930954,0.0047890130969253705,0.12620922136639715,0.15161145161322956,0.0,0.0,0.0,93.7282028198,93.7282028198
1092.2840000000006,2.128000000000611,-303.185185185683,1294.8518518516128,19137.888888888996,346.7737519684582,-13.226248031541786,-0.10455126205002997,-0.043597478557735894,-0.9933387074206963,-170.51078928068347,6.001387263898999,0.17301542256661115,0.13113619028471213,0.12950043739012615,0.2567979255047905,0.0,0.0,0.0,93.7282028198,93.7282028198
1092.4360000000006,2.280000000000655,-403.04938271620534,1169.4012345671683,19265.092592592864,340.8960090464627,-19.103990953537277,-0.0713853476637055,-0.06619694106928335,-0.9950857294930411,-176.19584100468182,4.094350749887999,0.01554951106211372,0.21185307149544955,0.11915380507680924,0.2607539228537883,0.0,0.0,0.0,93.7282028198,93.7282028198
1092.5880000000006,2.4320000000006985,-400.99425287335816,957.6034482754362,19244.38505747128,337.294299808852,-22.705700191148026,-0.03718352868034587,-0.08275049663659119,-0.9959266141228408,-175.250319786335,2.130973711764459,-0.018214152315031935,0.20417221575597924,0.08461813352476667,0.24288534037436135,0.0,0.0,0.0,93.77148070891764,93.77148070891764
1092.7400000000007,2.584000000000742,-371.0432098765664,824.7345679008783,19188.777777777446,335.7516557955022,-24.248344204497812,-0.027826855637472,-0.09812594913404019,-0.9947884980542901,-174.36628494288888,1.5945720229076394,-0.027052340655425288,0.1370025700252394,0.008520370764203202,0.14561581076018615,0.0,0.0,0.0,97.0606002808,97.06060028080003
1092.8920000000007,2.736000000000786,-359.1604938270638,775.975308641719,19140.97530864172,335.1588098351592,-24.841190164840782,-0.04045463551171452,-0.08489730875976563,-0.9954798762445017,-175.12536304983897,2.3186877942007222,-0.030586618378074047,0.06036521581739686,-0.0845796239831583,0.11567297725670923,0.0,0.0,0.0,97.0606002808,97.06060028080003
1093.0440000000008,2.8880000000008295,-343.9135802467347,761.3827160495035,19184.530864197364,335.68237842645897,-24.317621573541032,-0.06946769848841053,-0.0881622233601411,-0.9936612123326944,-174.92916522003878,3.9834413022287003,-0.009735689405329408,0.01692249430158469,-0.16281988545365952,0.21726574951110142,0.0,0.0,0.0,97.0606002808,97.06060028080003
