t_s,t_rel_s,raw_magnetometer_mag_x,raw_magnetometer_mag_y,raw_magnetometer_mag_z,raw_magnetometer_heading,raw_magnetometer_heading_wrapped_deg,raw_accelerometer_acc_x,raw_accelerometer_acc_y,raw_accelerometer_acc_z,raw_accelerometer_roll_deg,raw_accelerometer_pitch_deg,raw_gyroscope_gyro_x,raw_gyroscope_gyro_y,raw_gyroscope_gyro_z,raw_gyroscope_rate_mag,gnss_heading_mag_x,gnss_heading_mag_y,gnss_heading_mag_z,gnss_heading_heading,gnss_heading_heading_wrapped_deg
768.444,0.0,-3880.8888888888805,-324.3086419753134,19031.839506172848,265.220300341537,-94.77969965846302,-0.010483829985826898,-0.05593133897139687,-0.9983576035793148,-176.79353137514818,0.6007023327843912,0.03858144648573797,-0.0060503172550237985,0.07707092469488201,0.09306200797923038,0.0,0.0,0.0,260.1076965330001,-99.89230346699992
768.544,0.10000000000002274,-3906.399999999991,-299.490000000015,19069.68999999994,265.6153517430898,-94.38464825691022,-0.00635362698231595,-0.05444281812756232,-0.9984777557849397,-176.8790006548297,0.36404119958155573,-0.029532247944688,0.0012451435357764761,0.08238167189058154,0.09847549382500055,0.0,0.0,0.0,260.1076965330001,-99.89230346699992
768.644,0.20000000000004547,-3887.100000000015,-268.2000000000068,19120.90000000001,266.05459153813985,-93.94540846186015,0.0014637533808087365,-0.039549497924745214,-0.9992024892567899,-177.73335435256993,-0.0838667164000186,-0.0723353838734526,0.015942092929032654,0.08201983474191894,0.12278638031890547,0.0,0.0,0.0,260.1076965330001,-99.89230346699992
768.744,0.3000000000000682,-3872.0000000000055,-231.1111111111056,19108.666666666668,266.5822313280001,-93.41776867199991,0.004183465893016897,-0.03359419335097125,-0.9994248019327779,-178.07481092158338,-0.23969572194789807,0.005084631033264381,0.030212170289231923,0.06438562191193388,0.07833795125591753,0.0,0.0,0.0,260.1076965330001,-99.89230346699992
768.844,0.40000000000009095,-3849.75,-198.25,19095.85,267.05302043045,-92.94697956955002,0.008351950347445,-0.039995452016595004,-0.99915348887465,-177.70770682415002,-0.4785388741734,-0.03469373974951501,0.036609345860785,0.042835062742225004,0.08015042469101,0.0,0.0,0.0,260.1076965330001,-99.89230346699992
768.9440000000001,0.5000000000001137,-3789.8499999999976,-196.4500000000068,19113.000000000044,267.03261917350994,-92.96738082649006,-0.02354239558804627,-0.04751664202657703,-0.9984657025333198,-177.27563654427988,1.3491091841301532,-0.01298354681573877,0.03690732896328448,0.018900639470636287,0.06202762400950398,0.0,0.0,0.0,260.1076965330001,-99.89230346699992
769.0440000000001,0.6000000000001364,-3816.1666666667156,-205.0,19093.749999999873,266.9248438585001,-93.07515614149992,-0.045498009460668565,-0.054553902087077485,-0.9972184697786655,-176.86981477383318,2.6080910912865427,0.0725446812187194,0.043189804690579356,-0.0018623941190067763,0.10982370908654014,0.0,0.0,0.0,260.1076965330001,-99.89230346699992
769.1440000000001,0.7000000000001592,-3868.944444444477,-223.71296296301426,19004.120370370416,266.6920345113974,-93.30796548860258,-0.06519855365709896,-0.05362602982116156,-0.996487124098685,-176.91964019464828,3.7382991331204334,-0.11332027552018455,0.08269423798291227,-0.016308265565753023,0.14062675599423424,0.0,0.0,0.0,261.15621710407305,-98.84378289592695
769.2440000000001,0.8000000000001819,-3887.0,-252.0,19030.0,266.290620447,-93.70937955300002,-0.06077601931985353,-0.0524323892593416,-0.9967477035521206,-176.9886377187399,3.484398905841525,0.03524713858984903,0.14342562839402148,-0.03980202130979881,0.16666705011239888,0.0,0.0,0.0,261.807403564,-98.19259643599997
769.3440000000002,0.9000000000002046,-3874.5925925925694,-338.8518518520156,19110.6481481483,265.00089932771976,-94.99910067228024,-0.05789696197543163,-0.057287675363064616,-0.9966595172883143,-176.71073798854567,3.3191077919738436,-0.013312668022281676,0.18332264448208668,-0.07602312415843437,0.20192789759772714,0.0,0.0,0.0,261.807403564,-98.19259643599997
769.4440000000002,1.0000000000002274,-3823.5999999998726,-421.7600000000873,19124.039999999895,263.7022286256185,-96.29777137438151,-0.04761309608811178,-0.06540545783938612,-0.9967183256150917,-176.2461308044895,2.72917195083562,-0.09787678789347981,0.19557265758499226,-0.11712862037119556,0.24925791770780745,0.0,0.0,0.0,261.807403564,-98.19259643599997
769.5440000000002,1.1000000000002501,-3762.229999999883,-563.2200000004134,19152.63000000017,261.4804929869736,-98.51950701302638,-0.020950067433831977,-0.0684651651233404,-0.9973773127797488,-176.0732351124585,1.2004677128172345,-0.10744417168198463,0.1745222939551107,-0.15819706961508712,0.2603243535827474,0.0,0.0,0.0,261.807403564,-98.19259643599997
769.6440000000002,1.2000000000002728,-3724.953703703652,-691.9537037038752,19123.009259259048,259.47580315208063,-100.52419684791937,0.01861661426831947,-0.06968262867515414,-0.9972531105635029,-176.00300735842833,-1.0667571912094096,-0.04818574908223162,0.11388194961114767,-0.2066764683913639,0.26444958962100595,0.0,0.0,0.0,261.807403564,-98.19259643599997
769.7440000000003,1.3000000000002956,-3754.000000000148,-744.2000000000728,19047.799999999872,258.7881953757994,-101.21180462420062,0.014052810380282086,-0.03759786663569454,-0.9990582585332523,-177.8446850376546,-0.8052207610789122,0.42441299259691617,0.02096523547056206,-0.2549351468681315,0.49924147723414586,0.0,0.0,0.0,261.807403564,-98.19259643599997
769.8440000000003,1.4000000000003183,-3830.4600000002374,-771.5000000000682,18985.559999999816,258.6129143035197,-101.38708569648031,0.06685361269877413,-0.016831858539877627,-0.997258830070469,-150.1746985148225,-3.8345562021543573,0.014015845655165608,-0.05908578071756736,-0.24897547513268098,0.3043371695317393,0.0,0.0,0.0,261.807403564,-98.19259643599997
769.9440000000003,1.500000000000341,-3826.8148148146292,-759.037037036931,19021.87037037067,258.78296410646396,-101.21703589353604,0.07794332304202395,-0.007401761549358966,-0.9967492051700351,-26.213019401690886,-4.470840522729112,0.08771974379564128,-0.13113619207779045,-0.23564704024705987,0.3072076975112108,0.0,0.0,0.0,261.807403564,-98.19259643599997
770.0440000000003,1.6000000000003638,-3813.8000000000957,-704.4799999997867,19029.119999999766,259.53321179744336,-100.46678820255664,0.050492755994086286,-0.02203085005281378,-0.9983987003566047,-178.73614465649013,-2.8944291922916503,-0.016804115529655033,-0.16820078641187694,-0.18825079634756028,0.27545962115314987,0.0,0.0,0.0,261.807403564,-98.19259643599997
770.1440000000003,1.7000000000003865,-3853.785714285874,-624.1071428568398,19001.28571428574,260.797766202219,-99.20223379778099,0.0003054022919794833,-0.03734712369216026,-0.9990337874212112,-177.8591739337802,-0.017478348895377527,0.08262948532041414,-0.14868746218919934,-0.12067553560614269,0.2650930516198725,0.0,0.0,0.0,261.1253439622312,-98.87465603776877
770.2440000000004,1.8000000000004093,-3831.1666666664,-555.5555555554133,19046.759259259503,261.75224989052,-98.24775010948002,-0.04990504123278258,-0.04004956202371972,-0.9980301040191636,-177.70181297718776,2.8606258719684274,-0.31040888031363917,-0.08076286360730206,-0.0457025575320446,0.3256269607808299,0.0,0.0,0.0,259.0584966841659,-100.9415033158341
770.3440000000004,1.900000000000432,-3681.999999999284,-493.4999999997374,19164.500000000528,262.3771012750026,-97.62289872499741,-0.06130413711065147,-0.005925580393342367,-0.9979275316000038,0.5460339752187635,3.5147615259422142,-0.4480388015484747,-0.01649549006815828,0.012504645623478501,0.4494877306886224,0.0,0.0,0.0,258.603790283,-101.39620971699998
770.4440000000004,2.0000000000004547,-3577.0,-455.0,19242.0,262.750817697,-97.249182303,-0.03597154207512899,0.005576237742165674,-0.9991622900962857,96.73472349496174,2.061759584025287,-0.05139142971490177,0.02410470032380841,0.07115409661107448,0.12612578552412274,0.0,0.0,0.0,258.603790283,-101.39620971699998
770.5440000000004,2.1000000000004775,-3577.0,-455.0,19242.0,262.750817697,-97.249182303,-0.026653550937878776,0.007601472229642196,-0.9995571929214876,82.24168328685818,1.52738614445047,-0.09650393433823762,0.03507686026396223,0.1135208982230113,0.15821008869628067,0.0,0.0,0.0,258.603790283,-101.39620971699998
770.6440000000005,2.2000000000005002,-3479.729999999408,-392.5199999996198,19276.08000000021,263.57410264089503,-96.42589735910497,-0.01916587267068045,0.02359660800543828,-0.9993657648562506,178.02972812705374,1.098279711623605,0.014739518761567037,0.030851887278243416,0.1468524320424523,0.17247043247814342,0.0,0.0,0.0,258.603790283,-101.39620971699998
770.7440000000005,2.300000000000523,-3446.900000000048,-370.45000000002386,19290.0,263.8658160895797,-96.13418391042029,-0.04442080415799975,-0.025004722606633112,-0.9984429872038011,-156.71143693793758,2.5460817376214737,-0.1299312552063068,0.03274620831019065,0.18835721716299672,0.2400169157840379,0.0,0.0,0.0,258.603790283,-101.39620971699998
770.8440000000005,2.4000000000005457,-3415.4999999997613,-356.81999999989495,19263.779999999817,264.03679627595136,-95.96320372404864,-0.04642669308920632,-0.0384288882091315,-0.9981434267759564,-177.79550948408155,2.66112727817831,-0.04898628536604394,0.04385671887547973,0.17990726813662758,0.19350881615852733,0.0,0.0,0.0,258.603790283,-101.39620971699998
770.9440000000005,2.5000000000005684,-3389.799999999925,-313.95999999973486,19269.000000000124,264.7095154664444,-95.29048453355563,-0.0482632565127447,-0.015353549085321156,-0.9985749721526228,-114.30340649526373,2.766527661025722,0.1087531723836272,0.051902259886352525,0.13352833271002512,0.18859640168469602,0.0,0.0,0.0,258.603790283,-101.39620971699998
771.0440000000006,2.600000000000591,-3459.6666666672854,-309.0000000000995,19253.66666666647,264.8971340103326,-95.10286598966741,-0.06685296446080718,0.007553066456679559,-0.9976644515991665,119.5457692985294,3.8332612932884986,0.2647260104623499,0.08833068919708133,0.09418392740164855,0.2956927881480429,0.0,0.0,0.0,258.603790283,-101.39620971699998
771.1440000000006,2.700000000000614,-3638.317307693409,-349.5000000002689,19180.961538461062,264.5196097089301,-95.48039029106991,-0.04448297624716536,-0.05836499661530268,-0.9969005149145608,-176.5266305355059,2.5499197251216135,0.1606059052183635,0.11863040744977069,0.05532947490679187,0.20948965932644353,0.0,0.0,0.0,258.603790283,-101.39620971699998
771.2440000000006,2.8000000000006366,-3763.940000000506,-379.4000000001164,19145.039999999954,264.245044141959,-95.754955858041,0.03164230487796878,-0.08832081109284297,-0.9952481365202176,-174.92701039174085,-1.8135903586304492,-0.042366804816577994,0.10934913426619713,-0.003490658712543928,0.17307480714367493,0.0,0.0,0.0,258.91663271411943,-101.08336728588057
771.3440000000006,2.9000000000006594,-3783.799999999875,-411.0000000002274,19182.800000000385,263.80007882179643,-96.19992117820357,-0.00014054356168169586,-0.04889774825394943,-0.9984505861999206,-177.1960565354164,0.008002276770707833,0.35976131912506343,0.07869945019467561,-0.07470861040080407,0.40849456718953214,0.0,0.0,0.0,259.312286377,-100.68771362299998
771.4440000000006,3.000000000000682,-3883.000000001146,-443.8000000001783,19157.19999999944,263.48100324939935,-96.51899675060065,0.02763191449953149,-0.01011251751311495,-0.9991935014723978,-53.44189873277091,-1.5836307873769224,-0.19491284247778723,0.05326446983945707,-0.08811784759165033,0.38425742504069527,0.0,0.0,0.0,259.312286377,-100.68771362299998
771.5440000000007,3.100000000000705,-3880.7599999992144,-446.2999999999079,19133.600000000122,263.4396525778401,-96.56034742215991,0.026387938456334217,-0.004030048376927352,-0.9994630724189556,-28.53606653228726,-1.5122350885252271,0.11802257575133931,0.014665023074261164,-0.10416636265849485,0.21945274973468404,0.0,0.0,0.0,259.312286377,-100.68771362299998
771.6440000000007,3.2000000000007276,-3846.6875000002383,-465.31250000030644,19160.562500000226,263.1042848193084,-96.89571518069158,-0.013067955777122678,0.006227817997717537,-0.9997326582669946,21.912293001317202,0.7487884408501132,-0.17433338472657836,-0.010243167329550829,-0.09464952582461884,0.21562508221783286,0.0,0.0,0.0,259.312286377,-100.68771362299998
771.7440000000007,3.3000000000007503,-3862.0,-485.0,19175.0,262.842119054,-97.15788094599998,-0.041572559401451055,0.014030040055494313,-0.9990027910470101,179.1953501912107,2.382650649216281,-0.2169103707396216,-0.017708707060665293,-0.06250194314839873,0.23028616330083532,0.0,0.0,0.0,259.312286377,-100.68771362299998
771.8440000000007,3.400000000000773,-3602.7999999976137,-452.5999999997017,19241.420000000613,262.83971424418996,-97.16028575581004,-0.022030002013465513,0.031407316057046115,-0.9991310322285201,178.12757744499814,1.2624233400283056,-0.39483818828881245,-0.03983394786755665,-0.024690023893243096,0.3997353414474052,0.0,0.0,0.0,259.312286377,-100.68771362299998
771.9440000000008,3.500000000000796,-3358.333333331639,-369.7916666659729,19291.04166666698,263.72962737259155,-96.27037262740845,0.03493067519375371,-0.001616045958890608,-0.9990256776410418,-89.95871102966024,-2.0020120227285014,-0.2100957905256075,-0.10460446464553995,0.006341008081694097,0.23724278029261076,0.0,0.0,0.0,259.312286377,-100.68771362299998
772.0440000000008,3.6000000000008185,-3231.59999999922,-271.59999999922013,19349.600000000493,265.20399548461234,-94.79600451538766,0.019976186938400427,0.05140682780244092,-0.9977729797364282,176.76090378312588,-1.144694087295234,0.04709196258844883,-0.1419144295156516,0.05182776507031499,0.2987768722600065,0.0,0.0,0.0,259.312286377,-100.68771362299998
772.1440000000008,3.7000000000008413,-3358.2222222236733,-149.33333333231437,19350.33333333322,267.4309391544635,-92.56906084553651,0.0014197458525194036,0.0451317704275158,-0.9984794341858538,167.14611657893934,-0.08133301625423281,0.14896196095502418,-0.14384777347245697,0.10707287490399699,0.2761170013589997,0.0,0.0,0.0,259.1108317189322,-100.88916828106778
