t_s,t_rel_s,raw_magnetometer_mag_x,raw_magnetometer_mag_y,raw_magnetometer_mag_z,raw_magnetometer_heading,raw_magnetometer_heading_wrapped_deg,raw_accelerometer_acc_x,raw_accelerometer_acc_y,raw_accelerometer_acc_z,raw_accelerometer_roll_deg,raw_accelerometer_pitch_deg,raw_gyroscope_gyro_x,raw_gyroscope_gyro_y,raw_gyroscope_gyro_z,raw_gyroscope_rate_mag,gnss_heading_mag_x,gnss_heading_mag_y,gnss_heading_mag_z,gnss_heading_heading,gnss_heading_heading_wrapped_deg
2259.893,0.0,-3652.6481481480937,-1371.2499999999748,18749.583333333478,249.42343257058343,-110.57656742941657,0.17257603796018783,-0.007364257963184076,-0.9849534222373068,-179.393718993704,-9.93765022466619,-0.22387158787879238,-0.005409811485424111,0.15732795496753227,0.2740039955974185,0.0,0.0,0.0,255.336898804,-104.66310119600001
2259.993,0.09999999999990905,-3588.300000000124,-1330.640000000128,18866.040000000026,249.65781929933883,-110.34218070066117,0.1827243813871641,-0.010031455815757713,-0.9830419629811868,-179.41040705638076,-10.528886379942007,-0.15185429230332434,-0.013079327410069262,0.1560366940497562,0.21778453603214792,0.0,0.0,0.0,255.336898804,-104.66310119600001
2260.093,0.1999999999998181,-3533.54999999981,-1256.7500000000864,18855.779999999937,250.42022532479777,-109.5797746752022,0.20517294049278548,-0.009210412707196575,-0.9786464595796467,-179.46149899493943,-11.839934105059903,0.057255313581848044,-0.023828001581118897,0.1408821333943509,0.17574606957144537,0.0,0.0,0.0,255.336898804,-104.66310119600001
2260.1929999999998,0.29999999999972715,-3590.5891089108586,-1230.3564356435802,18864.564356435658,251.0843405630689,-108.9156594369311,0.17845570314487794,-0.007687386685511532,-0.9838803473971628,-179.47845893404934,-10.280162219090096,0.019192930799688056,-0.021518948976680746,0.11912999698656372,0.13330547304778703,0.0,0.0,0.0,255.336898804,-104.66310119600001
2260.2929999999997,0.3999999999996362,-3594.5000000001364,-1209.0000000004638,18863.99999999992,251.41122672039393,-108.58877327960607,0.17159735783946384,-0.005410512769620691,-0.9851352185009387,-179.56719363659863,-9.880751789580213,0.017134025133991426,-0.014100983459629648,0.1070610519500568,0.12027698119389764,0.0,0.0,0.0,255.336898804,-104.66310119600001
2260.3929999999996,0.49999999999954525,-3580.119999999408,-1144.4000000001602,18869.23000000033,252.26674264863502,-107.73325735136495,0.14889245197200035,-0.014579629832857256,-0.9886756420136333,-179.15542277228315,-8.563061692207,0.1636033376299577,0.006023514593182077,0.09932413212948518,0.19265163075396075,0.0,0.0,0.0,258.1171584688383,-101.88284153116172
2260.4929999999995,0.5999999999994543,-3711.1111111108303,-1106.518518518657,18805.70370370361,253.3956628287376,-106.60433717126239,0.14639504709191478,-0.031375244621931746,-0.9886493064738452,-178.18129565307825,-8.418261012072708,0.03309937221713,0.005399957456657984,0.12211983802677208,0.1983015104439461,0.0,0.0,0.0,264.0326045642876,-95.96739543571238
2260.5929999999994,0.6999999999993634,-3762.400000000753,-1070.800000000251,18837.919999999347,254.1135350724195,-105.8864649275805,0.16724762156585046,-0.027060833778373778,-0.9855178332328981,-178.42731383043133,-9.627877961439761,-0.17018024788448816,-0.01862394023430108,0.1332622793314478,0.23055019622111145,0.0,0.0,0.0,264.446685791,-95.553314209
2260.6929999999993,0.7999999999992724,-3763.2374100717457,-996.7535971224236,18861.96942446054,255.12059560498864,-104.87940439501136,0.1584458652373421,-0.03508678510140089,-0.9862418589616334,-177.96571920038426,-9.117693858303369,0.10139616048386244,-0.013852154068948202,0.1394230683979311,0.20842698098880375,0.0,0.0,0.0,264.446685791,-95.553314209
2260.792999999999,0.8999999999991815,-3790.215827337928,-980.1169064749442,18847.13129496414,255.44921016533033,-104.55078983466967,0.15395735876908745,-0.042064879625581406,-0.9864355472565075,-177.5634644743951,-8.85782021298237,0.13489245690403862,-0.007344302235621927,0.1417199564329127,0.23310830600741483,0.0,0.0,0.0,264.446685791,-95.553314209
2260.892999999999,0.9999999999990905,-3817.1942446041107,-963.4802158274649,18832.293165467738,255.777824725672,-104.22217527432804,0.1494688523008328,-0.049042974149761914,-0.9866292355513816,-177.16120974840595,-8.597946567661369,0.16838875332421477,-0.0008364504022956524,0.14401684446789437,0.2577896310260259,0.0,0.0,0.0,264.446685791,-95.553314209
2260.992999999999,1.0999999999989996,-4034.4999999932606,-872.0000000027194,18760.200000002103,257.740971469541,-102.25902853045898,0.12930359840461267,-0.08746937848507519,-0.9869267821312029,-174.94170297381788,-7.4304841706065705,0.260948016748839,0.03102216385209387,0.15287594497152385,0.3178917405312108,0.0,0.0,0.0,264.446685791,-95.553314209
2261.092999999999,1.1999999999989086,-4256.712962962909,-818.4259259258183,18679.037037038543,259.1167563224457,-100.88324367755428,0.11518035994621764,-0.12314905550427369,-0.9858081649854249,-172.87940611085472,-6.614044370478126,-0.011272903942918779,0.0394354540925877,0.14097042298999266,0.18251210597292755,0.0,0.0,0.0,264.446685791,-95.553314209
2261.192999999999,1.2999999999988177,-4241.980000000646,-785.9000000014015,18645.819999997893,259.5092052805632,-100.49079471943679,0.10905556507421879,-0.10701218739190646,-0.9881976312399647,-173.81896629189987,-6.260905504873374,-0.2872556647638601,0.0016708335089124374,0.11436163328627307,0.31251427181676816,0.0,0.0,0.0,264.446685791,-95.553314209
2261.2929999999988,1.3999999999987267,-4171.160000001487,-681.8400000011685,18752.00000000033,260.7222820906675,-99.27771790933252,0.08659268483570721,-0.10050684183812113,-0.9911577564478725,-174.2085901002095,-4.968061880846304,-0.09322612464878408,-0.055148148163435294,0.06921720553263197,0.18190524907575936,0.0,0.0,0.0,264.446685791,-95.553314209
2261.3929999999987,1.4999999999986358,-4114.518518517764,-607.2037037042754,18754.518518517765,261.60296272287957,-98.39703727712043,0.065646828600609,-0.08377741870548172,-0.9942834476631021,-175.1830389563991,-3.764003001676464,0.04887553127014056,-0.10263860446381905,0.01526374819297011,0.13355535240060556,0.0,0.0,0.0,264.446685791,-95.553314209
