t_s,t_rel_s,raw_magnetometer_mag_x,raw_magnetometer_mag_y,raw_magnetometer_mag_z,raw_magnetometer_heading,raw_magnetometer_heading_wrapped_deg,raw_accelerometer_acc_x,raw_accelerometer_acc_y,raw_accelerometer_acc_z,raw_accelerometer_roll_deg,raw_accelerometer_pitch_deg,raw_gyroscope_gyro_x,raw_gyroscope_gyro_y,raw_gyroscope_gyro_z,raw_gyroscope_rate_mag,gnss_heading_mag_x,gnss_heading_mag_y,gnss_heading_mag_z,gnss_heading_heading,gnss_heading_heading_wrapped_deg
1218.135,0.0,-355.6419753087044,1239.3333333333755,19360.814814814905,343.99662708887445,-16.003372911125552,0.006918250338790838,-0.0513153394661331,-0.9986436874781536,-177.05843875054856,-0.39639065108549354,-0.08503290426771062,0.011371443203348323,0.060614849889139864,0.10593008905600587,0.0,0.0,0.0,75.8355026245,75.83550262450001
1218.235,0.09999999999990905,-328.09999999999275,1223.7399999999752,19313.400000000045,344.99131588126,-15.008684118740007,-0.00034829278474598525,-0.03488740723579983,-0.9993518477681692,-178.00062523095852,0.019961938876777913,-0.04614480324091858,-0.0008194534166025211,0.07345282152293423,0.08821072201109453,0.0,0.0,0.0,75.8355026245,75.83550262450001
1218.3349999999998,0.1999999999998181,-318.98000000009586,1238.0499999999922,19265.850000000177,345.55572998301574,-14.44427001698432,-0.007682334282451158,-0.031660003978778335,-0.9994117349383997,-178.18557784791932,0.4401765604988428,-0.12690884977550343,-0.02310432828029902,0.0868833442777382,0.15644263082119486,0.0,0.0,0.0,75.8355026245,75.83550262450001
1218.4349999999997,0.29999999999972715,-248.027777778095,1262.0277777774886,19185.111111110964,348.82544641542864,-11.174553584571413,-0.014261017579376254,-0.0025008400488883923,-0.999851778149472,-19.98646053897663,0.8171275394241116,-0.12356836421231761,-0.04998902076227851,0.09637150354680388,0.17371026696932584,0.0,0.0,0.0,75.8355026245,75.83550262450001
1218.5349999999996,0.3999999999996362,-157.0,1345.0,19227.0,353.342072724,-6.657927276000009,-0.01748849920928723,-0.016551781955523783,-0.9995588302609307,-149.95086272451022,1.002068994929839,0.044122773967622826,-0.07064326524728888,0.08708554416906934,0.12598565258359493,0.0,0.0,0.0,77.3063895485471,77.30638954854709
1218.6349999999995,0.49999999999954525,-157.0,1345.0,19227.0,353.342072724,-6.657927276000009,-0.02318702749902107,-0.015412794950047359,-0.9995847493408008,-179.00084708869923,1.3286503721184957,-0.061512218252562444,-0.07247373312716193,0.05081675145793632,0.1211913472549317,0.0,0.0,0.0,78.1468963623,78.14689636230003
1218.7349999999994,0.5999999999994543,-139.50000000025264,1361.3333333330975,19216.500000000153,354.13591949409965,-5.864080505900347,-0.030914178014628334,0.011825060834070136,-0.9993177685475557,89.04381933194756,1.7715361633570916,0.036508838425381454,-0.05285651671408605,0.026723876802512526,0.0845362290931267,0.0,0.0,0.0,78.1468963623,78.14689636230003
1218.8349999999994,0.6999999999993634,-117.84999999990859,1415.469999999555,19220.279999999682,355.2450103991622,-4.754989600837803,-0.03555670604100464,-0.006543242125758642,-0.9993350040915931,-179.6160051071202,2.03769968119352,-0.008045541135848065,-0.00907784060141878,0.03010693004346867,0.05283510854108092,0.0,0.0,0.0,78.1468963623,78.14689636230003
1218.9349999999993,0.7999999999992724,-134.5999999998381,1442.9000000003643,19242.500000000204,354.66392828096775,-5.3360717190322475,-0.05170841280362776,-0.006153513002212762,-0.9985956215857942,-179.2892750840198,2.964021372393867,0.04137707571351287,0.039855231865902424,0.03994037080549832,0.07862889693316155,0.0,0.0,0.0,78.1468963623,78.14689636230003
1219.0349999999992,0.8999999999991815,-164.7777777774297,1404.6296296298326,19234.407407407263,353.3016513415706,-6.698348658429381,-0.04831369486815677,0.0023265188402853566,-0.9987408093833217,-46.9086510194207,2.769264986773313,0.09220328897687863,0.07259395187347525,0.05020580796029227,0.14614883936166487,0.0,0.0,0.0,78.1468963623,78.14689636230003
1219.134999999999,0.9999999999990905,-195.0,1388.8499999999494,19235.900000000303,352.0076688486097,-7.992331151390317,-0.042021614462235894,-0.005057580168101184,-0.9988184112311653,-132.2558349047473,2.4083785614232815,-0.05625495135636081,0.11961891017826254,0.05556319773215164,0.29377163626126,0.0,0.0,0.0,78.1468963623,78.14689636230003
1219.234999999999,1.0999999999989996,-225.59999999916508,1376.8800000004126,19248.679999999134,350.6780725123968,-9.321927487603261,-0.039181942138929636,-0.03451102354513119,-0.9984322482349074,-177.4971013436064,2.2455502186427507,0.2095246514660777,0.1641780161855555,0.020677894665081777,0.29307969956919694,0.0,0.0,0.0,78.1468963623,78.14689636230003
1219.334999999999,1.1999999999989086,-298.2962962957246,1315.518518519596,19288.11111111164,347.1797914815715,-12.820208518428444,-0.017950876081546975,-0.07235830566944206,-0.9971439418970961,-175.84986874862346,1.0286089030152754,0.07050491750734231,0.18148980662224856,-0.006030609559471639,0.20768977569580482,0.0,0.0,0.0,78.1468963623,78.14689636230003
1219.4349999999988,1.2999999999988177,-322.8200000003119,1230.920000000716,19255.300000000057,345.31021674539454,-14.689783254605459,0.0028780716376921255,-0.05365371014933487,-0.9984837704899426,-176.9241631613525,-0.16490174800877577,-0.045123147182344385,0.14673536762696188,-0.008971418524134115,0.1575230691073636,0.0,0.0,0.0,79.64148116569714,79.64148116569714
1219.5349999999987,1.3999999999987267,-297.7500000003115,1178.9800000004734,19249.100000000126,345.8315876797811,-14.168412320218977,0.007548375241378468,-0.049651535861293325,-0.9987263125178559,-177.1538946486539,-0.4324949946767346,-0.10993446165577678,0.05359438114917729,-0.013994561033190396,0.13674926630450646,0.0,0.0,0.0,80.7794036865,80.77940368650002
1219.6349999999986,1.4999999999986358,-272.82407407441326,1161.4722222217745,19250.611111110706,346.77424578711833,-13.225754212881611,0.013380696100150306,-0.040912509240718285,-0.999059642906738,-177.5693152822595,-0.7666814433449888,-0.06165608363409525,-0.019047659651053598,-0.024585571760979977,0.07623957406457087,0.0,0.0,0.0,80.7794036865,80.77940368650002
1219.7349999999985,1.5999999999985448,-219.16000000185102,1199.559999999248,19256.600000000795,349.61479061650914,-10.38520938349086,-0.002020291648411726,-0.021113335825454098,-0.9994186437129151,-177.9802209239687,0.115749013666019,-0.13468833577134767,-0.02688232742262612,-0.014835299029994779,0.1388412924445493,0.0,0.0,0.0,80.7794036865,80.77940368650002
1219.8349999999984,1.6999999999984539,-127.0,1237.0,19217.0,354.138110045,-5.861889954999924,-0.012847743574497363,-0.019989701909263885,-0.9996908313035646,-171.45900049309094,0.7361420616272788,-0.09982432104552197,-0.013111253951804068,-0.015473833903639348,0.10287400338683161,0.0,0.0,0.0,80.7794036865,80.77940368650002
1219.9349999999984,1.799999999998363,-127.0,1237.0,19217.0,354.138110045,-5.861889954999924,-0.013963411217263138,-0.003964252659953113,-0.9998644513113141,-6.447734755983304,0.8000712578364781,-0.084369406449557,0.0335428009007776,-0.020190716255268783,0.09994810545773192,0.0,0.0,0.0,80.7794036865,80.77940368650002
1220.0349999999983,1.899999999998272,-78.55000000174532,1249.7499999995407,19254.229999998657,356.386891991069,-3.6131080089310217,-0.004285918523337995,0.0017541944558736875,-0.99993395209295,93.6191779669819,0.2455726218999658,-0.07018564887303297,0.09137437596857113,-0.033831717111097795,0.12016750540585398,0.0,0.0,0.0,80.7794036865,80.77940368650002
1220.1349999999982,1.999999999998181,-15.340000000612271,1226.7200000012965,19226.300000002342,359.30640278424426,-0.6935972157557444,0.0009232687764840529,0.00880797012709889,-0.9999477517605794,178.9766757151996,-0.05289942369603931,-0.05261529199815013,0.10808271005799498,-0.03588567383582851,0.12652733651463302,0.0,0.0,0.0,80.7794036865,80.77940368650002
1220.234999999998,2.09999999999809,-7.309999999616375,1199.7999999995961,19202.629999998244,359.6546953791021,-0.3453046208978776,0.0006567393893854149,0.014368440154855857,-0.9998599040510311,178.80762631703425,-0.03762858964824844,-0.021092942740120593,0.0845952580874387,-0.04511250615095064,0.10237780386717889,0.0,0.0,0.0,80.7794036865,80.77940368650002
1220.334999999998,2.199999999997999,-12.30000000019918,1200.6000000003983,19208.460000001633,359.4149834427807,-0.5850165572193191,0.0036002812500323736,0.0218226221195317,-0.9996273148057838,178.73176253572632,-0.2062815455522061,-0.04021706875060187,0.07199483327580099,-0.049912161752703986,0.09805661824972789,0.0,0.0,0.0,80.7794036865,80.77940368650002
1220.434999999998,2.299999999997908,3.799999999487045,1175.1500000007054,19201.899999998248,360.1934417152035,0.19344171520356213,-0.004467741775148817,0.02479288778368953,-0.9995038390155255,178.57906371069242,0.2559887887469787,0.02037991173412703,0.07039849385628323,-0.035119430907416184,0.08683178994454246,0.0,0.0,0.0,80.9106442358921,80.91064423589211
1220.5349999999978,2.399999999997817,21.199999999771716,1152.8000000002282,19186.10000000331,361.0546011238911,1.054601123891075,-0.0059993001356810245,0.008174433295785209,-0.9998919552565209,179.53161008346643,0.3437454939965035,-0.0795189047210758,0.073580529391382,-0.018113112133474496,0.11428748559405665,0.0,0.0,0.0,81.45747985840782,81.45747985840785
1220.6349999999977,2.4999999999977263,53.64999999853389,1144.9500000001128,19138.079999998015,362.683988431114,2.6839884311140167,0.004103671764109617,0.026303700543517546,-0.9996188551189796,178.4926858626936,-0.23512436010485743,-0.06697169177421611,0.1175755960480638,0.002990472886792834,0.140342803613005,0.0,0.0,0.0,81.6269989014,81.62699890139999
1220.7349999999976,2.5999999999976353,101.74999999939291,1117.8200000015056,19182.200000000485,365.2208962335441,5.220896233544181,-0.004887574465744036,0.02894142342754284,-0.9995600628854536,178.3415119527271,0.280038908262684,-0.0017666137627493587,0.1497364833951008,0.009844083106129999,0.150898099182851,0.0,0.0,0.0,81.6269989014,81.62699890139999
1220.8349999999975,2.6999999999975444,118.94999999987859,1057.3800000014085,19207.829999997644,366.42647347654673,6.426473476546789,0.012579352366011862,0.03295088052721239,-0.9992984795569363,178.1112904161548,-0.7207975579165209,-0.028329673002958255,0.12843069277805202,0.004512314772235288,0.13435976008080217,0.0,0.0,0.0,81.6269989014,81.62699890139999
