stream_id,stream_type,producer_name,producer_version,timestamp_mcu,timestamp_pc_rx,timestamp_pc_est,mag_x,mag_y,mag_z,heading,flags
raw_magnetometer,raw,Raw Magnetometer,builtin,1572826,22262744,22262073,-376,127,-336,288.663217653,
raw_magnetometer,raw,Raw Magnetometer,builtin,1572926,22262845,22262173,-374,131,-336,289.303692945,
raw_magnetometer,raw,Raw Magnetometer,builtin,1573026,22262946,22262272,-377,123,-346,288.069430467,
raw_magnetometer,raw,Raw Magnetometer,builtin,1573126,22263046,22262372,-389,125,-339,287.814121021,
raw_magnetometer,raw,Raw Magnetometer,builtin,1573226,22263146,22262472,-392,138,-332,289.39414927,
raw_magnetometer,raw,Raw Magnetometer,builtin,1573326,22263247,22262571,-391,139,-345,289.570234878,
raw_magnetometer,raw,Raw Magnetometer,builtin,1573427,22263348,22262704,-383,134,-343,289.28338237,
raw_magnetometer,raw,Raw Magnetometer,builtin,1573527,22263448,22262804,-392,138,-337,289.39414927,
raw_magnetometer,raw,Raw Magnetometer,builtin,1573627,22263549,22262904,-394,133,-339,288.652802448,
raw_magnetometer,raw,Raw Magnetometer,builtin,1573727,22263649,22263003,-400,136,-345,288.778033222,
raw_magnetometer,raw,Raw Magnetometer,builtin,1573827,22263750,22263103,-398,134,-343,288.60752595,
raw_magnetometer,raw,Raw Magnetometer,builtin,1573927,22263850,22263203,-399,133,-344,288.434948823,
raw_magnetometer,raw,Raw Magnetometer,builtin,1574027,22263951,22263302,-398,136,-348,288.86573604,
raw_magnetometer,raw,Raw Magnetometer,builtin,1574127,22264052,22263402,-404,138,-342,288.859354242,
raw_magnetometer,raw,Raw Magnetometer,builtin,1574227,22264152,22263502,-401,128,-337,287.703186771,
raw_magnetometer,raw,Raw Magnetometer,builtin,1574327,22264253,22263601,-411,140,-342,288.810516653,
raw_magnetometer,raw,Raw Magnetometer,builtin,1574427,22264353,22263701,-421,130,-351,287.160091653,
raw_magnetometer,raw,Raw Magnetometer,builtin,1574527,22264454,22263801,-424,136,-345,287.783888443,
raw_magnetometer,raw,Raw Magnetometer,builtin,1574627,22264555,22263900,-425,135,-349,287.622297229,
raw_magnetometer,raw,Raw Magnetometer,builtin,1574727,22264656,22264000,-416,140,-351,288.600065886,
raw_magnetometer,raw,Raw Magnetometer,builtin,1574827,22264756,22264100,-421,140,-344,288.394110783,
raw_magnetometer,raw,Raw Magnetometer,builtin,1574927,22264857,22264199,-419,139,-348,288.352863235,
raw_magnetometer,raw,Raw Magnetometer,builtin,1575027,22264957,22264299,-429,141,-352,288.19421167,
raw_magnetometer,raw,Raw Magnetometer,builtin,1575127,22265058,22264399,-421,140,-344,288.394110783,
raw_magnetometer,raw,Raw Magnetometer,builtin,1575227,22265158,22264498,-419,144,-343,288.966586052,
raw_magnetometer,raw,Raw Magnetometer,builtin,1575327,22265259,22264598,-433,140,-353,287.917349885,
raw_magnetometer,raw,Raw Magnetometer,builtin,1575427,22265359,22264698,-436,144,-348,288.277109609,
raw_magnetometer,raw,Raw Magnetometer,builtin,1575527,22265460,22264797,-435,134,-348,287.121238346,
raw_magnetometer,raw,Raw Magnetometer,builtin,1575627,22265560,22264897,-437,142,-360,288.001196907,
raw_magnetometer,raw,Raw Magnetometer,builtin,1575727,22265661,22264997,-447,147,-358,288.203918706,
raw_magnetometer,raw,Raw Magnetometer,builtin,1575827,22265762,22265096,-442,147,-353,288.39605149,
raw_magnetometer,raw,Raw Magnetometer,builtin,1575927,22265863,22265196,-454,150,-351,288.28337304,
raw_magnetometer,raw,Raw Magnetometer,builtin,1576027,22265963,22265296,-454,152,-360,288.510636731,
raw_magnetometer,raw,Raw Magnetometer,builtin,1576127,22266063,22265395,-462,162,-353,289.323184318,
raw_magnetometer,raw,Raw Magnetometer,builtin,1576227,22266164,22265495,-464,167,-363,289.794503632,
raw_magnetometer,raw,Raw Magnetometer,builtin,1576327,22266264,22265595,-463,165,-364,289.614617974,
raw_magnetometer,raw,Raw Magnetometer,builtin,1576427,22266365,22265694,-451,168,-357,290.430641233,
raw_magnetometer,raw,Raw Magnetometer,builtin,1576527,22266465,22265794,-463,170,-359,290.16175206,
raw_magnetometer,raw,Raw Magnetometer,builtin,1576627,22266566,22265893,-455,158,-362,289.149698226,
raw_magnetometer,raw,Raw Magnetometer,builtin,1576727,22266666,22265993,-457,159,-365,289.183870606,
raw_magnetometer,raw,Raw Magnetometer,builtin,1576827,22266767,22266093,-468,170,-366,289.963444279,
raw_magnetometer,raw,Raw Magnetometer,builtin,1576927,22266867,22266192,-462,155,-360,288.546491407,
raw_magnetometer,raw,Raw Magnetometer,builtin,1577027,22266968,22266292,-458,165,-362,289.8121649,
raw_magnetometer,raw,Raw Magnetometer,builtin,1577127,22267068,22266392,-460,163,-369,289.511670796,
raw_magnetometer,raw,Raw Magnetometer,builtin,1577227,22267168,22266491,-460,168,-359,290.063072666,
raw_magnetometer,raw,Raw Magnetometer,builtin,1577327,22267271,22266591,-447,162,-365,289.92133212,
raw_magnetometer,raw,Raw Magnetometer,builtin,1577427,22267371,22266691,-459,157,-370,288.883146561,
raw_magnetometer,raw,Raw Magnetometer,builtin,1577527,22267421,22266790,-459,159,-374,289.106353006,
raw_magnetometer,raw,Raw Magnetometer,builtin,1577627,22267522,22266890,-460,170,-373,290.282559089,
raw_magnetometer,raw,Raw Magnetometer,builtin,1577727,22267622,22266990,-457,162,-365,289.518692753,
raw_magnetometer,raw,Raw Magnetometer,builtin,1577827,22267723,22267089,-457,162,-365,289.518692753,
raw_magnetometer,raw,Raw Magnetometer,builtin,1577927,22267823,22267189,-446,163,-373,290.075884781,
raw_magnetometer,raw,Raw Magnetometer,builtin,1578027,22267926,22267289,-457,164,-372,289.741140917,
raw_magnetometer,raw,Raw Magnetometer,builtin,1578127,22268026,22267388,-460,153,-378,288.397573891,
raw_magnetometer,raw,Raw Magnetometer,builtin,1578227,22268127,22267488,-458,163,-373,289.590399947,
raw_magnetometer,raw,Raw Magnetometer,builtin,1578327,22268227,22267588,-451,153,-362,288.739306011,
raw_magnetometer,raw,Raw Magnetometer,builtin,1578427,22268328,22267687,-454,159,-358,289.301288401,
raw_magnetometer,raw,Raw Magnetometer,builtin,1578527,22268428,22267787,-459,164,-360,289.661731287,
raw_magnetometer,raw,Raw Magnetometer,builtin,1578627,22268529,22267887,-448,161,-364,289.767168677,
raw_magnetometer,raw,Raw Magnetometer,builtin,1578727,22268629,22267986,-466,162,-360,289.169469857,
raw_magnetometer,raw,Raw Magnetometer,builtin,1578827,22268729,22268086,-451,161,-369,289.645775768,
raw_magnetometer,raw,Raw Magnetometer,builtin,1578927,22268830,22268186,-462,167,-365,289.873497338,
raw_magnetometer,raw,Raw Magnetometer,builtin,1579027,22268930,22268285,-451,156,-359,289.08040081,
