# magnetometer_metadata={"schema_version":"1","saved_at":"2026-04-11T13:35:53","sources":[{"source_id":"raw_magnetometer","title":"Raw Magnetometer","show":true,"record":true},{"source_id":"raw_heading","title":"Raw Heading","show":true,"record":false}],"filters":[{"method_id":"method_1","name":"Simple Hard Ironing Method","version":"1.0.0","file_path":"/home/necrosii/Programming/Python/Telega_controller/externModules/magnetometer/simpleHardIroning.py","stream_id":"derived_method_1","show":true,"record":false,"realtime_enabled":true,"params":{"algorithm_name":"Simple Hard Ironing Method","algorithm_version":"1.0.0","schema_version":"1","created_at":"2026-04-08T17:41:10Z","params":{"offset_x":-385.13415754101635,"offset_y":314.5134473806157,"offset_z":-400.2781087660739}}},{"method_id":"method_2","name":"Analytic Geometry Transform 2D","version":"1.0.0","file_path":"/home/necrosii/Programming/Python/Telega_controller/externModules/magnetometer/analyticGeometryTransform2D.py","stream_id":"derived_method_2","show":true,"record":false,"realtime_enabled":false,"params":null}]}
stream_id,stream_type,producer_name,producer_version,timestamp_mcu,timestamp_pc_rx,timestamp_pc_est,mag_x,mag_y,mag_z,heading,flags
raw_magnetometer,raw,Raw Magnetometer,builtin,151883,168197510,168196963,-69,290,-500,346.616406019,
raw_magnetometer,raw,Raw Magnetometer,builtin,151983,168197610,168197063,-78,282,-501,344.53878226,
raw_magnetometer,raw,Raw Magnetometer,builtin,152083,168197711,168197162,-73,282,-504,345.486700283,
raw_magnetometer,raw,Raw Magnetometer,builtin,152183,168197811,168197262,-66,284,-501,346.917009325,
raw_magnetometer,raw,Raw Magnetometer,builtin,152283,168197912,168197362,-70,279,-501,345.915446443,
raw_magnetometer,raw,Raw Magnetometer,builtin,152383,168198012,168197462,-67,280,-498,346.542969618,
raw_magnetometer,raw,Raw Magnetometer,builtin,152483,168198113,168197561,-66,284,-492,346.917009325,
raw_magnetometer,raw,Raw Magnetometer,builtin,152583,168198214,168197661,-67,290,-495,346.990954657,
raw_magnetometer,raw,Raw Magnetometer,builtin,152683,168198314,168197761,-64,278,-495,347.03549134,
raw_magnetometer,raw,Raw Magnetometer,builtin,152783,168198415,168197861,-63,286,-501,347.577295465,
raw_magnetometer,raw,Raw Magnetometer,builtin,152883,168198515,168197960,-60,280,-500,347.905242923,
raw_magnetometer,raw,Raw Magnetometer,builtin,152983,168198616,168198060,-74,276,-500,344.991086323,
raw_magnetometer,raw,Raw Magnetometer,builtin,153083,168198716,168198160,-67,280,-502,346.542969618,
raw_magnetometer,raw,Raw Magnetometer,builtin,153183,168198817,168198260,-64,280,-495,347.12499844,
raw_magnetometer,raw,Raw Magnetometer,builtin,153283,168198918,168198359,-69,276,-498,345.963756532,
raw_magnetometer,raw,Raw Magnetometer,builtin,153383,168199018,168198459,-68,277,-499,346.207359569,
raw_magnetometer,raw,Raw Magnetometer,builtin,153483,168199118,168198559,-67,285,-502,346.770685987,
raw_magnetometer,raw,Raw Magnetometer,builtin,153583,168199219,168198659,-73,286,-497,345.681281683,
raw_magnetometer,raw,Raw Magnetometer,builtin,153683,168199319,168198758,-75,272,-494,344.584588891,
raw_magnetometer,raw,Raw Magnetometer,builtin,153783,168199420,168198858,-66,272,-490,346.360947948,
raw_magnetometer,raw,Raw Magnetometer,builtin,153883,168199520,168198958,-70,270,-497,345.465544919,
raw_magnetometer,raw,Raw Magnetometer,builtin,153983,168199621,168199058,-68,272,-499,345.963756532,
raw_magnetometer,raw,Raw Magnetometer,builtin,154083,168199721,168199157,-68,270,-501,345.863938202,
raw_magnetometer,raw,Raw Magnetometer,builtin,154183,168199823,168199257,-68,274,-506,346.062202792,
raw_magnetometer,raw,Raw Magnetometer,builtin,154283,168199923,168199357,-61,267,-506,347.130825327,
raw_magnetometer,raw,Raw Magnetometer,builtin,154383,168200024,168199457,-60,280,-491,347.905242923,
raw_magnetometer,raw,Raw Magnetometer,builtin,154483,168200076,168199582,-64,271,-500,346.712352167,
raw_magnetometer,raw,Raw Magnetometer,builtin,154583,168200176,168199682,-62,271,-502,347.113517471,
raw_magnetometer,raw,Raw Magnetometer,builtin,154683,168200277,168199782,-63,279,-490,347.275644315,
raw_magnetometer,raw,Raw Magnetometer,builtin,154783,168200377,168199882,-58,270,-497,347.876261752,
raw_magnetometer,raw,Raw Magnetometer,builtin,154883,168200478,168199981,-60,278,-500,347.820818947,
raw_magnetometer,raw,Raw Magnetometer,builtin,154983,168200578,168200081,-63,272,-508,346.959238966,
raw_magnetometer,raw,Raw Magnetometer,builtin,155083,168200679,168200181,-55,263,-491,348.188219518,
raw_magnetometer,raw,Raw Magnetometer,builtin,155183,168200779,168200281,-64,271,-498,346.712352167,
raw_magnetometer,raw,Raw Magnetometer,builtin,155283,168200879,168200380,-62,259,-502,346.537738764,
raw_magnetometer,raw,Raw Magnetometer,builtin,155383,168200980,168200480,-63,267,-504,346.723602958,
raw_magnetometer,raw,Raw Magnetometer,builtin,155483,168201080,168200580,-60,263,-495,347.148662158,
raw_magnetometer,raw,Raw Magnetometer,builtin,155583,168201181,168200680,-63,262,-504,346.479456193,
raw_magnetometer,raw,Raw Magnetometer,builtin,155683,168201281,168200779,-64,266,-498,346.471684534,
raw_magnetometer,raw,Raw Magnetometer,builtin,155783,168201382,168200879,-63,260,-501,346.379312469,
raw_magnetometer,raw,Raw Magnetometer,builtin,155883,168201482,168200979,-62,263,-500,346.735197069,
raw_magnetometer,raw,Raw Magnetometer,builtin,155983,168201583,168201079,-67,263,-500,345.707744923,
raw_magnetometer,raw,Raw Magnetometer,builtin,156083,168201683,168201179,-60,261,-502,347.053490484,
raw_magnetometer,raw,Raw Magnetometer,builtin,156183,168201784,168201278,-61,260,-490,346.79633414,
raw_magnetometer,raw,Raw Magnetometer,builtin,156283,168201884,168201378,-54,253,-497,347.951648782,
raw_magnetometer,raw,Raw Magnetometer,builtin,156383,168201985,168201478,-66,253,-499,345.379126011,
raw_magnetometer,raw,Raw Magnetometer,builtin,156483,168202085,168201578,-61,262,-501,346.893633432,
raw_magnetometer,raw,Raw Magnetometer,builtin,156583,168202189,168201677,-62,256,-500,346.385817255,
raw_magnetometer,raw,Raw Magnetometer,builtin,156683,168202290,168201777,-58,250,-508,346.938448917,
raw_magnetometer,raw,Raw Magnetometer,builtin,156783,168202390,168201877,-58,253,-511,347.088108792,
raw_magnetometer,raw,Raw Magnetometer,builtin,156883,168202491,168201977,-60,247,-500,346.346451658,
raw_magnetometer,raw,Raw Magnetometer,builtin,156983,168202592,168202076,-51,248,-508,348.379404066,
raw_magnetometer,raw,Raw Magnetometer,builtin,157083,168202692,168202176,-60,259,-498,346.956923299,
raw_magnetometer,raw,Raw Magnetometer,builtin,157183,168202793,168202276,-60,242,-500,346.07522678,
raw_magnetometer,raw,Raw Magnetometer,builtin,157283,168202893,168202376,-60,247,-507,346.346451658,
raw_magnetometer,raw,Raw Magnetometer,builtin,157383,168202994,168202475,-60,251,-500,346.556079015,
raw_magnetometer,raw,Raw Magnetometer,builtin,157483,168203094,168202575,-56,257,-492,347.707462207,
raw_magnetometer,raw,Raw Magnetometer,builtin,157583,168203195,168202675,-58,257,-501,347.282487236,
raw_magnetometer,raw,Raw Magnetometer,builtin,157683,168203295,168202775,-56,262,-499,347.935115589,
raw_magnetometer,raw,Raw Magnetometer,builtin,157783,168203396,168202874,-62,249,-500,346.017911317,
raw_magnetometer,raw,Raw Magnetometer,builtin,157883,168203496,168202974,-62,247,-502,345.90918914,
raw_magnetometer,raw,Raw Magnetometer,builtin,157983,168203597,168203074,-58,248,-499,346.83676751,
raw_magnetometer,raw,Raw Magnetometer,builtin,158083,168203697,168203174,-60,244,-493,346.184974659,
raw_magnetometer,raw,Raw Magnetometer,builtin,158183,168203798,168203273,-66,240,-492,344.623748751,
raw_magnetometer,raw,Raw Magnetometer,builtin,158283,168203898,168203373,-58,243,-508,346.575629945,
raw_magnetometer,raw,Raw Magnetometer,builtin,158383,168203999,168203473,-60,244,-502,346.184974659,
raw_magnetometer,raw,Raw Magnetometer,builtin,158483,168204099,168203573,-63,245,-501,345.579226872,
raw_magnetometer,raw,Raw Magnetometer,builtin,158583,168204199,168203672,-54,238,-506,347.216546059,
raw_magnetometer,raw,Raw Magnetometer,builtin,158683,168204300,168203772,-55,239,-495,347.040405074,
raw_magnetometer,raw,Raw Magnetometer,builtin,158783,168204400,168203872,-58,253,-497,347.088108792,
raw_magnetometer,raw,Raw Magnetometer,builtin,158883,168204501,168203972,-62,256,-498,346.385817255,
raw_magnetometer,raw,Raw Magnetometer,builtin,158983,168204601,168204071,-67,254,-509,345.223132122,
raw_magnetometer,raw,Raw Magnetometer,builtin,159083,168204702,168204171,-67,259,-502,345.49625828,
raw_magnetometer,raw,Raw Magnetometer,builtin,159183,168204802,168204271,-63,250,-497,345.85595651,
raw_magnetometer,raw,Raw Magnetometer,builtin,159283,168204903,168204371,-61,253,-492,346.44432496,
raw_magnetometer,raw,Raw Magnetometer,builtin,159383,168205003,168204470,-67,256,-500,345.333580886,
raw_magnetometer,raw,Raw Magnetometer,builtin,159483,168205104,168204570,-70,255,-506,344.649863508,
raw_magnetometer,raw,Raw Magnetometer,builtin,159583,168205205,168204670,-66,255,-499,345.4889405,
raw_magnetometer,raw,Raw Magnetometer,builtin,159683,168205306,168204770,-70,253,-499,344.534306376,
raw_magnetometer,raw,Raw Magnetometer,builtin,159783,168205406,168204869,-61,253,-506,346.44432496,
raw_magnetometer,raw,Raw Magnetometer,builtin,159883,168205506,168204969,-62,251,-502,346.125001264,
raw_magnetometer,raw,Raw Magnetometer,builtin,159983,168205607,168205069,-78,236,-497,341.71084165,
raw_magnetometer,raw,Raw Magnetometer,builtin,160083,168205707,168205169,-62,247,-495,345.90918914,
raw_magnetometer,raw,Raw Magnetometer,builtin,160183,168205808,168205268,-66,253,-499,345.379126011,
raw_magnetometer,raw,Raw Magnetometer,builtin,160283,168205908,168205368,-78,254,-502,342.928978709,
raw_magnetometer,raw,Raw Magnetometer,builtin,160383,168206009,168205468,-67,242,-502,344.524744911,
raw_magnetometer,raw,Raw Magnetometer,builtin,160483,168206110,168205568,-68,250,-494,344.783673288,
raw_magnetometer,raw,Raw Magnetometer,builtin,160583,168206210,168205667,-60,249,-498,346.452061012,
raw_magnetometer,raw,Raw Magnetometer,builtin,160683,168206311,168205767,-56,248,-497,347.275644315,
raw_magnetometer,raw,Raw Magnetometer,builtin,160783,168206411,168205867,-58,248,-497,346.83676751,
raw_magnetometer,raw,Raw Magnetometer,builtin,160883,168206511,168205967,-57,232,-495,346.196428469,
raw_magnetometer,raw,Raw Magnetometer,builtin,160983,168206612,168206066,-55,249,-495,347.544304688,
raw_magnetometer,raw,Raw Magnetometer,builtin,161083,168206712,168206166,-54,248,-506,347.716044559,
raw_magnetometer,raw,Raw Magnetometer,builtin,161183,168206813,168206266,-55,239,-493,347.040405074,
raw_magnetometer,raw,Raw Magnetometer,builtin,161283,168206914,168206366,-67,234,-498,344.022270141,
raw_magnetometer,raw,Raw Magnetometer,builtin,161383,168207014,168206465,-60,237,-500,345.793233882,
raw_magnetometer,raw,Raw Magnetometer,builtin,161483,168207115,168206565,-61,243,-511,345.908291129,
raw_magnetometer,raw,Raw Magnetometer,builtin,161583,168207215,168206665,-55,239,-493,347.040405074,
raw_magnetometer,raw,Raw Magnetometer,builtin,161683,168207316,168206765,-64,239,-505,345.008915278,
raw_magnetometer,raw,Raw Magnetometer,builtin,161783,168207416,168206865,-46,226,-497,348.495184674,
raw_magnetometer,raw,Raw Magnetometer,builtin,161883,168207517,168206964,-62,232,-500,345.037844746,
raw_magnetometer,raw,Raw Magnetometer,builtin,161983,168207617,168207064,-61,231,-506,345.20761248,
raw_magnetometer,raw,Raw Magnetometer,builtin,162083,168207718,168207164,-63,236,-501,345.053473176,
raw_magnetometer,raw,Raw Magnetometer,builtin,162183,168207819,168207264,-63,228,-497,344.553683632,
raw_magnetometer,raw,Raw Magnetometer,builtin,162283,168207919,168207363,-64,220,-507,343.779806304,
raw_magnetometer,raw,Raw Magnetometer,builtin,162383,168208020,168207463,-66,226,-499,343.720326798,
raw_magnetometer,raw,Raw Magnetometer,builtin,162483,168208120,168207563,-55,230,-498,346.551384948,
raw_magnetometer,raw,Raw Magnetometer,builtin,162583,168208221,168207663,-60,230,-491,345.379126011,
raw_magnetometer,raw,Raw Magnetometer,builtin,162683,168208321,168207762,-66,231,-506,344.054604099,
raw_magnetometer,raw,Raw Magnetometer,builtin,162783,168208422,168207862,-66,236,-501,344.375765419,
raw_magnetometer,raw,Raw Magnetometer,builtin,162883,168208522,168207962,-61,224,-497,344.766526849,
raw_magnetometer,raw,Raw Magnetometer,builtin,162983,168208623,168208062,-57,225,-502,345.784146526,
raw_magnetometer,raw,Raw Magnetometer,builtin,163083,168208723,168208161,-63,221,-494,344.088851423,
raw_magnetometer,raw,Raw Magnetometer,builtin,163183,168208824,168208261,-62,215,-502,343.913914929,
raw_magnetometer,raw,Raw Magnetometer,builtin,163283,168208925,168208361,-60,217,-505,344.54400093,
raw_magnetometer,raw,Raw Magnetometer,builtin,163383,168209025,168208461,-62,222,-505,344.396052855,
raw_magnetometer,raw,Raw Magnetometer,builtin,163483,168209127,168208560,-62,222,-502,344.396052855,
raw_magnetometer,raw,Raw Magnetometer,builtin,163583,168209227,168208660,-57,217,-500,345.282433432,
raw_magnetometer,raw,Raw Magnetometer,builtin,163683,168209328,168208760,-60,215,-505,344.407189061,
raw_magnetometer,raw,Raw Magnetometer,builtin,163783,168209428,168208860,-61,221,-504,344.569531333,
raw_magnetometer,raw,Raw Magnetometer,builtin,163883,168209529,168208959,-66,211,-501,342.630515089,
raw_magnetometer,raw,Raw Magnetometer,builtin,163983,168209629,168209059,-52,210,-502,346.09222219,
raw_magnetometer,raw,Raw Magnetometer,builtin,164083,168209730,168209159,-58,224,-508,345.483300041,
raw_magnetometer,raw,Raw Magnetometer,builtin,164183,168209830,168209259,-63,209,-506,343.225333546,
raw_magnetometer,raw,Raw Magnetometer,builtin,164283,168209931,168209358,-63,219,-508,343.950995207,
raw_magnetometer,raw,Raw Magnetometer,builtin,164383,168210031,168209458,-70,216,-504,342.043834847,
raw_magnetometer,raw,Raw Magnetometer,builtin,164483,168210132,168209585,-69,208,-505,341.647729012,
raw_magnetometer,raw,Raw Magnetometer,builtin,164583,168210232,168209684,-58,207,-511,344.347487322,
raw_magnetometer,raw,Raw Magnetometer,builtin,164683,168210333,168209784,-61,216,-504,344.229927235,
raw_magnetometer,raw,Raw Magnetometer,builtin,164783,168210433,168209884,-67,203,-505,341.734564823,
raw_magnetometer,raw,Raw Magnetometer,builtin,164883,168210484,168209984,-60,198,-502,343.141601232,
raw_magnetometer,raw,Raw Magnetometer,builtin,164983,168210584,168210084,-69,205,-500,341.397520135,
raw_magnetometer,raw,Raw Magnetometer,builtin,165083,168210684,168210183,-61,209,-508,343.729268784,
raw_magnetometer,raw,Raw Magnetometer,builtin,165183,168210785,168210283,-58,202,-499,343.979707698,
raw_magnetometer,raw,Raw Magnetometer,builtin,165283,168210885,168210383,-57,203,-507,344.315885973,
raw_magnetometer,raw,Raw Magnetometer,builtin,165383,168210986,168210483,-60,213,-498,344.267995215,
raw_magnetometer,raw,Raw Magnetometer,builtin,165483,168211086,168210582,-55,196,-498,344.325229925,
raw_magnetometer,raw,Raw Magnetometer,builtin,165583,168211187,168210682,-69,205,-507,341.397520135,
raw_magnetometer,raw,Raw Magnetometer,builtin,165683,168211287,168210782,-63,209,-497,343.225333546,
raw_magnetometer,raw,Raw Magnetometer,builtin,165783,168211388,168210882,-73,202,-499,340.130846748,
raw_magnetometer,raw,Raw Magnetometer,builtin,165883,168211488,168210982,-72,208,-507,340.906508,
raw_magnetometer,raw,Raw Magnetometer,builtin,165983,168211589,168211081,-72,208,-493,340.906508,
raw_magnetometer,raw,Raw Magnetometer,builtin,166083,168211689,168211181,-78,204,-494,339.075498255,
raw_magnetometer,raw,Raw Magnetometer,builtin,166183,168211790,168211281,-85,214,-497,338.337209065,
raw_magnetometer,raw,Raw Magnetometer,builtin,166283,168211890,168211381,-77,205,-500,339.413331705,
raw_magnetometer,raw,Raw Magnetometer,builtin,166383,168211990,168211480,-80,204,-499,338.587030525,
raw_magnetometer,raw,Raw Magnetometer,builtin,166483,168212091,168211580,-74,205,-493,340.151653981,
raw_magnetometer,raw,Raw Magnetometer,builtin,166583,168212192,168211680,-81,213,-498,339.179107147,
raw_magnetometer,raw,Raw Magnetometer,builtin,166683,168212292,168211780,-77,208,-495,339.685835262,
raw_magnetometer,raw,Raw Magnetometer,builtin,166783,168212392,168211879,-73,202,-497,340.130846748,
raw_magnetometer,raw,Raw Magnetometer,builtin,166883,168212493,168211979,-70,197,-497,340.43835054,
raw_magnetometer,raw,Raw Magnetometer,builtin,166983,168212593,168212079,-72,196,-493,339.829346588,
raw_magnetometer,raw,Raw Magnetometer,builtin,167083,168212694,168212179,-83,192,-499,336.621573983,
raw_magnetometer,raw,Raw Magnetometer,builtin,167183,168212794,168212279,-81,193,-498,337.232737194,
raw_magnetometer,raw,Raw Magnetometer,builtin,167283,168212895,168212378,-80,197,-492,337.898353369,
raw_magnetometer,raw,Raw Magnetometer,builtin,167383,168212995,168212478,-73,194,-499,339.37925037,
raw_magnetometer,raw,Raw Magnetometer,builtin,167483,168213095,168212578,-79,188,-498,337.207232432,
raw_magnetometer,raw,Raw Magnetometer,builtin,167583,168213197,168212678,-86,193,-502,335.982445421,
raw_magnetometer,raw,Raw Magnetometer,builtin,167683,168213297,168212777,-85,187,-506,335.55604522,
raw_magnetometer,raw,Raw Magnetometer,builtin,167783,168213398,168212877,-84,188,-507,335.924501745,
raw_magnetometer,raw,Raw Magnetometer,builtin,167883,168213498,168212977,-87,187,-506,335.050236871,
raw_magnetometer,raw,Raw Magnetometer,builtin,167983,168213599,168213077,-79,193,-498,337.739417783,
raw_magnetometer,raw,Raw Magnetometer,builtin,168083,168213699,168213177,-90,185,-497,334.05770451,
raw_magnetometer,raw,Raw Magnetometer,builtin,168183,168213800,168213276,-81,193,-498,337.232737194,
raw_magnetometer,raw,Raw Magnetometer,builtin,168283,168213900,168213376,-79,191,-505,337.529398003,
raw_magnetometer,raw,Raw Magnetometer,builtin,168383,168214001,168213476,-84,186,-498,335.695450734,
raw_magnetometer,raw,Raw Magnetometer,builtin,168483,168214101,168213576,-93,196,-507,334.616137736,
raw_magnetometer,raw,Raw Magnetometer,builtin,168583,168214202,168213675,-81,193,-502,337.232737194,
raw_magnetometer,raw,Raw Magnetometer,builtin,168683,168214302,168213775,-92,194,-504,334.628438247,
raw_magnetometer,raw,Raw Magnetometer,builtin,168783,168214402,168213875,-79,188,-495,337.207232432,
raw_magnetometer,raw,Raw Magnetometer,builtin,168883,168214503,168213975,-81,198,-502,337.750976343,
raw_magnetometer,raw,Raw Magnetometer,builtin,168983,168214603,168214075,-81,198,-495,337.750976343,
raw_magnetometer,raw,Raw Magnetometer,builtin,169083,168214704,168214174,-84,191,-500,336.260559162,
raw_magnetometer,raw,Raw Magnetometer,builtin,169183,168214804,168214274,-85,192,-497,336.120628636,
raw_magnetometer,raw,Raw Magnetometer,builtin,169283,168214905,168214374,-84,191,-498,336.260559162,
raw_magnetometer,raw,Raw Magnetometer,builtin,169383,168215005,168214474,-89,188,-495,334.666926226,
raw_magnetometer,raw,Raw Magnetometer,builtin,169483,168215107,168214573,-80,192,-499,337.380135052,
raw_magnetometer,raw,Raw Magnetometer,builtin,169583,168215207,168214673,-90,187,-497,334.29925924,
raw_magnetometer,raw,Raw Magnetometer,builtin,169683,168215307,168214773,-81,184,-495,336.240071018,
raw_magnetometer,raw,Raw Magnetometer,builtin,169783,168215408,168214873,-85,190,-494,335.897765499,
raw_magnetometer,raw,Raw Magnetometer,builtin,169883,168215509,168214972,-89,196,-498,335.578073584,
raw_magnetometer,raw,Raw Magnetometer,builtin,169983,168215609,168215072,-80,187,-494,336.838398364,
raw_magnetometer,raw,Raw Magnetometer,builtin,170083,168215710,168215172,-85,199,-499,336.870943165,
