stream_id,stream_type,producer_name,producer_version,timestamp_mcu,timestamp_pc_rx,timestamp_pc_est,mag_x,mag_y,mag_z,heading,flags
raw_magnetometer,raw,Raw Magnetometer,builtin,6005331,177244814,177244505,-658,364,-466,298.950995207,
raw_magnetometer,raw,Raw Magnetometer,builtin,6005431,177244914,177244601,-659,360,-467,298.646996453,
raw_magnetometer,raw,Raw Magnetometer,builtin,6005531,177245015,177244696,-667,369,-469,298.952394611,
raw_magnetometer,raw,Raw Magnetometer,builtin,6005631,177245115,177244792,-667,359,-462,298.29050974,
raw_magnetometer,raw,Raw Magnetometer,builtin,6005731,177245216,177244887,-666,360,-463,298.393019421,
raw_magnetometer,raw,Raw Magnetometer,builtin,6005831,177245316,177244983,-662,366,-466,298.936893367,
raw_magnetometer,raw,Raw Magnetometer,builtin,6005931,177245417,177245078,-668,356,-465,298.054676623,
raw_magnetometer,raw,Raw Magnetometer,builtin,6006031,177245518,177245174,-662,364,-476,298.804148443,
raw_magnetometer,raw,Raw Magnetometer,builtin,6006131,177245618,177245269,-659,368,-467,299.179945329,
raw_magnetometer,raw,Raw Magnetometer,builtin,6006231,177245719,177245365,-661,363,-463,298.774178772,
raw_magnetometer,raw,Raw Magnetometer,builtin,6006331,177245819,177245460,-668,360,-465,298.321211238,
raw_magnetometer,raw,Raw Magnetometer,builtin,6006431,177245919,177245556,-662,357,-464,298.336871966,
raw_magnetometer,raw,Raw Magnetometer,builtin,6006531,177246020,177245651,-655,364,-466,299.062030642,
raw_magnetometer,raw,Raw Magnetometer,builtin,6006631,177246120,177245747,-665,369,-464,299.025334227,
raw_magnetometer,raw,Raw Magnetometer,builtin,6006731,177246221,177245842,-668,372,-460,299.112831497,
raw_magnetometer,raw,Raw Magnetometer,builtin,6006831,177246321,177245938,-668,360,-463,298.321211238,
raw_magnetometer,raw,Raw Magnetometer,builtin,6006931,177246422,177246033,-673,360,-467,298.143140655,
raw_magnetometer,raw,Raw Magnetometer,builtin,6007031,177246522,177246129,-672,364,-469,298.442928624,
raw_magnetometer,raw,Raw Magnetometer,builtin,6007131,177246623,177246224,-671,353,-458,297.747981762,
raw_magnetometer,raw,Raw Magnetometer,builtin,6007231,177246723,177246320,-678,331,-467,296.021657587,
raw_magnetometer,raw,Raw Magnetometer,builtin,6007331,177246824,177246415,-676,314,-467,294.914728961,
raw_magnetometer,raw,Raw Magnetometer,builtin,6007431,177246925,177246511,-679,306,-459,294.25931517,
raw_magnetometer,raw,Raw Magnetometer,builtin,6007531,177247026,177246606,-668,293,-460,293.683349718,
raw_magnetometer,raw,Raw Magnetometer,builtin,6007631,177247126,177246702,-667,284,-464,293.063679491,
raw_magnetometer,raw,Raw Magnetometer,builtin,6007731,177247227,177246797,-662,270,-469,292.188336141,
raw_magnetometer,raw,Raw Magnetometer,builtin,6007831,177247327,177246893,-654,266,-463,292.1329437,
raw_magnetometer,raw,Raw Magnetometer,builtin,6007931,177247428,177246988,-653,262,-466,291.861895903,
raw_magnetometer,raw,Raw Magnetometer,builtin,6008031,177247528,177247084,-666,263,-463,291.548810435,
raw_magnetometer,raw,Raw Magnetometer,builtin,6008131,177247629,177247179,-664,254,-463,290.933358037,
raw_magnetometer,raw,Raw Magnetometer,builtin,6008231,177247729,177247275,-662,257,-466,291.217084714,
raw_magnetometer,raw,Raw Magnetometer,builtin,6008331,177247830,177247370,-654,249,-460,290.843527902,
raw_magnetometer,raw,Raw Magnetometer,builtin,6008431,177247930,177247466,-658,245,-459,290.422333025,
raw_magnetometer,raw,Raw Magnetometer,builtin,6008531,177248031,177247561,-641,248,-459,291.151228604,
raw_magnetometer,raw,Raw Magnetometer,builtin,6008631,177248131,177247657,-640,249,-463,291.25914545,
raw_magnetometer,raw,Raw Magnetometer,builtin,6008731,177248232,177247752,-648,250,-466,291.09673757,
raw_magnetometer,raw,Raw Magnetometer,builtin,6008832,177248332,177247871,-644,251,-453,291.293426901,
raw_magnetometer,raw,Raw Magnetometer,builtin,6008932,177248433,177247967,-647,251,-467,291.203482196,
raw_magnetometer,raw,Raw Magnetometer,builtin,6009032,177248533,177248062,-658,238,-457,289.885165114,
raw_magnetometer,raw,Raw Magnetometer,builtin,6009132,177248634,177248158,-664,239,-472,289.795820743,
raw_magnetometer,raw,Raw Magnetometer,builtin,6009232,177248734,177248254,-668,234,-467,289.305327131,
raw_magnetometer,raw,Raw Magnetometer,builtin,6009332,177248835,177248349,-670,233,-478,289.175691146,
raw_magnetometer,raw,Raw Magnetometer,builtin,6009432,177248935,177248445,-667,226,-480,288.717952168,
raw_magnetometer,raw,Raw Magnetometer,builtin,6009532,177249036,177248541,-679,226,-480,288.409630318,
raw_magnetometer,raw,Raw Magnetometer,builtin,6009632,177249136,177248637,-674,221,-478,288.153964194,
raw_magnetometer,raw,Raw Magnetometer,builtin,6009732,177249236,177248732,-682,211,-492,287.191239372,
raw_magnetometer,raw,Raw Magnetometer,builtin,6009832,177249337,177248828,-694,209,-487,286.759818579,
raw_magnetometer,raw,Raw Magnetometer,builtin,6009932,177249437,177248924,-691,204,-501,286.447881751,
raw_magnetometer,raw,Raw Magnetometer,builtin,6010032,177249538,177249019,-697,191,-502,285.324652382,
raw_magnetometer,raw,Raw Magnetometer,builtin,6010132,177249638,177249115,-706,199,-497,285.741535373,
raw_magnetometer,raw,Raw Magnetometer,builtin,6010232,177249739,177249211,-702,193,-507,285.372457203,
raw_magnetometer,raw,Raw Magnetometer,builtin,6010332,177249839,177249307,-702,201,-514,285.977729859,
raw_magnetometer,raw,Raw Magnetometer,builtin,6010432,177249939,177249402,-706,197,-504,285.591059953,
raw_magnetometer,raw,Raw Magnetometer,builtin,6010532,177250040,177249498,-701,197,-508,285.696802304,
raw_magnetometer,raw,Raw Magnetometer,builtin,6010632,177250140,177249594,-701,202,-494,286.074853288,
raw_magnetometer,raw,Raw Magnetometer,builtin,6010732,177250241,177249689,-683,213,-486,287.320582594,
raw_magnetometer,raw,Raw Magnetometer,builtin,6010832,177250341,177249785,-689,228,-476,288.310121614,
raw_magnetometer,raw,Raw Magnetometer,builtin,6010932,177250442,177249881,-677,236,-478,289.218388818,
raw_magnetometer,raw,Raw Magnetometer,builtin,6011032,177250542,177249977,-688,249,-472,289.896132612,
raw_magnetometer,raw,Raw Magnetometer,builtin,6011132,177250643,177250072,-671,273,-463,292.139217141,
raw_magnetometer,raw,Raw Magnetometer,builtin,6011232,177250743,177250168,-672,303,-459,294.270273259,
raw_magnetometer,raw,Raw Magnetometer,builtin,6011332,177250844,177250264,-665,328,-457,296.254039747,
raw_magnetometer,raw,Raw Magnetometer,builtin,6011432,177250944,177250359,-641,320,-448,296.529286026,
raw_magnetometer,raw,Raw Magnetometer,builtin,6011532,177251045,177250455,-637,334,-458,297.669497177,
raw_magnetometer,raw,Raw Magnetometer,builtin,6011632,177251146,177250551,-647,353,-453,298.616663865,
raw_magnetometer,raw,Raw Magnetometer,builtin,6011732,177251246,177250647,-646,366,-457,299.534306376,
raw_magnetometer,raw,Raw Magnetometer,builtin,6011832,177251347,177250742,-648,366,-462,299.458404787,
raw_magnetometer,raw,Raw Magnetometer,builtin,6011932,177251397,177250838,-637,382,-465,300.950527306,
raw_magnetometer,raw,Raw Magnetometer,builtin,6012032,177251497,177250934,-637,402,-465,302.255335065,
raw_magnetometer,raw,Raw Magnetometer,builtin,6012132,177251598,177251029,-631,415,-471,303.332368078,
raw_magnetometer,raw,Raw Magnetometer,builtin,6012232,177251698,177251125,-622,427,-473,304.469410577,
raw_magnetometer,raw,Raw Magnetometer,builtin,6012332,177251799,177251221,-626,439,-471,305.041132609,
raw_magnetometer,raw,Raw Magnetometer,builtin,6012432,177251899,177251317,-609,434,-471,305.475332028,
raw_magnetometer,raw,Raw Magnetometer,builtin,6012532,177252000,177251412,-596,438,-460,306.312141316,
raw_magnetometer,raw,Raw Magnetometer,builtin,6012632,177252100,177251508,-582,440,-465,307.089781685,
raw_magnetometer,raw,Raw Magnetometer,builtin,6012732,177252201,177251604,-554,441,-455,308.520802445,
raw_magnetometer,raw,Raw Magnetometer,builtin,6012832,177252301,177251699,-541,440,-451,309.121757497,
raw_magnetometer,raw,Raw Magnetometer,builtin,6012932,177252402,177251795,-524,440,-458,310.020000404,
raw_magnetometer,raw,Raw Magnetometer,builtin,6013032,177252502,177251891,-517,428,-456,309.61975941,
raw_magnetometer,raw,Raw Magnetometer,builtin,6013132,177252602,177251987,-507,431,-458,310.367816803,
raw_magnetometer,raw,Raw Magnetometer,builtin,6013232,177252703,177252082,-518,434,-459,309.957548931,
raw_magnetometer,raw,Raw Magnetometer,builtin,6013332,177252804,177252178,-507,433,-458,310.498764484,
raw_magnetometer,raw,Raw Magnetometer,builtin,6013432,177252904,177252274,-508,434,-464,310.508282098,
raw_magnetometer,raw,Raw Magnetometer,builtin,6013532,177253005,177252369,-494,439,-464,311.626339565,
raw_magnetometer,raw,Raw Magnetometer,builtin,6013632,177253105,177252465,-494,422,-457,310.505642347,
raw_magnetometer,raw,Raw Magnetometer,builtin,6013732,177253205,177252561,-498,421,-451,310.210561022,
raw_magnetometer,raw,Raw Magnetometer,builtin,6013832,177253306,177252657,-484,417,-452,310.747208878,
raw_magnetometer,raw,Raw Magnetometer,builtin,6013932,177253406,177252752,-487,417,-462,310.572215416,
raw_magnetometer,raw,Raw Magnetometer,builtin,6014032,177253507,177252848,-483,421,-449,311.076566154,
raw_magnetometer,raw,Raw Magnetometer,builtin,6014132,177253607,177252944,-471,421,-453,311.791710536,
raw_magnetometer,raw,Raw Magnetometer,builtin,6014232,177253708,177253039,-468,425,-448,312.243206045,
raw_magnetometer,raw,Raw Magnetometer,builtin,6014332,177253808,177253135,-452,409,-451,312.140913767,
raw_magnetometer,raw,Raw Magnetometer,builtin,6014432,177253908,177253231,-435,397,-465,312.384942807,
raw_magnetometer,raw,Raw Magnetometer,builtin,6014532,177254009,177253327,-441,398,-457,312.066073003,
raw_magnetometer,raw,Raw Magnetometer,builtin,6014632,177254109,177253422,-449,392,-463,311.12262493,
raw_magnetometer,raw,Raw Magnetometer,builtin,6014732,177254210,177253518,-442,382,-460,310.835327348,
raw_magnetometer,raw,Raw Magnetometer,builtin,6014832,177254310,177253614,-449,397,-453,311.482698642,
raw_magnetometer,raw,Raw Magnetometer,builtin,6014932,177254410,177253709,-443,400,-459,312.079970215,
raw_magnetometer,raw,Raw Magnetometer,builtin,6015032,177254511,177253805,-435,397,-453,312.384942807,
raw_magnetometer,raw,Raw Magnetometer,builtin,6015132,177254611,177253901,-441,386,-452,311.19512192,
raw_magnetometer,raw,Raw Magnetometer,builtin,6015232,177254712,177253997,-442,402,-449,312.286590555,
raw_magnetometer,raw,Raw Magnetometer,builtin,6015332,177254813,177254092,-445,389,-451,311.158567641,
raw_magnetometer,raw,Raw Magnetometer,builtin,6015432,177254913,177254188,-443,376,-455,310.323213896,
raw_magnetometer,raw,Raw Magnetometer,builtin,6015532,177255013,177254284,-441,393,-450,311.706035012,
raw_magnetometer,raw,Raw Magnetometer,builtin,6015632,177255114,177254379,-433,387,-447,311.789211742,
raw_magnetometer,raw,Raw Magnetometer,builtin,6015732,177255215,177254475,-436,386,-448,311.519144036,
raw_magnetometer,raw,Raw Magnetometer,builtin,6015832,177255315,177254571,-440,382,-444,310.963921319,
raw_magnetometer,raw,Raw Magnetometer,builtin,6015932,177255416,177254667,-442,375,-447,310.311816186,
raw_magnetometer,raw,Raw Magnetometer,builtin,6016032,177255516,177254762,-448,395,-450,311.40250922,
raw_magnetometer,raw,Raw Magnetometer,builtin,6016132,177255616,177254858,-464,387,-447,309.829854108,
raw_magnetometer,raw,Raw Magnetometer,builtin,6016232,177255717,177254954,-455,376,-450,309.569429303,
raw_magnetometer,raw,Raw Magnetometer,builtin,6016332,177255817,177255049,-446,364,-445,309.219380279,
raw_magnetometer,raw,Raw Magnetometer,builtin,6016432,177255918,177255145,-445,368,-440,309.589601328,
raw_magnetometer,raw,Raw Magnetometer,builtin,6016532,177256018,177255241,-442,365,-449,309.549616666,
raw_magnetometer,raw,Raw Magnetometer,builtin,6016632,177256119,177255337,-440,351,-456,308.580319155,
raw_magnetometer,raw,Raw Magnetometer,builtin,6016732,177256219,177255432,-459,336,-451,306.205103035,
raw_magnetometer,raw,Raw Magnetometer,builtin,6016832,177256320,177255528,-446,340,-445,307.319427348,
raw_magnetometer,raw,Raw Magnetometer,builtin,6016932,177256420,177255624,-443,330,-448,306.683199532,
raw_magnetometer,raw,Raw Magnetometer,builtin,6017032,177256521,177255719,-440,310,-447,305.166436036,
raw_magnetometer,raw,Raw Magnetometer,builtin,6017132,177256621,177255815,-446,308,-450,304.628297343,
raw_magnetometer,raw,Raw Magnetometer,builtin,6017232,177256722,177255911,-437,312,-451,305.525273423,
raw_magnetometer,raw,Raw Magnetometer,builtin,6017332,177256822,177256007,-441,289,-452,303.237979753,
raw_magnetometer,raw,Raw Magnetometer,builtin,6017432,177256923,177256102,-442,285,-442,302.81377636,
raw_magnetometer,raw,Raw Magnetometer,builtin,6017532,177257023,177256198,-472,267,-450,299.495884738,
raw_magnetometer,raw,Raw Magnetometer,builtin,6017632,177257124,177256294,-478,271,-447,299.55087827,
raw_magnetometer,raw,Raw Magnetometer,builtin,6017732,177257224,177256389,-476,259,-444,298.551391873,
raw_magnetometer,raw,Raw Magnetometer,builtin,6017832,177257325,177256485,-476,259,-453,298.551391873,
raw_magnetometer,raw,Raw Magnetometer,builtin,6017932,177257425,177256581,-483,271,-442,299.295763445,
raw_magnetometer,raw,Raw Magnetometer,builtin,6018032,177257525,177256676,-478,268,-449,299.278017917,
raw_magnetometer,raw,Raw Magnetometer,builtin,6018132,177257626,177256772,-480,270,-448,299.357753543,
raw_magnetometer,raw,Raw Magnetometer,builtin,6018232,177257726,177256868,-471,271,-440,299.914897948,
raw_magnetometer,raw,Raw Magnetometer,builtin,6018332,177257827,177256964,-474,261,-442,298.838627493,
raw_magnetometer,raw,Raw Magnetometer,builtin,6018432,177257927,177257059,-468,248,-448,297.919766428,
raw_magnetometer,raw,Raw Magnetometer,builtin,6018532,177258028,177257155,-472,270,-455,299.771019881,
raw_magnetometer,raw,Raw Magnetometer,builtin,6018632,177258128,177257251,-478,266,-451,299.095297117,
raw_magnetometer,raw,Raw Magnetometer,builtin,6018732,177258229,177257346,-466,259,-456,299.06504239,
raw_magnetometer,raw,Raw Magnetometer,builtin,6018832,177258329,177257442,-474,261,-458,298.838627493,
raw_magnetometer,raw,Raw Magnetometer,builtin,6018933,177258430,177257580,-484,265,-455,298.701615732,
raw_magnetometer,raw,Raw Magnetometer,builtin,6019033,177258530,177257676,-482,265,-441,298.801666578,
raw_magnetometer,raw,Raw Magnetometer,builtin,6019133,177258631,177257772,-475,279,-443,300.428630939,
raw_magnetometer,raw,Raw Magnetometer,builtin,6019233,177258731,177257868,-474,278,-442,300.391533066,
raw_magnetometer,raw,Raw Magnetometer,builtin,6019333,177258832,177257964,-471,266,-444,299.455842898,
raw_magnetometer,raw,Raw Magnetometer,builtin,6019433,177258932,177258060,-472,255,-450,298.38032314,
raw_magnetometer,raw,Raw Magnetometer,builtin,6019533,177259032,177258156,-483,251,-447,297.459489449,
raw_magnetometer,raw,Raw Magnetometer,builtin,6019633,177259133,177258252,-482,265,-448,298.801666578,
raw_magnetometer,raw,Raw Magnetometer,builtin,6019733,177259233,177258347,-476,261,-458,298.736810048,
raw_magnetometer,raw,Raw Magnetometer,builtin,6019833,177259334,177258443,-470,255,-443,298.482185747,
raw_magnetometer,raw,Raw Magnetometer,builtin,6019933,177259434,177258539,-480,262,-443,298.627183477,
raw_magnetometer,raw,Raw Magnetometer,builtin,6020033,177259535,177258635,-482,253,-450,297.694813289,
raw_magnetometer,raw,Raw Magnetometer,builtin,6020133,177259635,177258731,-462,266,-449,299.931511841,
raw_magnetometer,raw,Raw Magnetometer,builtin,6020233,177259736,177258827,-474,268,-453,299.483854495,
raw_magnetometer,raw,Raw Magnetometer,builtin,6020333,177259836,177258923,-472,255,-452,298.38032314,
raw_magnetometer,raw,Raw Magnetometer,builtin,6020433,177259939,177259019,-474,254,-458,298.185298432,
raw_magnetometer,raw,Raw Magnetometer,builtin,6020533,177260039,177259115,-471,254,-451,298.337014323,
raw_magnetometer,raw,Raw Magnetometer,builtin,6020633,177260140,177259211,-463,253,-452,298.653793328,
raw_magnetometer,raw,Raw Magnetometer,builtin,6020733,177260240,177259307,-454,249,-470,298.742925011,
raw_magnetometer,raw,Raw Magnetometer,builtin,6020833,177260341,177259402,-458,243,-462,297.948976824,
raw_magnetometer,raw,Raw Magnetometer,builtin,6020933,177260441,177259498,-471,232,-458,296.22342792,
raw_magnetometer,raw,Raw Magnetometer,builtin,6021033,177260541,177259594,-478,222,-456,294.911811928,
raw_magnetometer,raw,Raw Magnetometer,builtin,6021133,177260642,177259690,-478,227,-456,295.40282793,
raw_magnetometer,raw,Raw Magnetometer,builtin,6021233,177260742,177259786,-492,228,-462,294.863696572,
raw_magnetometer,raw,Raw Magnetometer,builtin,6021333,177260843,177259882,-496,219,-464,293.823005143,
raw_magnetometer,raw,Raw Magnetometer,builtin,6021433,177260943,177259978,-474,222,-470,295.096250463,
raw_magnetometer,raw,Raw Magnetometer,builtin,6021533,177261044,177260074,-488,225,-467,294.752800131,
raw_magnetometer,raw,Raw Magnetometer,builtin,6021633,177261144,177260170,-492,219,-469,293.994896086,
raw_magnetometer,raw,Raw Magnetometer,builtin,6021733,177261245,177260266,-500,213,-470,293.074004574,
raw_magnetometer,raw,Raw Magnetometer,builtin,6021833,177261345,177260362,-499,214,-473,293.212446808,
raw_magnetometer,raw,Raw Magnetometer,builtin,6021933,177261446,177260457,-506,207,-457,292.249023657,
raw_magnetometer,raw,Raw Magnetometer,builtin,6022033,177261496,177260553,-499,224,-455,294.175206689,
raw_magnetometer,raw,Raw Magnetometer,builtin,6022133,177261596,177260649,-507,210,-460,292.499394605,
raw_magnetometer,raw,Raw Magnetometer,builtin,6022233,177261697,177260745,-507,217,-465,293.171306811,
raw_magnetometer,raw,Raw Magnetometer,builtin,6022333,177261797,177260841,-504,219,-464,293.486093804,
raw_magnetometer,raw,Raw Magnetometer,builtin,6022433,177261898,177260937,-510,222,-474,293.52320902,
raw_magnetometer,raw,Raw Magnetometer,builtin,6022533,177261998,177261033,-512,222,-465,293.441253541,
raw_magnetometer,raw,Raw Magnetometer,builtin,6022633,177262099,177261129,-506,211,-462,292.63594346,
raw_magnetometer,raw,Raw Magnetometer,builtin,6022733,177262199,177261225,-517,205,-465,291.629235709,
raw_magnetometer,raw,Raw Magnetometer,builtin,6022833,177262300,177261321,-519,213,-472,292.313473326,
raw_magnetometer,raw,Raw Magnetometer,builtin,6022933,177262400,177261417,-528,204,-457,291.124719146,
raw_magnetometer,raw,Raw Magnetometer,builtin,6023033,177262501,177261512,-530,207,-462,291.333928187,
raw_magnetometer,raw,Raw Magnetometer,builtin,6023133,177262601,177261608,-523,209,-459,291.782518693,
raw_magnetometer,raw,Raw Magnetometer,builtin,6023233,177262702,177261704,-529,205,-467,291.182526609,
raw_magnetometer,raw,Raw Magnetometer,builtin,6023333,177262802,177261800,-535,202,-455,290.685036728,
raw_magnetometer,raw,Raw Magnetometer,builtin,6023433,177262903,177261896,-532,214,-469,291.912735343,
raw_magnetometer,raw,Raw Magnetometer,builtin,6023533,177263003,177261992,-522,208,-463,291.725671554,
raw_magnetometer,raw,Raw Magnetometer,builtin,6023633,177263104,177262088,-531,210,-465,291.577817335,
raw_magnetometer,raw,Raw Magnetometer,builtin,6023733,177263204,177262184,-531,191,-467,289.783591366,
raw_magnetometer,raw,Raw Magnetometer,builtin,6023833,177263304,177262280,-528,202,-469,290.935639033,
raw_magnetometer,raw,Raw Magnetometer,builtin,6023933,177263405,177262376,-526,205,-474,291.292545877,
raw_magnetometer,raw,Raw Magnetometer,builtin,6024033,177263505,177262472,-518,209,-462,291.972839166,
raw_magnetometer,raw,Raw Magnetometer,builtin,6024133,177263605,177262567,-525,211,-464,291.895429388,
raw_magnetometer,raw,Raw Magnetometer,builtin,6024233,177263706,177262663,-531,213,-463,291.857198933,
raw_magnetometer,raw,Raw Magnetometer,builtin,6024333,177263806,177262759,-547,214,-457,291.366672743,
raw_magnetometer,raw,Raw Magnetometer,builtin,6024433,177263907,177262855,-571,224,-459,291.419790198,
raw_magnetometer,raw,Raw Magnetometer,builtin,6024533,177264008,177262951,-572,220,-458,291.037511025,
raw_magnetometer,raw,Raw Magnetometer,builtin,6024633,177264108,177263047,-578,216,-457,290.490837608,
raw_magnetometer,raw,Raw Magnetometer,builtin,6024733,177264208,177263143,-572,220,-460,291.037511025,
raw_magnetometer,raw,Raw Magnetometer,builtin,6024833,177264309,177263239,-582,222,-453,290.879016881,
raw_magnetometer,raw,Raw Magnetometer,builtin,6024933,177264410,177263335,-590,226,-445,290.959380465,
raw_magnetometer,raw,Raw Magnetometer,builtin,6025033,177264510,177263431,-583,221,-452,290.760403244,
raw_magnetometer,raw,Raw Magnetometer,builtin,6025133,177264610,177263527,-584,220,-463,290.642010316,
raw_magnetometer,raw,Raw Magnetometer,builtin,6025233,177264711,177263622,-590,224,-459,290.789817503,
raw_magnetometer,raw,Raw Magnetometer,builtin,6025333,177264811,177263718,-589,220,-460,290.481385832,
raw_magnetometer,raw,Raw Magnetometer,builtin,6025433,177264912,177263814,-593,226,-462,290.86249335,
raw_magnetometer,raw,Raw Magnetometer,builtin,6025533,177265012,177263910,-591,227,-460,291.011520653,
raw_magnetometer,raw,Raw Magnetometer,builtin,6025633,177265113,177264006,-607,240,-459,291.573205597,
raw_magnetometer,raw,Raw Magnetometer,builtin,6025733,177265213,177264102,-614,231,-462,290.617378769,
raw_magnetometer,raw,Raw Magnetometer,builtin,6025833,177265314,177264198,-636,240,-455,290.674424761,
raw_magnetometer,raw,Raw Magnetometer,builtin,6025933,177265414,177264294,-647,254,-467,291.434035758,
raw_magnetometer,raw,Raw Magnetometer,builtin,6026033,177265515,177264390,-650,267,-452,292.331350051,
raw_magnetometer,raw,Raw Magnetometer,builtin,6026133,177265615,177264486,-658,267,-466,292.086088057,
raw_magnetometer,raw,Raw Magnetometer,builtin,6026233,177265716,177264582,-664,285,-467,293.229825717,
raw_magnetometer,raw,Raw Magnetometer,builtin,6026333,177265816,177264678,-673,285,-456,292.951538737,
raw_magnetometer,raw,Raw Magnetometer,builtin,6026433,177265917,177264773,-683,283,-467,292.506596985,
raw_magnetometer,raw,Raw Magnetometer,builtin,6026533,177266017,177264869,-674,294,-469,293.566915451,
raw_magnetometer,raw,Raw Magnetometer,builtin,6026633,177266118,177264965,-683,285,-458,292.649641361,
raw_magnetometer,raw,Raw Magnetometer,builtin,6026733,177266218,177265061,-694,289,-473,292.608139628,
raw_magnetometer,raw,Raw Magnetometer,builtin,6026833,177266319,177265157,-695,285,-474,292.297157877,
raw_magnetometer,raw,Raw Magnetometer,builtin,6026933,177266419,177265253,-682,303,-462,293.95469363,
raw_magnetometer,raw,Raw Magnetometer,builtin,6027033,177266519,177265349,-701,311,-462,293.924559826,
raw_magnetometer,raw,Raw Magnetometer,builtin,6027133,177266620,177265445,-683,322,-465,295.241509752,
raw_magnetometer,raw,Raw Magnetometer,builtin,6027233,177266722,177265541,-677,320,-464,295.29886317,
raw_magnetometer,raw,Raw Magnetometer,builtin,6027333,177266823,177265637,-683,326,-465,295.515423243,
raw_magnetometer,raw,Raw Magnetometer,builtin,6027433,177266923,177265733,-686,328,-469,295.554054125,
raw_magnetometer,raw,Raw Magnetometer,builtin,6027533,177267023,177265828,-689,330,-466,295.592324031,
raw_magnetometer,raw,Raw Magnetometer,builtin,6027633,177267124,177265924,-684,323,-469,295.277722236,
raw_magnetometer,raw,Raw Magnetometer,builtin,6027733,177267224,177266020,-697,334,-460,295.603580322,
raw_magnetometer,raw,Raw Magnetometer,builtin,6027833,177267325,177266116,-725,342,-473,295.254383102,
raw_magnetometer,raw,Raw Magnetometer,builtin,6027933,177267426,177266212,-754,345,-494,294.586922294,
raw_magnetometer,raw,Raw Magnetometer,builtin,6028033,177267526,177266308,-766,335,-499,293.621529531,
raw_magnetometer,raw,Raw Magnetometer,builtin,6028133,177267626,177266404,-780,337,-522,293.366820568,
raw_magnetometer,raw,Raw Magnetometer,builtin,6028233,177267727,177266500,-794,348,-535,293.667221701,
raw_magnetometer,raw,Raw Magnetometer,builtin,6028333,177267827,177266596,-804,342,-555,293.0435978,
raw_magnetometer,raw,Raw Magnetometer,builtin,6028433,177267928,177266692,-824,345,-571,292.718540093,
raw_magnetometer,raw,Raw Magnetometer,builtin,6028533,177268028,177266788,-814,335,-573,292.369513577,
raw_magnetometer,raw,Raw Magnetometer,builtin,6028633,177268129,177266883,-837,341,-586,292.166345822,
raw_magnetometer,raw,Raw Magnetometer,builtin,6028733,177268229,177266979,-845,345,-611,292.209409158,
raw_magnetometer,raw,Raw Magnetometer,builtin,6028833,177268330,177267075,-854,353,-619,292.457703015,
raw_magnetometer,raw,Raw Magnetometer,builtin,6028934,177268433,177267231,-866,365,-637,292.854355656,
raw_magnetometer,raw,Raw Magnetometer,builtin,6029034,177268533,177267328,-860,364,-650,292.94079347,
raw_magnetometer,raw,Raw Magnetometer,builtin,6029134,177268633,177267424,-866,368,-654,293.022689985,
raw_magnetometer,raw,Raw Magnetometer,builtin,6029235,177268734,177267521,-860,374,-671,293.503437766,
raw_magnetometer,raw,Raw Magnetometer,builtin,6029335,177268834,177267617,-862,381,-676,293.845206246,
raw_magnetometer,raw,Raw Magnetometer,builtin,6029435,177268935,177267713,-872,376,-685,293.325350881,
raw_magnetometer,raw,Raw Magnetometer,builtin,6029535,177269036,177267809,-868,368,-698,292.975154066,
raw_magnetometer,raw,Raw Magnetometer,builtin,6029635,177269136,177267905,-875,360,-707,292.363666015,
raw_magnetometer,raw,Raw Magnetometer,builtin,6029736,177269237,177268002,-877,354,-711,291.981407416,
raw_magnetometer,raw,Raw Magnetometer,builtin,6029836,177269337,177268098,-878,365,-707,292.5735129,
raw_magnetometer,raw,Raw Magnetometer,builtin,6029936,177269437,177268194,-881,379,-750,293.277034851,
raw_magnetometer,raw,Raw Magnetometer,builtin,6030036,177269538,177268291,-871,380,-751,293.570687208,
raw_magnetometer,raw,Raw Magnetometer,builtin,6030136,177269638,177268387,-874,381,-753,293.553676186,
raw_magnetometer,raw,Raw Magnetometer,builtin,6030237,177269739,177268484,-878,382,-756,293.51288127,
raw_magnetometer,raw,Raw Magnetometer,builtin,6030337,177269839,177268580,-875,382,-761,293.584706687,
raw_magnetometer,raw,Raw Magnetometer,builtin,6030437,177269940,177268676,-878,385,-765,293.677286751,
raw_magnetometer,raw,Raw Magnetometer,builtin,6030537,177270040,177268772,-868,387,-779,294.029823727,
raw_magnetometer,raw,Raw Magnetometer,builtin,6030637,177270141,177268868,-865,386,-788,294.0484725,
raw_magnetometer,raw,Raw Magnetometer,builtin,6030737,177270241,177268964,-866,397,-793,294.628120929,
raw_magnetometer,raw,Raw Magnetometer,builtin,6030837,177270342,177269060,-862,400,-802,294.893050282,
raw_magnetometer,raw,Raw Magnetometer,builtin,6030937,177270442,177269157,-857,388,-816,294.358265722,
raw_magnetometer,raw,Raw Magnetometer,builtin,6031037,177270542,177269253,-855,386,-827,294.297366869,
raw_magnetometer,raw,Raw Magnetometer,builtin,6031137,177270643,177269349,-857,386,-829,294.247201534,
raw_magnetometer,raw,Raw Magnetometer,builtin,6031237,177270743,177269445,-860,376,-846,293.61539633,
raw_magnetometer,raw,Raw Magnetometer,builtin,6031337,177270844,177269541,-868,377,-842,293.476838955,
raw_magnetometer,raw,Raw Magnetometer,builtin,6031437,177270944,177269637,-849,377,-856,293.94370142,
